gene	value_1	value_2	log2(fold_change)	p_value
MTMR4	5.59417	7.2559	0.375232	0.6396
SEPT4	13.95	8.8357	-0.658846	0.4377
TRIM37	1.93961	2.86961	0.565088	0.53385
SKA2	4.08588	7.17998	0.813333	0.342
PTRH2	23.8533	17.1348	-0.477258	0.5835
TUBD1	2.12356	1.22993	-0.787916	0.4884
RNFT1	10.7501	5.60319	-0.940028	0.2856
HEATR6	0.937503	1.43484	0.613998	0.5762
LOC645638	0.229593	0.496708	1.11332	0.54945
USP32	4.55002	2.85292	-0.673433	0.4139
APPBP2	3.17599	3.04438	-0.0610556	0.9422
BRIP1	0.131472	0.700595	2.41383	0.06375
INTS2	0.714879	0.837093	0.227689	0.8306
MED13	5.74096	6.07328	0.0811823	0.92215
CYB561	6.07431	11.1019	0.870014	0.30885
LIMD2	3.35795	1.65396	-1.02166	0.52195
STRADA	5.90965	4.56512	-0.372419	0.6831
CCDC47	29.5566	27.7942	-0.0886967	0.9134
FTSJ3	8.17538	7.89052	-0.0511657	0.97825
SMARCD2	18.7545	22.9435	0.29085	0.7197
CD79B	2.26204	2.22181	-0.0258894	0.9829
SCN4A	0.0319589	0.362889	3.50524	0.0556
ICAM2	10.5761	12.9357	0.290562	0.7543
ERN1	1.43911	0.943699	-0.60878	0.5917
TEX2	13.5651	9.08827	-0.577826	0.48875
PECAM1	7.05716	17.084	1.27548	0.12805
POLG2	0.958083	1.59687	0.737025	0.5799
DDX5	78.6272	178.136	1.17988	0.2286
SMURF2	1.53866	0.974125	-0.659498	0.53925
LOC146880	0.483317	1.19378	1.3045	0.3378
MIR4315-1	0.586433	0.429728	-0.448545	0.75345
PLEKHM1P	0.586433	0.429728	-0.448545	0.75345
LRRC37A3	0.152196	0.187363	0.299905	0.8369
AMZ2P1	0.92805	0.945082	0.0262369	0.9834
GNA13	6.09093	6.11706	0.00617697	0.99355
AXIN2	0.481455	0.111719	-2.10753	0.1703
CEP112	0.473183	0.995021	1.07233	0.3666
APOH	6690.08	1913.89	-1.80551	0.3518
HELZ	1.85412	1.43015	-0.37457	0.64835
PSMD12	19.1719	11.4503	-0.743609	0.3726
C17orf58	5.04545	7.67535	0.605248	0.51865
SLC16A6	0.444783	0.388636	-0.194682	0.9028
WIPI1	5.98584	10.7229	0.841067	0.3317
FAM20A	20.3014	8.85403	-1.19717	0.15995
ABCA8	5.64713	4.02941	-0.486949	0.55605
ABCA9	0.570192	0.679582	0.253199	0.82395
ABCA6	14.4606	28.1713	0.962097	0.2672
ABCA10	3.34327	2.762	-0.275546	0.74245
ABCA5	3.34327	2.762	-0.275546	0.74245
SLC39A11	23.033	20.8155	-0.146046	0.85915
FAM104A	5.05846	4.28866	-0.238171	0.83915
CDC42EP4	17.3861	14.4855	-0.263326	0.74385
MGC16275	0.192639	0.339353	0.816883	0.59775
CD300LB	0.248043	0.0778144	-1.67248	0.33885
CD300C	0.590272	0.329027	-0.843173	0.57525
CD300E	0.754486	0.109957	-2.77856	0.07165
CD300LF	0.361039	0.411526	0.18883	0.9068
NAT9	6.55809	6.20056	-0.0808761	0.93275
FDXR	11.957	19.2746	0.688848	0.4094
FADS6	5.11637	6.06354	0.245039	0.79655
C17orf28	2.98962	1.64941	-0.858015	0.422
ATP5H	278.601	738.458	1.40631	0.15225
NT5C	18.3783	43.6386	1.2476	0.3496
HN1	16.9863	96.6734	2.50875	0.0053
SUMO2	124.332	220.992	0.829795	0.3579
GGA3	3.1159	5.63185	0.853959	0.73085
MIF4GD	12.2941	28.942	1.23519	0.55885
SLC25A19	3.87429	5.32852	0.459802	0.6635
GRB2	28.0136	30.2912	0.112772	0.89295
CASKIN2	10.5914	5.86739	-0.852099	0.46585
RECQL5	2.53965	5.61224	1.14395	0.33945
GALK1	89.1038	175.357	0.976733	0.2632
H3F3B	125.504	90.8952	-0.465456	0.6385
UNC13D	1.48955	0.773211	-0.945937	0.41995
WBP2	122.021	102.615	-0.249895	0.78295
TRIM47	12.441	4.82929	-1.36523	0.15495
TRIM65	2.05334	3.17678	0.629598	0.51685
MRPL38	43.341	56.4519	0.38129	0.6443
FBF1	0.259759	0.515743	0.989478	0.4862
ACOX1	42.9729	39.4444	-0.123605	0.9059
SRP68	25.7916	33.4827	0.376516	0.64745
EXOC7	11.1327	20.2644	0.864146	0.30895
RNF157	0.308902	0.257692	-0.2615	0.85685
QRICH2	0.0696407	0.77431	3.47491	0.03635
PRPSAP1	25.4975	55.2032	1.1144	0.19405
UBE2O	3.15202	3.16381	0.00538921	0.99535
RHBDF2	2.90673	3.92083	0.431758	0.6424
CYGB	5.51665	8.45459	0.615943	0.5248
ST6GALNAC2	1.00097	0.334353	-1.58195	0.286
MXRA7	12.6406	15.531	0.297088	0.7244
JMJD6	12.767	10.3281	-0.305849	0.71485
SRSF2	64.817	46.7396	-0.471727	0.6308
LOC100131096	0.544287	0.375107	-0.537065	0.87375
TMC6	3.18893	2.65389	-0.264963	0.8284
TK1	2.7088	15.1777	2.48623	0.03015
SOCS3	138.74	18.5729	-2.90111	0.00405
CYTH1	13.7761	12.9235	-0.0921706	0.909
USP36	3.20111	4.75779	0.571718	0.50055
TIMP2	32.6335	50.7729	0.637706	0.46835
LGALS3BP	129.143	200.265	0.632944	0.5116
CANT1	9.08083	10.7517	0.243665	0.7633
CBX8	1.26338	6.27868	2.31317	0.0652
CBX4	6.12953	8.11047	0.404009	0.6543
TBC1D16	0.945963	4.6941	2.31099	0.0518
EIF4A3	28.8672	41.809	0.534384	0.5192
SGSH	8.0787	4.26011	-0.923233	0.31165
LOC100294362	0.0839108	0.477332	2.50806	0.3919
FLJ90757	2.02353	2.94682	0.542286	0.5674
AATK	0.319088	0.204437	-0.642303	0.81645
AZI1	1.14833	2.51673	1.13201	0.29945
C17orf56	3.58907	4.76226	0.408038	0.67205
SLC38A10	48.8906	37.8744	-0.368335	0.6739
LINC00482	0.162327	1.77649	3.45206	0.03495
TMEM105	0.601431	1.24169	1.04584	0.42245
ACTG1	1598.93	925.308	-0.789105	0.58905
C17orf70	9.19709	15.3344	0.737519	0.3776
NPLOC4	12.9949	18.3625	0.498819	0.54755
PDE6G	1.55358	0.27141	-2.51705	0.1213
C17orf90	13.1447	44.4896	1.75899	0.0817
ARL16	6.57332	20.9183	1.67007	0.08415
FAM195B	54.5754	64.7766	0.247222	0.7692
P4HB	509.273	607.238	0.253824	0.8451
ARHGDIA	213.265	114.132	-0.901945	0.33355
ALYREF	33.3722	37.9745	0.186384	0.8202
PCYT2	46.2058	111.908	1.27616	0.1703
SIRT7	5.24474	8.26696	0.656484	0.49505
MAFG	0.97461	1.52913	0.649815	0.5435
PYCR1	1.90644	1.05956	-0.84742	0.5085
NOTUM	5.56852	0.286854	-4.27891	0.01355
STRA13	19.2488	39.889	1.05123	0.2415
DCXR	1692.45	1427.32	-0.245805	0.83965
RFNG	36.013	60.1697	0.74052	0.3744
DUS1L	39.8251	112.757	1.50147	0.09225
FASN	17.5509	114.72	2.7085	0.0174
CCDC57	1.92228	1.85133	-0.0542584	0.9599
CSNK1D	23.4443	21.7973	-0.105085	0.9028
CD7	4.97669	1.26178	-1.97972	0.1389
SECTM1	3.20422	1.51667	-1.07907	0.3491
C17orf101	5.35599	4.26701	-0.327928	0.8503
C17orf62	21.4982	23.6741	0.139092	0.90315
WDR45L	20.1352	24.1348	0.261394	0.7481
RAB40B	8.42084	8.99368	0.0949472	0.9159
B3GNTL1	1.42982	2.84077	0.990447	0.4439
USP14	6.23442	7.47093	0.261031	0.7517
TYMS	0.72007	4.86846	2.75725	0.4557
ADCYAP1	0.213572	0.39542	0.888665	0.53255
NDC80	0.0503217	1.78943	5.15218	0.0627
SMCHD1	1.34032	2.09206	0.642346	0.4559
EMILIN2	0.851669	0.763694	-0.157299	0.8973
MYL12A	161.594	181.435	0.167078	0.85185
MYL12B	254.576	267.393	0.0708679	0.9437
TGIF1	14.0996	8.6415	-0.706303	0.4144
FLJ35776	2.49672	3.28387	0.395363	0.7538
LOC339290	4.93487	4.40209	-0.164823	0.85
ARHGAP28	0.0659763	0.302494	2.19689	0.15125
PTPRM	2.81954	5.15052	0.86926	0.2999
RAB12	18.0069	12.3435	-0.544804	0.5104
CCDC165	0.626089	0.205708	-1.60577	0.22815
NDUFV2	224.372	131.414	-0.771773	0.39235
ANKRD12	1.60187	0.873029	-0.875656	0.3
TWSG1	2.62237	2.624	0.000899099	0.9983
RALBP1	10.3522	11.8001	0.18885	0.81165
RAB31	3.6248	4.58743	0.339786	0.6842
VAPA	16.6295	10.1025	-0.719027	0.40265
APCDD1	1.58417	0.97798	-0.695848	0.57725
NAPG	4.76978	4.60956	-0.049293	0.9531
CHMP1B	13.8213	12.373	-0.1597	0.8489
IMPA2	29.6889	18.8766	-0.653326	0.4335
TUBB6	23.0263	12.5859	-0.871473	0.30575
PSMG2	31.1056	32.1228	0.0464236	0.9566
SEH1L	14.7476	10.9281	-0.432435	0.6124
CEP192	0.422034	0.762406	0.8532	0.4346
C18orf1	2.96615	1.95051	-0.60474	0.4736
RNMT	2.06074	3.24793	0.656355	0.443
GREB1L	0.221387	0.629258	1.50708	0.2449
SNRPD1	12.1426	12.31	0.0197482	0.9816
MIB1	2.78361	3.56295	0.356114	0.64815
GATA6	6.23026	5.3421	-0.221887	0.79365
RBBP8	2.41434	3.19376	0.403626	0.6489
CABLES1	2.31734	5.43549	1.22994	0.1715
RIOK3	13.267	13.8973	0.0669607	0.92985
C18orf8	8.73255	8.22667	-0.0860952	0.94465
LAMA3	0.365648	2.38341	2.7045	0.02295
TTC39C	22.0849	16.0371	-0.461647	0.60715
IMPACT	5.6112	6.16371	0.13549	0.8694
DSG1	2.36391	2.81883	0.253922	0.76935
DSG2	5.66351	2.4137	-1.23045	0.1524
TTR	9961.49	3017.54	-1.72299	0.3696
RNF125	3.49468	3.28495	-0.089289	0.9168
RNF138	4.65419	3.8431	-0.276261	0.7517
DTNA	1.21736	0.902611	-0.431584	0.74625
MAPRE2	12.0221	16.1849	0.428958	0.6106
ZNF397	1.19092	1.2234	0.03882	0.97985
ZNF271	2.39086	2.1652	-0.143028	0.86865
GALNT1	13.4499	16.8034	0.321162	0.69935
C18orf21	6.07439	7.59445	0.322206	0.7401
ELP2	16.0413	12.5883	-0.349705	0.6765
MOCOS	6.37202	8.10769	0.347541	0.68705
FHOD3	0.175353	0.587589	1.74455	0.20555
KIAA1328	0.291253	0.56026	0.943825	0.75105
PIK3C3	3.05339	3.30068	0.112351	0.8995
SETBP1	1.28892	0.91745	-0.490461	0.62665
SLC14A1	0.414267	0.346148	-0.259175	0.8407
HAUS1	3.54712	5.65445	0.672739	0.51985
C18orf25	2.4961	2.06982	-0.270167	0.7667
RNF165	1.03048	0.671392	-0.618086	0.65145
KATNAL2	0.32518	0.284395	-0.193341	0.8921
CTIF	3.25118	5.27955	0.69945	0.4114
LIPG	21.1442	10.104	-1.06534	0.20345
SCARNA17	2.62599	3.02324	0.20323	0.89635
SKA1	0.0923974	1.03469	3.4852	0.03185
MAPK4	0.371303	0.0808454	-2.19936	0.1647
ME2	2.93463	5.39666	0.878889	0.3014
ELAC1	3.13232	1.86443	-0.748496	0.4823
SMAD4	6.31493	6.269	-0.0105324	0.9893
POLI	0.629759	0.908661	0.528942	0.62325
C18orf54	0.0303556	0.275126	3.18006	0.07775
RAB27B	0.439805	0.359468	-0.291	0.8061
WDR7	2.65035	1.8273	-0.536467	0.5335
ONECUT2	3.07426	2.8141	-0.127565	0.8761
LOC100505549	0.505176	0.437614	-0.207127	0.88465
NEDD4L	2.3219	15.3733	2.72704	0.0037
MALT1	2.01919	2.80928	0.476425	0.5842
ZNF532	0.662356	1.78542	1.43058	0.15745
SEC11C	74.1434	73.6438	-0.00975361	0.98965
PMAIP1	0.212955	0.387352	0.863094	0.564
KIAA1468	1.67683	1.83051	0.126512	0.89135
TNFRSF11A	0.34642	1.53517	2.1478	0.11745
ZCCHC2	6.20194	1.83768	-1.75484	0.05405
PHLPP1	8.19451	5.57731	-0.555089	0.49905
SERPINB8	4.73109	0.80681	-2.55187	0.0339
CCDC102B	0.209659	1.30988	2.64332	0.05415
DOK6	0.100947	1.5874	3.97499	0.0072
SOCS6	6.38747	4.65243	-0.457259	0.5728
TIMM21	10.5979	17.5818	0.7303	0.38405
CNDP2	34.7545	35.4897	0.0301993	0.97415
CNDP1	31.6437	0.0184149	-10.7468	0.203
ZNF407	0.962146	1.05777	0.136698	0.8886
TSHZ1	5.13297	3.88749	-0.400956	0.63175
ZNF236	0.45945	0.524546	0.191162	0.86255
ATP9B	2.49517	2.18287	-0.19291	0.8415
NFATC1	3.46999	1.48245	-1.22695	0.261
CTDP1	5.83855	4.34947	-0.424771	0.6264
HSBP1L1	25.6978	15.1453	-0.76278	0.41065
RBFA	3.26831	3.34438	0.0331971	0.9667
ADNP2	1.79846	1.32043	-0.445757	0.65135
LOC100130522	0.211649	1.2327	2.54208	0.40955
THOC1	4.13683	3.76325	-0.136546	0.8848
COLEC12	0.18223	0.35874	0.977174	0.5093
C18orf56	0.564723	3.87371	2.7781	0.5112
ENOSF1	5.47894	5.74357	0.0680526	0.94175
YES1	14.9558	11.8892	-0.331046	0.6891
METTL4	0.773322	1.0982	0.505995	0.6636
LPIN2	27.4812	14.0175	-0.971215	0.28005
LOC727896	0.248671	0.073758	-1.75337	0.2868
MYOM1	1.03366	17.3972	4.07303	0.0001
LINC00526	10.9049	4.19131	-1.3795	0.18325
ZFP161	2.39552	2.16191	-0.14803	0.8777
EPB41L3	1.61473	0.604844	-1.41666	0.21495
L3MBTL4	3.59071	3.23572	-0.150183	0.865
PPP4R1	6.54428	7.13774	0.125231	0.8737
PIEZO2	0.953926	3.36865	1.82022	0.04535
MPPE1	7.79621	11.7586	0.592871	0.48815
AFG3L2	21.3255	25.279	0.245356	0.7636
SPIRE1	1.94851	0.621683	-1.64812	0.12405
CEP76	1.35536	1.45214	0.0995062	0.9719
PTPN2	11.6304	6.28666	-0.887537	0.3151
FAM210A	4.43087	3.81431	-0.216169	0.79175
ZNF519	0.00386818	0.255726	6.0468	0.173
ROCK1	2.77015	4.04176	0.545018	0.51285
ESCO1	1.49759	1.59758	0.0932441	0.9242
ABHD3	13.7019	8.67321	-0.659739	0.42665
TMEM241	1.06059	2.73631	1.36736	0.22555
NPC1	4.30954	5.53246	0.360388	0.7467
ANKRD29	0.319955	3.07905	3.26654	0.0254
OSBPL1A	7.64096	3.61826	-1.07846	0.21555
ZNF521	0.291837	0.452703	0.633401	0.63215
SS18	17.5532	12.6467	-0.472977	0.57015
KCTD1	0.882588	1.81108	1.03704	0.39665
AQP4	0.345645	0.829092	1.26224	0.5284
CHST9	3.03389	4.97763	0.714291	0.48705
CDH2	26.3046	28.383	0.109713	0.9032
DSC2	2.21617	2.41503	0.123971	0.88765
LOC100652770	0.267444	0.0702769	-1.92811	0.48875
B4GALT6	0.417015	0.342592	-0.283605	0.83105
TRAPPC8	5.74382	4.55407	-0.334854	0.6826
FAM59A	4.18828	1.40897	-1.57172	0.07365
NOL4	0.0390215	0.323801	3.05277	0.0407
ZSCAN30	0.563504	0.739512	0.392149	0.79405
ZNF24	9.57621	7.20025	-0.411408	0.62295
ZNF396	0.212165	0.252198	0.24937	0.8615
INO80C	10.3752	12.211	0.235044	0.79645
RPRD1A	5.62682	7.47767	0.410268	0.6185
SLC39A6	10.0912	9.4982	-0.0873649	0.9108
TPGS2	6.5967	13.0615	0.985501	0.27795
EPG5	0.893011	1.10933	0.312934	0.72025
PSTPIP2	2.96105	1.26742	-1.22421	0.23775
ATP5A1	224.947	247.775	0.139441	0.8909
PIAS2	2.36991	2.39463	0.0149744	0.9871
HDHD2	15.4324	12.8979	-0.258828	0.7498
IER3IP1	26.5769	30.9467	0.219613	0.7858
SMAD2	2.67451	3.80887	0.51009	0.54225
ZBTB7C	0.539681	0.394652	-0.451524	0.7445
SMAD7	4.69638	4.62777	-0.0212332	0.98335
DYM	6.79555	11.3637	0.74177	0.3706
C18orf32	615.028	1601.08	1.38032	0.24565
RPL17	615.028	1601.08	1.38032	0.24565
RPL17-C18ORF32	615.028	1601.08	1.38032	0.24565
ACAA2	393.537	150.428	-1.38743	0.20375
MYO5B	2.217	3.28517	0.567364	0.4894
CCDC11	0.0308091	0.257587	3.06363	0.17975
MBD1	10.0426	7.23522	-0.473024	0.57185
CXXC1	7.91293	6.18977	-0.354326	0.6769
MRO	1.53903	0.354667	-2.11748	0.0776
MEX3C	4.01622	4.30829	0.101275	0.9061
MBD2	7.27582	7.60675	0.0641713	0.93745
CCDC68	1.39418	1.14535	-0.283632	0.7784
TCF4	3.06892	4.37809	0.512568	0.5324
TXNL1	42.8097	43.5479	0.0246655	0.9758
FECH	3.76806	3.3357	-0.175832	0.82745
NARS	22.0875	41.3592	0.904981	0.304
ATP8B1	3.73425	4.33281	0.214485	0.7985
ALPK2	1.52756	3.19517	1.06466	0.22235
LMAN1	50.9158	36.3839	-0.484814	0.60625
CCBE1	1.76284	0.64244	-1.45627	0.15515
RNF152	2.71284	2.57784	-0.0736443	0.94715
PIGN	2.17135	3.22272	0.569685	0.52215
BCL2	0.619764	1.53227	1.30588	0.20905
KDSR	22.0029	12.89	-0.771445	0.37245
VPS4B	9.33647	9.31645	-0.00309644	0.99645
CDH19	0.665873	0.71049	0.093568	0.9397
DSEL	1.28625	2.18246	0.762788	0.3668
TMX3	2.38939	3.39753	0.507846	0.5627
CD226	0.259716	0.521128	1.0047	0.48025
RTTN	0.547585	0.583258	0.0910503	0.9346
LOC400655	0.103253	0.216249	1.06651	0.49705
FBXO15	0.241012	0.320459	0.411035	0.7948
CYB5A	1053.72	852.15	-0.306308	0.79045
LOC400657	1.09408	1.21057	0.145976	0.89425
ZADH2	6.97989	5.8634	-0.251466	0.7577
ZNF516	1.1024	1.06661	-0.0476138	0.96055
LOC100131655	0.499951	0.156586	-1.67483	0.32805
MBP	8.90461	12.0235	0.433229	0.6177
PQLC1	77.4425	35.8413	-1.1115	0.1997
TXNL4A	24.7056	33.341	0.432458	0.60355
PARD6G	0.620517	0.568992	-0.125061	0.92985
TPGS1	10.4487	10.4901	0.00570809	0.9956
CDC34	67.8677	59.1561	-0.198199	0.8075
GZMM	2.6176	1.03882	-1.3333	0.35995
BSG	160.167	139.159	-0.202848	0.8229
FSTL3	6.8145	8.50941	0.320451	0.71765
PALM	5.54813	4.9339	-0.169271	0.8519
PTBP1	77.3446	44.7708	-0.788742	0.3839
AZU1	0.847748	0.0657401	-3.68879	0.22545
PRTN3	0.772984	0.0550826	-3.81077	0.2203
ELANE	0.712339	0.0479474	-3.89304	0.2592
CFD	10.7676	3.25313	-1.7268	0.14765
ARID3A	0.298192	0.271071	-0.137569	0.9259
WDR18	46.3489	38.1108	-0.282336	0.7315
CNN2	29.5644	24.7977	-0.253658	0.7517
ABCA7	0.332567	1.51538	2.18796	0.0826
HMHA1	3.71223	2.67585	-0.472289	0.89145
GPX4	616.228	337.025	-0.870607	0.3715
STK11	17.3654	20.0423	0.206833	0.80175
ATP5D	252.597	212.177	-0.251571	0.769
MIDN	50.3416	9.56458	-2.39598	0.00935
CIRBP	71.5559	76.4144	0.0947739	0.91655
C19orf24	77.8029	95.8132	0.300402	0.7132
EFNA2	9.02879	2.73084	-1.72519	0.10125
MUM1	7.95593	16.9329	1.08973	0.1948
NDUFS7	138.099	202.962	0.555507	0.5054
DAZAP1	24.9241	28.1621	0.176213	0.8281
RPS15	823.961	1024.06	0.313655	0.7446
REEP6	306.006	370.077	0.274265	0.78635
ADAT3	23.6458	12.4776	-0.922244	0.28375
SCAMP4	23.6458	12.4776	-0.922244	0.28375
CSNK1G2	14.5457	9.66234	-0.590147	0.4753
IZUMO4	3.39296	3.70746	0.12789	0.9142
DOT1L	2.30748	2.33392	0.0164345	0.98565
SF3A2	23.9136	18.5831	-0.363837	0.66215
AMH	0.0341559	0.656827	4.26531	0.20185
OAZ1	324.585	248.687	-0.384263	0.68515
SPPL2B	6.51285	7.55863	0.214835	0.8061
TMPRSS9	0.701374	3.73992	2.41475	0.5556
GADD45B	441.775	62.4725	-2.82202	0.0071
THOP1	20.3994	14.1388	-0.528869	0.52085
ZNF554	0.957833	1.12635	0.233805	0.84085
ZNF555	0.241041	0.249322	0.0487314	0.96865
ZNF57	0.556104	0.846772	0.606618	0.661
TLE6	0.326404	0.469502	0.524473	0.7249
GNA11	10.0882	11.1407	0.143167	0.87405
GNA15	1.7497	1.00575	-0.798837	0.537
S1PR4	1.30692	0.452896	-1.52892	0.3162
NCLN	20.199	17.0556	-0.244038	0.7646
NFIC	19.5519	25.6358	0.390852	0.6667
FZR1	8.94742	5.30703	-0.753566	0.36695
C19orf71	0.0931913	0.685072	2.87799	0.2613
HMG20B	27.7631	29.6855	0.0965905	0.9087
GIPC3	0.617419	1.18668	0.942605	0.3949
TJP3	5.64628	1.45177	-1.95949	0.0718
MRPL54	104.162	75.2983	-0.468145	0.5746
PIAS4	10.2659	5.07241	-1.01712	0.2891
CREB3L3	326.79	37.1083	-3.13855	0.00965
ANKRD24	1.62144	1.04139	-0.638772	0.5711
EBI3	3.19675	0.968487	-1.7228	0.22015
CCDC94	14.5517	15.5413	0.0949172	0.91015
SHD	3.66285	5.83108	0.670798	0.497
MPND	28.7307	36.0892	0.328971	0.6887
CHAF1A	0.735038	3.73732	2.34611	0.05235
HDGFRP2	20.061	17.5017	-0.196896	0.84495
TNFAIP8L1	36.5837	25.2475	-0.535058	0.52835
LOC100131094	0.196809	0.304746	0.630808	0.51375
FEM1A	13.3829	8.88364	-0.591165	0.47075
UHRF1	0.167144	1.47798	3.14446	0.0317
KDM4B	5.43972	4.43181	-0.295638	0.722
SAFB	20.4685	13.3031	-0.621639	0.4553
HSD11B1L	2.43269	2.61608	0.104854	0.936
RPL36	926.187	969.444	0.0658549	0.9448
NRTN	8.17649	4.56645	-0.840408	0.49275
VMAC	0.622156	1.72714	1.47304	0.2891
CAPS	2.60534	3.02257	0.214307	0.9379
CLPP	59.8859	47.9239	-0.321472	0.6887
ALKBH7	70.3046	50.3118	-0.482723	0.5566
CRB3	11.7454	14.9487	0.347924	0.77525
TRIP10	6.51407	3.75133	-0.796158	0.405
VAV1	1.4143	0.693344	-1.02844	0.4263
EMR1	0.361599	0.0697195	-2.37476	0.1081
ZNF557	0.717657	0.51467	-0.479648	0.67115
ARHGEF18	3.90808	5.12672	0.391576	0.63125
ZNF358	46.2277	43.1293	-0.10009	0.8986
MCOLN1	12.2526	14.3317	0.226121	0.78445
PNPLA6	6.95609	9.37432	0.430438	0.60055
CAMSAP3	14.9588	6.16021	-1.27994	0.1306
C19orf79	224.309	184.737	-0.280018	0.7345
STXBP2	17.4402	17.2093	-0.0192272	0.98125
RETN	0.407737	0.0491646	-3.05195	0.3275
C19orf59	0.470724	0.0216711	-4.44104	0.2425
TRAPPC5	91.7694	63.3677	-0.534264	0.5227
CLEC4M	38.0563	0.0360273	-10.0448	0.00105
CLEC4GP1	0.312358	0.112301	-1.47583	0.38755
EVI5L	1.58322	2.105	0.410954	0.69945
LRRC8E	2.24147	0.403474	-2.4739	0.0598
MAP2K7	9.56876	7.90238	-0.276045	0.74155
LOC100507588	0.92276	0.818456	-0.173051	0.9141
SNAPC2	7.14741	6.88119	-0.0547629	0.9547
CCL25	0.131333	3.93324	4.90442	0.0715
CERS4	42.4368	37.6583	-0.172346	0.8343
RPS28	1556.11	1519.66	-0.0341983	0.9703
ANGPTL4	32.8354	24.1835	-0.441233	0.59335
RAB11B	97.4459	63.5067	-0.617693	0.48005
MARCH2	16.7621	25.1814	0.587159	0.47585
HNRNPM	67.4139	39.96	-0.754488	0.38275
ZNF317	4.06179	3.11149	-0.384511	0.65835
ZNF177	1.33234	1.18176	-0.173028	0.8768
ZNF559	1.33234	1.18176	-0.173028	0.8768
ZNF559-ZNF177	1.33234	1.18176	-0.173028	0.8768
LOC284385	0.97058	1.67662	0.788639	0.5395
UBL5	297.242	250.949	-0.244242	0.77215
PIN1	24.5389	28.8622	0.234112	0.7835
C3P1	48.1863	13.9102	-1.79248	0.0468
C19orf66	40.8693	15.5476	-1.39433	0.1934
P2RY11	21.981	16.1624	-0.443616	0.82005
PPAN	21.981	16.1624	-0.443616	0.82005
PPAN-P2RY11	21.981	16.1624	-0.443616	0.82005
MRPL4	62.016	63.3103	0.0298001	0.97085
ICAM1	111.372	16.7009	-2.73739	0.0056
ICAM4	0.717773	0.0405627	-4.1453	0.12405
PDE4A	1.22207	2.41544	0.982957	0.33745
ATG4D	3.69908	3.34182	-0.146529	0.93625
SLC44A2	10.0038	14.9616	0.580716	0.4792
ILF3	12.1753	16.6214	0.449094	0.6028
QTRT1	24.2081	20.6958	-0.226148	0.78485
DNM2	21.9144	17.9924	-0.284495	0.7297
C19orf38	1.40774	0.357436	-1.97762	0.2123
CARM1	13.8575	12.9436	-0.0984359	0.9285
C19orf52	8.39147	9.16967	0.127946	0.89275
SMARCA4	7.70725	10.4426	0.4382	0.6062
LDLR	43.0107	18.7305	-1.19931	0.1838
C19orf80	36.0449	4.72784	-2.93054	0.14525
CCDC159	7.47548	7.55305	0.0148921	0.9887
LPPR2	3.1117	9.23958	1.57013	0.10405
SWSAP1	1.827	1.98612	0.120479	0.92075
PRKCSH	136.096	146.733	0.10857	0.90725
CNN1	1.60664	5.99796	1.90043	0.1099
ZNF627	1.89327	1.69164	-0.162462	0.8765
ZNF441	0.43396	0.460816	0.0866299	0.944
ZNF491	0.124993	0.309502	1.30809	0.39315
ZNF440	0.606808	0.389076	-0.64119	0.6158
ZNF439	0.126849	0.207279	0.70846	0.6403
ZNF69	1.64664	0.312574	-2.39726	0.1003
ZNF700	1.35338	1.84852	0.449796	0.6728
ZNF763	0.20801	0.134313	-0.631052	0.6815
ZNF844	0.86527	0.22845	-1.92127	0.1688
ZNF788	0.148368	0.432138	1.54231	0.2882
ZNF136	0.955807	0.750461	-0.348943	0.77215
ZNF791	1.27427	0.991588	-0.361854	0.7613
WDR83	4.81694	7.70582	0.67783	0.86035
ASNA1	25.206	59.3817	1.23625	0.14305
JUNB	251.376	86.735	-1.53516	0.10235
RNASEH2A	5.06482	18.246	1.84899	0.07535
MAST1	0.134948	0.981546	2.86265	0.061
GCDH	92.601	79.0002	-0.22917	0.7916
CALR	438.679	285.761	-0.618356	0.5876
RAD23A	83.135	125.956	0.599388	0.506
NFIX	11.0675	16.7697	0.599522	0.4627
NACC1	11.6243	7.98252	-0.542231	0.50975
IER2	164.566	36.0399	-2.191	0.02
CCDC130	7.20815	8.19484	0.185087	0.84085
MRI1	5.47598	5.06756	-0.111826	0.8935
C19orf53	77.9617	81.965	0.0722415	0.9289
ZSWIM4	1.73398	1.18326	-0.551311	0.61905
CC2D1A	7.23186	7.67987	0.0867153	0.9156
DCAF15	5.65537	5.41727	-0.0620554	0.95085
IL27RA	1.51481	1.0265	-0.561407	0.6308
LOC113230	3.29743	4.56837	0.470338	0.71315
CD97	14.7353	6.95121	-1.08394	0.1938
PKN1	14.5983	48.1157	1.7207	0.04755
TECR	158.452	146.391	-0.114216	0.8911
ZNF333	0.744344	0.801281	0.106339	0.9337
SYDE1	1.92009	4.12018	1.10153	0.73145
CYP4F22	4.15545	1.35092	-1.62106	0.14795
CYP4F3	34.1774	42.6891	0.320826	0.7215
CYP4F12	30.3731	26.7789	-0.181701	0.82095
UCA1	1.57319	0.211072	-2.89789	0.08565
TPM4	33.9969	54.6028	0.683575	0.4391
RAB8A	34.5883	42.241	0.288359	0.7274
HSH2D	0.538316	0.236883	-1.18428	0.42725
FAM32A	54.7448	50.8697	-0.105916	0.89265
AP1M1	32.3462	37.3668	0.20816	0.80045
KLF2	7.60484	9.9737	0.39121	0.6911
C19orf44	0.629863	0.961606	0.610408	0.87435
