ALDH16A1	12.1696	10.5092	-0.211631	0.5766
FLT3LG	5.29167	4.00765	-0.400968	0.4505
RPL13A	3674.79	3749.78	0.0291456	0.9476
RPS11	2230.22	2354.99	0.0785384	0.83205
FCGRT	181.36	150.17	-0.272263	0.4437
RCN3	8.66307	4.75514	-0.865389	0.05185
PRRG2	10.6241	11.8029	0.151808	0.7302
PRR12	7.73927	5.9525	-0.378702	0.31215
SCAF1	15.9161	13.5213	-0.235249	0.5259
BCL2L12	10.601	10.9064	0.0409747	0.9483
PRMT1	62.9954	56.0988	-0.167276	0.64635
AP2A1	23.9033	19.1618	-0.318977	0.3955
MED25	16.2147	13.8214	-0.230397	0.5529
PTOV1	21.1782	19.685	-0.105487	0.78465
TBC1D17	18.4025	12.3182	-0.579101	0.13485
ATF5	16.3876	16.3991	0.00100794	0.99825
ZNF473	2.34616	1.95135	-0.265826	0.5786
MYH14	83.1409	71.3294	-0.221061	0.5647
NR1H2	42.7696	44.6018	0.0605186	0.86635
POLD1	8.53606	5.50503	-0.63282	0.1183
SPIB	49.211	10.3738	-2.24604	5e-05
C19orf63	83.9567	93.1728	0.150263	0.6775
CLEC11A	9.62864	6.10155	-0.658157	0.1467
KLK3	1.63805	3.59453	1.13382	0.08565
SIGLEC9	2.48476	1.39399	-0.833881	0.15085
SIGLEC7	1.48597	1.65058	0.151565	0.79815
CD33	1.70925	1.97972	0.211932	0.73465
LOC100129083	1.33215	0.658251	-1.01705	0.62995
ZNF175	2.65642	2.13298	-0.316617	0.5382
LINC00085	0.39982	0.366232	-0.126594	0.86575
FPR3	10.6738	7.11281	-0.585576	0.18365
ZNF613	4.93733	7.47483	0.598309	0.1938
PPP2R1A	100.337	89.4517	-0.165679	0.64255
ZNF766	8.5048	8.2864	-0.0375312	0.92815
ZNF480	6.34349	8.082	0.349435	0.4109
ZNF610	0.728392	0.977799	0.424822	0.535
ZNF880	2.49972	2.43625	-0.0371061	0.9478
ZNF528	2.52255	2.64145	0.066448	0.8957
ZNF808	3.98475	4.30285	0.110802	0.81995
ZNF701	4.02215	4.36734	0.118788	0.7834
ZNF137P	2.13945	1.91172	-0.162366	0.78665
ZNF845	4.73168	6.17007	0.382935	0.39375
ZNF525	3.40291	5.64213	0.729469	0.10385
ZNF765	2.35482	3.63124	0.624846	0.2115
ZNF761	10.189	11.7959	0.211272	0.59645
ZNF813	2.06312	3.50292	0.76373	0.14625
ZNF331	3.09163	2.68698	-0.202381	0.66035
MYADM	46.5642	33.0949	-0.492609	0.1822
NDUFA3	146.913	177.869	0.275852	0.5068
PRPF31	20.6738	18.7374	-0.141881	0.7204
CNOT3	16.1499	11.3622	-0.507289	0.2046
TSEN34	19.276	21.0057	0.123969	0.73695
RPS9	1409.58	1304.92	-0.111311	0.77125
TTYH1	0.624584	0.31642	-0.981054	0.209
LENG8	32.7455	21.4725	-0.608805	0.11985
LAIR2	0.64818	0.512003	-0.340241	0.7456
LILRA2	0.972451	0.520742	-0.901056	0.21205
LILRB1	2.84533	1.79063	-0.66813	0.18395
LILRB4	5.55596	4.42462	-0.328482	0.46415
KIR2DL4	0.670292	0.707709	0.0783656	0.9208
NLRP2	2.77713	2.15411	-0.366501	0.4419
EPS8L1	9.07989	11.2065	0.303593	0.438
BRSK1	0.48234	0.440438	-0.131111	0.84065
SUV420H2	7.60803	6.42107	-0.244711	0.56455
RPL28	454.635	500.279	0.138025	0.73895
ZNF628	2.09606	1.74626	-0.263411	0.5742
NAT14	2.81116	2.50998	-0.163489	0.77265
SSC5D	2.72421	1.53471	-0.827868	0.06695
ZNF524	15.6177	16.2941	0.0611659	0.8898
ZNF865	5.07017	4.03992	-0.327708	0.4164
ZNF580	9.16445	9.16496	7.92982e-05	0.9994
ZNF581	7.91434	8.36069	0.079152	0.86855
CCDC106	2.58941	2.82917	0.127758	0.79645
U2AF2	49.4635	42.8835	-0.205942	0.56545
EPN1	68.8664	56.5232	-0.284958	0.4228
ZNF444	10.5063	10.6833	0.0241037	0.95315
ZNF542	2.96872	2.49558	-0.250465	0.6295
LOC386758	0.386718	0.885148	1.19464	0.1637
ZNF583	1.0017	1.45441	0.537987	0.39305
LOC100128252	2.56602	2.81945	0.135878	0.81305
ZNF471	1.20983	1.28758	0.0898593	0.86975
ZFP28	1.335	1.12368	-0.248605	0.66715
ZNF470	1.1553	1.13682	-0.0232746	0.96585
ZNF71	2.72843	2.13104	-0.356514	0.46335
ZNF264	2.94897	2.91399	-0.0172111	0.9672
AURKC	0.530653	0.483743	-0.133527	0.87575
ZNF805	0.978932	1.169	0.25599	0.62225
ZNF543	1.34894	1.2371	-0.124872	0.82295
ZNF304	3.14854	2.47474	-0.347405	0.4607
ZNF547	4.06235	6.5176	0.682026	0.28815
ZNF548	3.12007	3.08272	-0.0173758	0.97135
ZNF17	2.59521	2.87528	0.147853	0.78635
ZNF749	1.23502	1.39867	0.179526	0.7651
ZNF419	2.07004	1.81715	-0.187984	0.74505
ZNF773	2.10071	2.03065	-0.0489353	0.9314
ZNF549	2.19317	1.86797	-0.231543	0.665
ZIK1	0.850504	0.637594	-0.415679	0.54195
ZNF530	0.912825	0.785116	-0.217433	0.74655
ZNF134	5.32336	4.56559	-0.221533	0.6564
ZNF211	3.30542	3.48667	0.0770139	0.8741
ZNF551	2.65495	2.42626	-0.12995	0.7997
ZNF776	5.60187	5.46656	-0.0352763	0.93405
ZNF586	4.43494	4.71054	0.0869773	0.86175
ZNF587B	2.04573	2.09357	0.0333497	0.9496
ZNF587	8.25338	8.67908	0.0725568	0.8481
ZNF135	1.33585	0.794114	-0.750342	0.3367
ZNF274	6.55457	5.08436	-0.366437	0.38375
ZNF544	4.88517	4.87987	-0.00156812	0.9953
ZNF8	0.89113	0.955007	0.0998757	0.8711
ZSCAN22	1.28882	1.05206	-0.292831	0.5839
RPS5	668.591	716.493	0.0998278	0.7835
ZNF584	2.94578	2.33004	-0.338297	0.51245
ZNF324B	1.62135	1.29168	-0.327941	0.5448
ZNF324	3.35606	3.05932	-0.133556	0.7722
ZNF446	4.18209	3.32437	-0.331143	0.48435
TRIM28	48.7368	38.3214	-0.346858	0.3493
LOC100131691	0.632211	0.494713	-0.353813	0.827
MGC2752	8.96276	7.44042	-0.268559	0.5087
WASH5P	8.73251	6.2355	-0.485892	0.34375
FLJ45445	0.486633	0.409779	-0.247985	0.68995
PPAP2C	60.9233	66.1066	0.117802	0.73905
MIER2	6.38572	4.47999	-0.511354	0.2336
SHC2	2.21966	1.24454	-0.834727	0.1221
POLRMT	20.7105	15.4357	-0.424092	0.25725
RNF126	26.2774	23.5535	-0.157882	0.67495
MED16	30.6	24.9233	-0.296035	0.4276
R3HDM4	29.6018	34.2199	0.209149	0.57465
C19orf6	80.3383	63.5761	-0.337605	0.34425
POLR2E	36.8445	31.5496	-0.223831	0.6454
SBNO2	16.3656	13.5003	-0.277677	0.45145
GAMT	2.94661	1.99099	-0.565572	0.329
C19orf25	9.26348	11.6107	0.325825	0.42435
PCSK4	1.00167	0.575155	-0.800387	0.1939
ADAMTSL5	0.622584	0.74676	0.262376	0.6865
MEX3D	8.74514	9.08022	0.0542449	0.88745
MBD3	21.3756	17.4575	-0.292124	0.43225
UQCR11	69.8634	95.5219	0.451295	0.2224
TCF3	23.4354	17.7582	-0.400207	0.2707
REXO1	11.395	8.77907	-0.376264	0.31025
KLF16	10.2432	10.2051	-0.00538637	0.9895
FAM108A1	38.3699	39.8735	0.0554555	0.8799
BTBD2	40.2657	31.8149	-0.339847	0.3518
MKNK2	92.8697	84.3512	-0.138799	0.7087
MOB3A	16.5637	12.6935	-0.383942	0.31835
AP3D1	31.2437	23.7598	-0.395042	0.25905
PLEKHJ1	94.2179	114.369	0.279626	0.4382
JSRP1	1.88323	2.05447	0.125559	0.82325
LINGO3	0.428631	0.382155	-0.165581	0.81525
LSM7	80.8334	108.603	0.426041	0.2755
TIMM13	30.865	33.2509	0.107421	0.76575
LMNB2	18.7279	14.9322	-0.326758	0.3712
GNG7	5.9306	3.94857	-0.586849	0.1531
DIRAS1	1.17743	1.15062	-0.0332222	0.94995
SLC39A3	14.6451	15.4126	0.0736909	0.8569
SGTA	32.128	26.9912	-0.251342	0.49585
ZNF77	1.70008	2.27374	0.419466	0.4729
TLE2	30.8218	20.5266	-0.586457	0.1068
AES	235.596	272.459	0.209724	0.57915
C19orf77	11.9444	16.1389	0.434205	0.332
DOHH	8.63927	7.09279	-0.284557	0.50195
MFSD12	10.649	7.39829	-0.525459	0.22015
TBXA2R	0.973398	1.06255	0.126433	0.8362
C19orf29	9.44961	7.7467	-0.286673	0.45475
PIP5K1C	9.02558	7.23541	-0.318944	0.3811
APBA3	6.18185	5.71172	-0.114113	0.7928
MATK	2.63562	1.44536	-0.866714	0.09335
DAPK3	20.1796	16.923	-0.253911	0.49835
EEF2	892.232	713.629	-0.322243	0.46515
ZBTB7A	27.4423	25.9861	-0.0786593	0.8284
MAP2K2	49.5771	41.3431	-0.262028	0.47745
SIRT6	27.3567	25.6088	-0.0952573	0.802
TMIGD2	0.796992	1.10219	0.467738	0.48995
STAP2	119.397	123.387	0.0474314	0.8928
SH3GL1	21.5643	18.728	-0.203449	0.5769
UBXN6	45.2525	44.4372	-0.0262311	0.9415
PLIN5	0.480049	0.340857	-0.494015	0.48945
LRG1	11.0122	17.9041	0.701191	0.0941
SEMA6B	2.27659	1.10885	-1.03782	0.0397
C19orf10	107.932	122.087	0.177783	0.6288
DPP9	16.1461	12.8023	-0.33478	0.37365
TICAM1	11.9994	9.07102	-0.40363	0.3054
PLIN3	32.0046	35.8949	0.165499	0.64705
PTPRS	4.1493	1.72336	-1.26764	0.00335
PLAC2	2.41525	2.13431	-0.178397	0.708
SAFB2	15.8771	12.5367	-0.34079	0.3651
C19orf70	41.4017	47.4031	0.195291	0.617
LONP1	24.1434	18.7408	-0.365445	0.3226
PRR22	0.876643	0.522793	-0.74575	0.31675
DUS3L	9.02401	7.23381	-0.319013	0.43445
FUT6	15.9943	17.8276	0.156552	0.6654
FUT3	52.9003	57.0236	0.108283	0.75855
NDUFA11	87.6903	99.7436	0.185807	0.6145
RANBP3	16.186	13.1629	-0.298269	0.4792
RFX2	1.37287	0.684748	-1.00355	0.06735
MLLT1	13.1977	9.65687	-0.450661	0.23205
GTF2F1	33.8688	28.6299	-0.242438	0.51065
KHSRP	38.7455	34.6038	-0.1631	0.65345
SLC25A23	42.3147	34.4958	-0.294739	0.42435
DENND1C	15.0808	14.8701	-0.0203009	0.96415
TUBB4A	1.19276	0.468903	-1.34694	0.05215
TNFSF14	0.98366	0.864635	-0.186068	0.74885
C3	54.6206	18.5984	-1.55427	5e-05
GPR108	38.5952	40.6601	0.0751939	0.8386
SH2D3A	14.0229	14.7924	0.0770731	0.84415
EMR4P	1.3357	0.608238	-1.13489	0.09725
INSR	11.6575	10.7427	-0.117901	0.7382
PEX11G	3.08432	3.45452	0.163533	0.7754
XAB2	18.4413	13.8878	-0.409125	0.2879
FCER2	1.24182	0.715469	-0.795492	0.2267
CLEC4G	1.14102	0.254871	-2.16248	0.0209
CD209	15.4644	6.81903	-1.18131	0.004
TIMM44	18.3499	17.3113	-0.0840581	0.8275
ELAVL1	11.2596	10.7235	-0.0703806	0.85335
CD320	55.4072	42.6671	-0.37695	0.3204
NDUFA7	52.6482	70.5211	0.421669	0.31125
KANK3	1.96211	1.0488	-0.903667	0.08295
LOC100507567	1.75284	2.52749	0.528008	0.86605
PRAM1	0.842182	0.298194	-1.49788	0.0416
ZNF414	9.33471	5.81931	-0.681756	0.13665
MYO1F	7.40177	3.86821	-0.936204	0.0224
ADAMTS10	2.04572	0.956598	-1.09662	0.03115
ZNF558	4.52604	4.40502	-0.0391037	0.93285
ZNF699	0.595137	0.962823	0.694049	0.35675
ZNF266	6.67197	6.95402	0.0597347	0.8836
ZNF426	1.88073	2.06241	0.13304	0.8177
ZNF121	2.67852	2.46244	-0.121347	0.8413
ZNF561	8.48266	9.62467	0.182221	0.6575
ZNF562	6.2982	6.84229	0.119541	0.76905
ZNF846	2.23005	2.57425	0.207075	0.7162
FBXL12	11.0297	11.444	0.0531929	0.89755
OLFM2	1.32788	1.45019	0.127122	0.8355
COL5A3	1.84438	1.6501	-0.160585	0.7083
ANGPTL6	2.11903	1.51366	-0.48536	0.6378
EIF3G	110.126	95.9065	-0.199457	0.62195
DNMT1	10.0986	6.71464	-0.588771	0.114
S1PR2	2.27113	1.62825	-0.480083	0.3474
FDX1L	5.18439	6.03246	0.218572	0.6706
RAVER1	20.2385	16.5496	-0.290305	0.4364
ICAM3	19.6449	14.494	-0.438698	0.26455
TYK2	16.9293	14.1436	-0.259377	0.4833
CDC37	92.0481	94.443	0.0370565	0.9347
KEAP1	31.7724	29.3278	-0.115504	0.7415
KRI1	6.98588	6.09418	-0.19701	0.7206
CDKN2D	6.67033	5.80001	-0.201701	0.67
AP1M2	58.4905	66.1168	0.176816	0.63385
LOC147727	9.65581	10.1307	0.069258	0.87045
TMED1	19.8259	19.9043	0.00569405	0.98885
YIPF2	38.1003	41.5589	0.125355	0.814
SPC24	1.97613	1.37832	-0.519768	0.4814
KANK2	17.8741	12.5627	-0.508729	0.1677
DOCK6	10.0465	8.2306	-0.287621	0.4407
RAB3D	7.82275	8.64955	0.14495	0.714
TMEM205	41.0027	54.0233	0.397864	0.31575
EPOR	1.67651	1.15618	-0.536093	0.3379
RGL3	4.01371	4.83244	0.267814	0.5419
ECSIT,ZNF653	31.4908	25.3578	-0.312499	0.40965
ELOF1	33.9341	37.6811	0.151104	0.70335
ACP5	44.9011	29.1407	-0.623715	0.0936
ZNF823	6.07458	6.89251	0.182245	0.7009
ZNF433	0.849057	1.223	0.526498	0.4347
ZNF20,ZNF625	4.53345	4.58363	0.0158794	0.97385
ZNF44	7.19251	8.9061	0.308298	0.47475
ZNF563	1.09424	1.2739	0.219332	0.71725
ZNF442	0.509296	0.648432	0.348453	0.6259
ZNF799	2.9009	3.02166	0.0588409	0.91245
ZNF443	2.34232	2.83926	0.277578	0.60375
ZNF709	1.12187	1.09093	-0.0403477	0.9448
ZNF564	8.71585	10.6351	0.287118	0.5023
ZNF490	1.57286	1.58331	0.00955317	0.9838
MAN2B1	55.9866	39.8075	-0.492039	0.17345
WDR83OS	81.1658	99.2517	0.290219	0.55655
DHPS	32.7656	32.8628	0.00427242	0.99355
FBXW9	4.38097	4.5075	0.0410766	0.9308
TNPO2	16.2368	14.1577	-0.19768	0.5965
C19orf43	94.7716	113.624	0.261748	0.47535
HOOK2	19.2443	18.1003	-0.0884147	0.809
PRDX2	88.2128	86.1592	-0.0339841	0.92495
DNASE2	26.2904	25.2422	-0.0586997	0.8763
FARSA	41.2325	34.4155	-0.260724	0.47945
GADD45GIP1	24.3926	30.9614	0.344026	0.40535
LYL1	2.85397	1.40452	-1.02289	0.0638
TRMT1	12.9965	8.70582	-0.578071	0.1506
STX10	37.6504	36.579	-0.0416501	0.9167
CACNA1A	0.666446	0.432701	-0.623118	0.23015
LOC284454,MIR24-2	2.75628	2.43837	-0.176803	0.77605
C19orf57	1.41925	0.997674	-0.508484	0.3748
PODNL1	1.08626	0.605568	-0.843006	0.5291
RFX1	4.09922	3.61544	-0.181179	0.66605
SAMD1	14.7713	13.3403	-0.147003	0.72225
PRKACA	27.2815	27.6642	0.0200934	0.95655
ASF1B	10.1545	7.77612	-0.385001	0.38635
LPHN1	4.45338	3.73373	-0.25428	0.5244
DDX39A	30.4129	27.9741	-0.120593	0.74915
PTGER1	0.61474	0.744531	0.276355	0.72055
GIPC1	134.019	183.434	0.452817	0.22
DNAJB1	78.3034	91.0838	0.21812	0.5514
NDUFB7	193.127	263.947	0.450693	0.2247
EMR3	0.357809	0.888064	1.31147	0.1043
EMR2	1.38447	1.16207	-0.252641	0.613
ILVBL	31.8441	34.866	0.130796	0.72525
NOTCH3	6.21171	3.36882	-0.882747	0.0256
BRD4	14.5895	10.2118	-0.514691	0.16525
AKAP8	13.5149	12.0234	-0.168705	0.66005
AKAP8L	14.1004	11.9686	-0.236485	0.55
WIZ	7.14232	6.00487	-0.250261	0.52165
RASAL3	4.69251	2.48133	-0.919248	0.0408
CYP4F24P	1.11766	0.440643	-1.3428	0.0634
CYP4F2	1.23793	0.815625	-0.601952	0.35045
CYP4F11	7.60429	9.20973	0.276345	0.5045
EPS15L1	8.98232	6.65714	-0.432185	0.30825
CHERP	20.2702	13.5353	-0.582635	0.12705
SLC35E1	16.2757	16.6834	0.0356984	0.92375
MED26	4.12957	3.46181	-0.254464	0.5551
C19orf42	51.4916	62.2413	0.273536	0.4725
CPAMD8	0.591761	0.141581	-2.06338	0.00545
HAUS8	5.40611	5.09557	-0.0853481	0.8602
NR2F6	75.795	71.4213	-0.0857488	0.8118
USHBP1	0.595255	0.450599	-0.401663	0.5518
ABHD8	3.05459	2.57986	-0.243686	0.6269
ANO8	2.76184	1.93628	-0.512344	0.5263
PLVAP	39.8519	30.0667	-0.406481	0.2725
BST2	25.9243	17.0886	-0.601273	0.1677
INSL3	0.581752	0.343339	-0.760771	0.49005
JAK3	2.47842	1.63537	-0.599806	0.1995
IL12RB1	3.24422	1.76167	-0.880931	0.10315
RAB3A	2.67422	2.57689	-0.0534861	0.92315
PDE4C	1.92071	1.59645	-0.266775	0.56315
LOC729966	23.4699	37.2094	0.664854	0.13655
KIAA1683	0.667946	0.565623	-0.239889	0.67395
JUND	63.5444	64.7602	0.027343	0.94015
LSM4	33.8318	42.6726	0.334931	0.36895
LRRC25	4.55099	2.22106	-1.03493	0.04225
ISYNA1	4.04882	3.08168	-0.393781	0.6098
ELL	10.7896	9.38968	-0.200499	0.60285
FKBP8	101.847	93.3864	-0.125124	0.7316
CRLF1	0.564127	0.479969	-0.233079	0.7403
COPE	86.4324	99.48	0.202835	0.5727
HOMER3	4.50381	3.37513	-0.416202	0.3831
SUGP2	12.1967	9.77641	-0.31911	0.39395
TMEM161A	9.6501	8.3448	-0.209667	0.62375
MEF2B,MEF2BNB,MEF2BNB-MEF2B	13.7626	11.7746	-0.22508	0.70645
NR2C2AP	9.57107	8.66858	-0.142885	0.86785
TM6SF2	1.23923	1.68801	0.445881	0.50805
SUGP1	11.7738	9.58738	-0.296377	0.47345
TSSK6	1.39416	1.4602	0.0667671	0.91565
PBX4	0.592338	0.251023	-1.2386	0.1437
LPAR2	10.0192	9.94107	-0.0112902	0.97795
GMIP	12.5555	10.4026	-0.271382	0.47675
ATP13A1	18.6221	14.3532	-0.375643	0.31025
ZNF14	3.25336	4.1782	0.360951	0.4735
LOC284440	0.783939	0.903608	0.204955	0.75985
ZNF506	7.90074	11.1028	0.490867	0.26155
ZNF682	0.827129	1.33042	0.685696	0.2836
ZNF826P	1.32862	0.686342	-0.952931	0.4221
ZNF737	2.88645	3.08155	0.0943603	0.8301
ZNF626	2.73521	2.9822	0.124724	0.8828
ZNF708	2.28264	3.18752	0.481733	0.35715
ZNF100	3.22056	3.46835	0.106941	0.8334
ZNF43	3.14516	4.08268	0.376384	0.427
ZNF724P	0.487699	1.31497	1.43096	0.28715
ZNF91	11.1388	12.8877	0.210406	0.59075
ZNF675	4.90591	6.59747	0.427392	0.39615
ZNF681	1.37725	2.39878	0.800513	0.14395
LOC148189	1.89894	2.44994	0.367551	0.56
UQCRFS1	120.176	149.33	0.313355	0.3917
C19orf12	5.97077	6.12925	0.0377929	0.92215
TSHZ3	3.17635	1.86736	-0.766375	0.09995
ANKRD27	16.0991	16.8555	0.066238	0.86085
CEP89	3.66099	2.68665	-0.446425	0.3722
RHPN2	20.3679	21.3912	0.0707244	0.84545
CEBPA	26.2421	29.5485	0.171203	0.64785
PEPD	24.5235	20.4512	-0.261978	0.4844
ZNF599	0.762564	0.960902	0.333531	0.6017
ZNF792	1.92908	2.18269	0.178194	0.72855
LGI4	5.91348	3.49936	-0.756919	0.08615
DMKN	1.80955	4.26834	1.23805	0.08225
LOC100506469	1.80095	1.272	-0.501657	0.7808
IGFLR1	8.35659	4.19619	-0.993835	0.0571
U2AF1L4	3.60223	2.65311	-0.441206	0.48715
HSPB6	19.7563	12.4144	-0.670301	0.10975
NFKBID	1.12111	0.814187	-0.461491	0.46785
TYROBP	79.0554	60.2382	-0.392184	0.32195
C19orf46	1.84358	1.90507	0.0473329	0.93525
ALKBH6	6.17985	7.08804	0.197815	0.70505
CLIP3	4.02857	2.58382	-0.640761	0.1606
THAP8	2.25684	2.72721	0.273121	0.60475
POLR2I	14.2881	14.1996	-0.00896461	0.9893
COX7A1	4.22697	3.77853	-0.1618	0.78515
ZNF565	2.48029	2.47469	-0.00325857	0.9953
LOC100506930	0.599279	0.29394	-1.02771	0.2383
ZFP14	2.07573	1.88527	-0.138846	0.7696
ZFP82	1.56013	1.1408	-0.451629	0.48735
ZNF566	2.36913	2.22937	-0.0877189	0.85835
ZNF260	5.59508	5.19125	-0.108075	0.8048
ZNF529	3.10621	3.68868	0.247949	0.6621
ZNF461	1.61652	2.01361	0.316893	0.5966
ZNF790	1.64357	2.4102	0.552322	0.51165
ZNF829	0.643887	0.483246	-0.414049	0.699
ZNF585A	1.50739	2.20265	0.547184	0.3063
ZNF585B	1.91858	2.40561	0.326365	0.50045
LOC284412	1.13507	1.07904	-0.0730332	0.9022
ZNF569	1.06106	0.747461	-0.50544	0.4338
ZNF571	1.53726	1.88602	0.294977	0.70825
ZFP30	1.80762	2.19073	0.277318	0.59925
ZNF607	2.37592	2.83018	0.252411	0.60395
ZNF573	0.83851	1.19007	0.505147	0.45845
PPP1R14A	6.10465	6.31634	0.0491791	0.92285
YIF1B	7.9516	7.72566	-0.0415869	0.9509
RASGRP4	1.73599	0.655114	-1.40594	0.25185
MAP4K1	5.69431	2.85667	-0.995187	0.0299
CAPN12	2.53061	2.54604	0.00877465	0.94215
LGALS4	2050.35	2085.29	0.0243792	0.9557
ECH1	173.257	164.2	-0.0774642	0.83345
HNRNPL	127.429	117.583	-0.116014	0.7431
RINL	2.05858	2.00379	-0.0389171	0.93435
SIRT2	18.0467	15.0896	-0.258184	0.64825
SARS2	5.90888	5.52335	-0.0973417	0.8729
FBXO17	2.50531	1.2853	-0.962883	0.09035
FBXO27	0.928861	0.375227	-1.3077	0.0758
LRFN1	0.653434	0.361969	-0.852174	0.192
GMFG	36.8911	30.3958	-0.279398	0.53245
PAF1	20.1406	18.5778	-0.116529	0.7583
RPS16	1616.52	1506.02	-0.102153	0.7843
EID2B	0.545659	0.762708	0.483133	0.53065
EID2	6.39356	7.83226	0.292809	0.5319
CLC	9.28056	22.5449	1.28052	0.0247
DYRK1B	8.22015	7.07352	-0.216736	0.60525
FBL	101.967	99.6207	-0.033578	0.9271
FCGBP	217.457	205.467	-0.0818211	0.8645
ZNF780B	2.50373	3.12592	0.320203	0.48055
ZNF780A	4.46908	4.84421	0.116284	0.79715
AKT2	23.738	19.713	-0.26805	0.45235
C19orf47	5.06751	4.66959	-0.117983	0.9384
PRX	1.19768	0.870397	-0.460495	0.3569
SERTAD1	15.9992	19.9258	0.31664	0.4543
SERTAD3	24.2157	24.6417	0.0251577	0.94815
BLVRB	63.0798	65.6201	0.056958	0.87705
NUMBL	4.00042	2.57861	-0.633559	0.1533
ADCK4	9.99991	9.5252	-0.0701652	0.857
C19orf54	4.28671	3.2354	-0.405926	0.62665
TGFB1	16.6228	9.09879	-0.869414	0.0315
B9D2	4.2652	5.00403	0.230477	0.69795
EXOSC5	17.1346	15.6365	-0.131996	0.7652
B3GNT8	22.6688	21.9742	-0.0448963	0.90645
ATP5SL	27.2235	26.9878	-0.0125442	0.97375
CEACAM4	0.704398	0.883758	0.32726	0.67425
CEACAM7	1132.68	1104.87	-0.0358642	0.9296
RABAC1	112.872	135.623	0.264914	0.4723
ATP1A3	0.53269	0.336834	-0.66126	0.30305
GRIK5	0.678386	0.325949	-1.05746	0.10925
POU2F2	1.99494	1.1222	-0.830008	0.13385
DEDD2	19.5434	17.8	-0.134807	0.7309
GSK3A	22.0199	21.2181	-0.0535099	0.8803
ERF	15.3413	15.1859	-0.0146878	0.9677
PAFAH1B3	7.47851	8.08854	0.113129	0.8226
CNFN	4.64852	7.21148	0.633525	0.37205
LIPE	0.866289	0.694468	-0.318939	0.57655
CEACAM1	157.021	132.055	-0.249823	0.49575
LYPD3	0.893375	0.688254	-0.376324	0.59385
PHLDB3	2.69131	2.51451	-0.0980266	0.8338
ETHE1	301.324	353.086	0.228703	0.53285
XRCC1	13.1464	8.79981	-0.579128	0.1567
IRGQ	2.5957	1.95165	-0.411426	0.33645
ZNF428	6.85898	7.2537	0.0807245	0.8648
CADM4	3.6999	2.40118	-0.623747	0.2034
PLAUR	13.3053	21.8982	0.718813	0.0741
SMG9	10.3088	9.41701	-0.130537	0.7476
KCNN4	24.3659	31.347	0.363468	0.3302
LYPD5	0.452353	0.739096	0.708315	0.3243
ZNF404	0.881298	1.12456	0.351657	0.6566
LOC100505715	1.51011	1.01426	-0.574228	0.4003
ZNF45	3.74598	3.80555	0.0227622	0.95985
LOC100379224	5.95994	5.76803	-0.0472196	0.926
ZNF235	1.74616	2.25345	0.367952	0.49245
ZFP112	2.23482	2.51992	0.173215	0.73525
ZNF285	1.26742	1.23304	-0.039673	0.94385
ZNF229	0.910964	0.669432	-0.444455	0.4553
ZNF180	3.69728	3.3706	-0.133459	0.78625
ZNF296	2.17533	1.64078	-0.406855	0.47415
TRAPPC6A	29.241	26.9507	-0.117668	0.7759
EXOC3L2	1.34533	1.12042	-0.263914	0.6678
ERCC2	7.34621	6.24174	-0.235053	0.5762
PPP1R13L	4.94198	5.08866	0.042198	0.94445
ERCC1	15.7056	14.0748	-0.158169	0.7627
RTN2	4.31831	1.7598	-1.29506	0.04715
OPA3	5.47371	4.44899	-0.299041	0.5062
EML2	34.4405	39.2317	0.187912	0.60295
SNRPD2	142.601	156.047	0.129999	0.7333
FBXO46	8.18039	6.25945	-0.386132	0.3418
SIX5	6.02756	4.6696	-0.368274	0.3696
DMPK	11.0231	8.1372	-0.437928	0.2597
DMWD	7.65224	6.1592	-0.313139	0.4358
SYMPK	22.9351	18.1489	-0.337677	0.35905
IRF2BP1	10.5033	9.2801	-0.178627	0.6524
MYPOP	3.58876	3.42239	-0.0684817	0.8864
NOVA2	0.431305	0.234866	-0.876873	0.28075
CCDC8	1.60872	0.827607	-0.9589	0.0799
PTGIR	0.931563	0.470028	-0.986907	0.17035
DACT3	2.91041	3.19291	0.133652	0.89045
PRKD2	16.1457	13.9342	-0.212524	0.6133
STRN4	29.3368	25.9807	-0.17527	0.65435
SLC1A5	72.5661	76.3934	0.0741537	0.84465
AP2S1	54.3066	63.3703	0.22268	0.5506
TMEM160	15.4463	19.0217	0.300386	0.5227
ZC3H4	9.26974	7.50123	-0.305402	0.41045
BBC3	6.11139	5.94044	-0.0409312	0.92555
MEIS3	1.73459	1.30818	-0.407036	0.4649
KPTN	1.59099	1.46403	-0.119978	0.84055
NAPA	43.699	47.7916	0.129158	0.7251
PLA2G4C	1.53312	1.2126	-0.338366	0.54235
LIG1	7.98786	6.10465	-0.387902	0.335
CARD8	7.41568	6.81778	-0.121277	0.80315
TMEM143	3.88265	2.85842	-0.441823	0.3705
KDELR1	120.261	153.395	0.351081	0.3429
FAM83E	39.1057	39.5765	0.0172636	0.9638
RPL18	858.126	898.296	0.0660017	0.85465
DBP	6.93983	4.51324	-0.620737	0.1843
CA11	2.38021	2.43299	0.0316433	0.9548
RASIP1	1.33244	0.899248	-0.567282	0.29865
FUT1	0.488707	0.213617	-1.19394	0.1024
BCAT2	38.61	29.7257	-0.377266	0.3147
HSD17B14	4.50619	2.53412	-0.830423	0.12975
PLEKHA4	5.24504	3.12528	-0.746971	0.0812
GYS1	18.8299	14.9115	-0.336592	0.3707
