GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
BCL2L11	6.3009	5.17342	-0.28444	0.00465
MERTK	2.58279	2.42446	-0.0912667	0.4302
TMEM87B	5.92593	6.7362	0.184894	0.0477
ZC3H6	0.859391	0.823064	-0.0623102	0.58275
TTL	13.4303	13.5734	0.0152909	0.8637
POLR1B	16.8353	16.0434	-0.0695111	0.4291
CHCHD5	37.5205	44.8635	0.257862	0.0096
SLC20A1	62.1568	86.5199	0.477119	5e-05
PSD4	6.05804	7.87196	0.377871	5e-05
LOC654433	6.08614	8.33113	0.452986	0.00015
CBWD2	10.7997	9.59537	-0.170582	0.08905
WASH2P	5.26426	6.53757	0.312524	0.01585
RABL2A	1.65671	2.27647	0.458474	0.00315
ACTR3	68.5047	62.2256	-0.138696	0.0999
DDX18	38.9887	40.915	0.0695744	0.4101
INSIG2	6.453	6.94184	0.105348	0.29575
STEAP3	15.7096	14.3	-0.135639	0.12635
DBI	297.718	326.039	0.1311	0.1234
TMEM37	2.48736	3.22384	0.374168	0.00845
TMEM177	20.3087	18.5881	-0.127719	0.20085
PTPN4	3.94273	3.82714	-0.0429275	0.6799
EPB41L5	4.87881	5.44775	0.159132	0.0974
RALB	26.6683	26.3279	-0.0185347	0.8287
INHBB	0.316755	0.982957	1.63376	5e-05
GLI2	1.6439	1.21138	-0.440475	0.00035
LOC254128	2.6159	1.71934	-0.605454	0.1514
TSN	49.4717	50.1242	0.0189038	0.81935
SFT2D3	4.63895	4.49998	-0.0438789	0.6995
UGGT1	13.2622	14.5162	0.130346	0.12775
MZT2B	147.477	143.993	-0.0344992	0.79695
IMP4	85.9749	95.3815	0.149795	0.08445
PTPN18	8.76645	9.83635	0.16613	0.07845
ARHGEF4	6.40117	6.99454	0.127894	0.18245
PLEKHB2	39.3684	38.4638	-0.0335383	0.6931
LOC150776	10.3645	12.9385	0.320013	0.00075
CCDC74A	8.42463	7.26517	-0.213617	0.059
GPR39	1.62391	1.52228	-0.0932373	0.616
MGAT5	12.2303	13.1819	0.108097	0.19555
CCNT2	6.42157	6.97653	0.119583	0.18645
RAB3GAP1	15.2359	15.2328	-0.000299632	0.9955
R3HDM1	13.6788	12.5416	-0.125218	0.1525
UBXN4	34.4446	33.8928	-0.0232963	0.78165
SPOPL	10.9513	10.7561	-0.0259418	0.769
ACVR2A	3.18103	2.75595	-0.206944	0.31265
MBD5	2.0472	1.60406	-0.351928	0.1319
EPC2	10.0892	9.15047	-0.140893	0.1236
KIF5C	3.06882	2.67206	-0.199728	0.0412
LYPD6B	3.29452	3.0312	-0.120178	0.3921
LYPD6	2.2821	2.0348	-0.165476	0.1563
RIF1	9.19114	9.15161	-0.00621801	0.94455
FMNL2	13.4817	10.9581	-0.299004	0.0008
ARL6IP6	13.0561	12.7236	-0.0372115	0.70525
GPD2	21.6384	18.2905	-0.2425	0.0049
GALNT5	1.17738	0.953912	-0.303648	0.0317
PKP4	25.9848	23.98	-0.115832	0.1783
TANC1	7.1215	7.53072	0.0806072	0.37
MARCH7	25.628	26.538	0.0503397	0.5624
TANK	41.5151	21.2441	-0.966574	5e-05
PSMD14	88.5929	93.0393	0.0706491	0.4008
GCA	4.24964	3.56767	-0.252359	0.02025
B3GALT1	0.732026	0.478797	-0.612481	0.0094
CERS6	12.2388	10.5724	-0.211157	0.0612
NOSTRIN	0.629507	1.20874	0.941206	0.0001
BBS5	1.73412	1.40595	-0.302662	0.02385
PPIG	36.2714	40.1975	0.148272	0.0781
KLHL23,PHOSPHO2,PHOSPHO2-KLHL23	17.8398	13.7616	-0.374453	0.0002
SSB	84.7979	84.1483	-0.0110937	0.90805
UBR3	8.98619	7.95103	-0.176568	0.04225
SP5	1.24592	1.43671	0.205553	0.26795
LOC100505695	0.641733	0.633691	-0.0181941	0.96805
GAD1	2.68614	3.11838	0.215259	0.24635
GORASP2	51.8049	50.8334	-0.0273107	0.75095
DCAF17	4.39166	4.28674	-0.0348825	0.8081
CYBRD1	9.84968	9.44463	-0.0605839	0.5072
DYNC1I2	19.8231	20.8847	0.0752583	0.3871
HAT1	49.4469	45.3611	-0.124425	0.15095
METAP1D	6.10356	6.2932	0.0441414	0.7044
DLX1	1.69459	1.46378	-0.211238	0.1356
ITGA6	32.341	48.1515	0.574217	5e-05
PDK1	1.83546	1.95576	0.0915906	0.4402
ZAK	10.6814	9.56726	-0.158918	0.0823
CDCA7	24.3264	21.8316	-0.156109	0.07965
SCRN3	2.72477	2.66835	-0.0301863	0.8013
HOXD8	1.26613	1.8225	0.525495	0.01655
MTX2	27.7829	32.472	0.225002	0.01425
HNRNPA3	118.662	118.317	-0.00419366	0.9619
AGPS	14.9357	15.2746	0.0323696	0.6993
RBM45	6.12983	5.957	-0.0412623	0.70995
OSBPL6	1.43686	1.29407	-0.151003	0.7027
DFNB59	0.671952	0.641564	-0.0667664	0.93605
PLEKHA3	8.73097	8.13381	-0.102211	0.59285
LOC100506866	0.703929	0.645398	-0.125241	0.8342
UBE2E3	31.1325	34.349	0.141846	0.1274
SSFA2	281.981	262.15	-0.105204	0.21535
PPP1R1C	3.91127	2.65895	-0.556783	0.00065
DNAJC10	26.8238	26.1762	-0.0352553	0.6785
NUP35	17.0558	18.8726	0.146031	0.12395
ZC3H15	49.1538	53.3812	0.119029	0.1612
ITGAV	13.2646	13.0758	-0.0206836	0.8126
FAM171B	5.12164	4.57615	-0.162473	0.10835
GULP1	20.0138	17.4451	-0.198174	0.02295
WDR75	35.7731	39.0205	0.125354	0.1416
ASNSD1	20.1438	16.5283	-0.2854	0.00145
PMS1	12.8309	13.1067	0.030692	0.77485
INPP1	8.80685	10.1913	0.21064	0.03705
MFSD6	8.29563	9.36789	0.175372	0.05115
NAB1	11.0949	14.6433	0.400337	5e-05
GLS	21.1056	21.1629	0.00391434	0.9622
MYO1B	32.4667	37.6865	0.215088	0.01065
OBFC2A	3.80429	2.95306	-0.365415	0.0009
SLC39A10	11.8142	9.21392	-0.358631	5e-05
CCDC150	2.30936	2.66937	0.209008	0.06955
COQ10B	12.4703	13.1211	0.0733932	0.4508
HSPE1,HSPE1-MOB4,MOB4	381.484	422.011	0.166828	0.441
MARS2	9.69751	10.0244	0.0478363	0.6208
C2orf69	10.6207	9.85932	-0.10732	0.2459
C2orf47	19.1592	18.1451	-0.0784543	0.50905
SPATS2L	22.6072	19.0376	-0.247932	0.0039
SGOL2	8.58241	8.2851	-0.0508632	0.5768
BZW1	164.897	155.248	-0.0869974	0.33645
NIF3L1	21.6195	22.5858	0.0630826	0.511
NDUFB3	46.7602	51.6485	0.143445	0.12695
CFLAR	7.62077	8.19021	0.103964	0.5009
CASP10	0.458584	0.346433	-0.404612	0.0509
CASP8	9.19695	11.8663	0.367638	0.00075
STRADB	9.1658	9.72618	0.0856127	0.3939
FZD7	8.80382	7.63031	-0.206388	0.0304
NOP58	78.6546	88.3247	0.167286	0.04925
BMPR2	4.86617	4.34024	-0.165012	0.06375
FAM117B	4.19359	3.81655	-0.135918	0.1639
ALS2CR8	0.980116	0.824927	-0.248686	0.07015
NBEAL1	1.16794	1.01532	-0.20203	0.07185
CYP20A1	1.28722	1.19105	-0.112025	0.2992
ABI2	15.16	14.5281	-0.0614253	0.4698
EEF1B2	964.318	974.845	0.0156639	0.8544
ZDBF2	2.07971	1.89154	-0.13682	0.1655
FASTKD2	6.38852	7.12536	0.15748	0.083
CREB1	4.85094	4.3415	-0.16007	0.0755
CCNYL1	6.54087	6.55337	0.00275582	0.98205
PIKFYVE	6.63369	6.81447	0.038789	0.68115
MAP2	2.45105	1.63848	-0.581043	5e-05
RPE	21.4225	20.6618	-0.0521581	0.6391
CPS1	12.0461	9.81459	-0.295565	0.0008
ATIC	71.1619	74.7818	0.071583	0.395
XRCC5	195.052	201.971	0.0502902	0.55065
PKI55	5.88504	3.64263	-0.692074	5e-05
SMARCAL1	9.84386	10.7324	0.124681	0.18675
RPL37A	4790.7	4722.52	-0.0206787	0.80485
IGFBP2	120.117	123.593	0.0411469	0.626
ARPC2	144.326	164.641	0.18999	0.02435
PNKD	50.5883	47.8403	-0.0805789	0.665
CTDSP1	30.3905	31.3019	0.0426309	0.62585
RQCD1	41.9947	41.7073	-0.00990777	0.9148
PLCD4	0.841301	1.04192	0.308549	0.0346
BCS1L	17.7952	19.8304	0.15623	0.10685
STK36	9.39876	9.7252	0.0492581	0.66795
TTLL4	9.40582	10.619	0.175016	0.0501
CYP27A1	0.524825	0.160493	-1.70933	0.0006
WNT6	1.81185	1.27542	-0.506491	0.01955
WNT10A	0.606145	0.634582	0.066144	0.78085
CDK5R2	0.733059	0.63858	-0.199062	0.36955
FAM134A	24.6126	21.1999	-0.215343	0.0124
ZFAND2B	13.3826	13.6345	0.0269042	0.7907
ANKZF1	13.9844	13.8175	-0.0173152	0.85135
STK16	7.81194	7.18405	-0.120883	0.42905
DNAJB2	21.1198	21.162	0.00288278	0.979
DES	1.78444	2.41395	0.435925	0.00155
SPEG	17.3649	19.9016	0.19671	0.1829
GMPPA	36.2043	35.0149	-0.0481926	0.5872
ACCN4	0.297061	0.54151	0.86623	0.00135
TMEM198	1.86191	2.67359	0.521998	0.0002
STK11IP	10.349	11.0991	0.100958	0.26655
SLC4A3	12.3265	13.024	0.0794064	0.37645
SGPP2	1.33269	1.26501	-0.0751947	0.76335
ACSL3	39.3562	36.9549	-0.0908272	0.28335
MRPL44	34.5974	33.3024	-0.0550401	0.53245
LOC646736	2.32057	1.3043	-0.8312	5e-05
RHBDD1	11.2964	9.53246	-0.244938	0.0079
COL4A3	1.12766	0.944685	-0.255428	0.02875
MFF	22.0165	19.8235	-0.151376	0.09545
AGFG1	9.66173	9.70296	0.00614251	0.9421
FBXO36	1.84145	1.48711	-0.30833	0.02675
SP140L	7.07125	7.26057	0.0381173	0.7034
SP100	12.0184	13.8526	0.204908	0.0418
CAB39	23.6948	23.8841	0.011482	0.8991
ITM2C	108.573	91.7656	-0.242635	0.00435
C2orf72	1.85772	2.54336	0.453197	0.0003
PSMD1	60.9996	69.5716	0.189698	0.0249
ARMC9	5.62605	6.06441	0.108243	0.319
B3GNT7	3.17059	5.63998	0.830938	5e-05
PTMA	2764.96	2770.46	0.00286856	0.97265
COPS7B	25.1191	23.9087	-0.071248	0.43295
DIS3L2	8.71783	9.46186	0.118155	0.1987
ALPP	0.597348	0.973394	0.704451	0.00035
ALPPL2	0.394506	0.73969	0.906876	0.0008
EIF4E2	43.7541	49.7109	0.184145	0.043
GIGYF2	14.3437	14.7511	0.0404084	0.6368
C2orf82	5.65591	4.04636	-0.483132	0.0586
INPP5D	2.25321	1.27033	-0.826781	5e-05
ATG16L1	13.6754	15.5262	0.183125	0.0391
DGKD	11.3845	12.5386	0.139307	0.1079
TRPM8	0.231517	0.67051	1.53414	5e-05
SH3BP4	16.1515	18.1539	0.168609	0.0506
AGAP1	7.81168	6.662	-0.229677	0.01375
COPS8	21.0775	21.7543	0.0455985	0.6137
MLPH	18.5531	20.6105	0.151716	0.08075
LRRFIP1	30.2796	33.7301	0.155688	0.0642
RAMP1	52.306	64.4436	0.30106	0.0012
SCLY,UBE2F	25.6729	26.675	0.0552398	0.53215
KLHL30	0.573721	0.455125	-0.334087	0.0967
TRAF3IP1	8.5606	8.06955	-0.085224	0.3563
ASB1	7.70267	6.60274	-0.222293	0.0126
GPC1	51.7625	54.1329	0.0645984	0.43855
DUSP28	2.53865	2.22873	-0.187841	0.2344
RNPEPL1	25.7299	26.2931	0.031238	0.7192
CAPN10	10.6981	10.8334	0.0181239	0.85645
GPR35	0.952624	1.23722	0.377118	0.0727
SNED1	1.63492	1.36242	-0.263053	0.14935
PPP1R7	24.1815	26.7905	0.147815	0.1029
SEPT2	150.445	139.235	-0.111711	0.4058
FARP2	4.06949	3.22242	-0.336701	0.00135
BOK	19.2103	16.9219	-0.18299	0.03965
ATG4B	24.4648	21.3746	-0.194807	0.02735
ING5	7.20591	6.89284	-0.0640813	0.4853
D2HGDH	12.9482	12.7492	-0.0223452	0.8081
LOC728323	0.910748	0.779642	-0.224239	0.40745
FAM110C	5.75422	6.01808	0.0646823	0.508
SH3YL1	14.453	15.7656	0.125407	0.20185
TMEM18	12.4398	11.6866	-0.0901087	0.34165
PXDN	14.1039	17.241	0.289753	0.0007
TSSC1	23.9188	24.5707	0.0387898	0.67105
ADI1	38.4575	45.6429	0.247124	0.00495
RNASEH1	25.0771	24.6755	-0.0232895	0.798
CMPK2	1.12367	1.9258	0.777235	5e-05
KIDINS220	8.01727	8.23284	0.0382788	0.66255
MBOAT2	5.11259	5.26369	0.0420208	0.67255
ITGB1BP1	15.475	16.7009	0.109984	0.23705
ADAM17	15.5851	15.3054	-0.0261243	0.76515
YWHAQ	258.93	258.726	-0.00113569	0.98885
CYS1	3.26108	2.41919	-0.430824	0.00055
ODC1	217.052	203.778	-0.0910383	0.27425
NOL10	12.49	13.8755	0.15176	0.08495
PDIA6	117.213	127.648	0.12304	0.1448
ROCK2	23.7133	25.8378	0.123784	0.1419
E2F6	12.6067	13.4492	0.0933316	0.3077
NBAS	6.83017	6.70662	-0.0263369	0.77025
SMC6	11.9467	11.7657	-0.0220247	0.80515
NT5C1B,NT5C1B-RDH14,RDH14	13.4759	11.9813	-0.169589	0.09155
OSR1	1.45865	1.7477	0.260823	0.1191
TTC32	1.89442	1.46364	-0.372192	0.12885
WDR35	3.31364	2.93049	-0.177277	0.06925
LAPTM4A	99.9038	95.2257	-0.0691883	0.4059
SDC1	30.1522	32.7422	0.118888	0.16775
PUM2	30.6601	25.9439	-0.240966	0.0047
HS1BP3	11.4702	9.40133	-0.286953	0.0034
C2orf43	8.65206	9.55713	0.143534	0.1332
ATAD2B	1.77223	1.65988	-0.0944846	0.36535
C2orf44	6.03385	5.73481	-0.0733345	0.45315
SF3B14	82.1813	84.1717	0.0345239	0.693
TP53I3	19.986	21.9833	0.137414	0.21485
ITSN2	5.41453	5.45154	0.00982823	0.92385
PTRHD1	49.2609	46.3132	-0.0890178	0.72305
ADCY3	20.177	18.8591	-0.097451	0.39275
DNAJC27	0.966811	0.930237	-0.055635	0.68205
DNMT3A	3.88029	4.46719	0.203205	0.0555
DTNB	6.74981	6.32351	-0.0941198	0.3833
ASXL2	8.4021	7.68695	-0.128338	0.14255
KIF3C	4.08169	4.01303	-0.0244761	0.7965
HADHA	62.5598	65.9855	0.0769118	0.36465
OST4	218.325	241.447	0.145231	0.2242
CGREF1	2.53263	2.36176	-0.100774	0.7295
PREB	38.7448	42.196	0.123105	0.15555
SLC5A6	24.093	27.3542	0.183151	0.1226
SLC30A3	10.5937	8.76648	-0.273138	0.00805
UCN	2.16808	2.81634	0.3774	0.21255
MPV17	20.5428	20.8165	0.0190888	0.8506
GTF3C2	30.9596	28.1301	-0.138269	0.1078
EIF2B4	30.5143	32.2377	0.0792658	0.37535
ZNF513	10.493	9.44279	-0.152137	0.1232
PPM1G	118.249	125.206	0.0824742	0.324
IFT172	3.16257	2.95836	-0.0962987	0.50345
FNDC4	2.14361	1.46624	-0.547923	0.0007
CCDC121	1.21262	1.28272	0.08109	0.89005
SUPT7L	10.979	10.3212	-0.0891445	0.5555
RBKS	3.35779	4.00312	0.253611	0.2956
TRMT61B	7.63717	6.82659	-0.161873	0.13395
GALNT14	3.92226	5.27511	0.427515	5e-05
MEMO1	19.2625	20.7635	0.108256	0.24265
DPY30	60.7952	60.6778	-0.00278879	0.9764
FAM98A	24.228	25.9217	0.0974839	0.2576
LOC100288911	1.36496	1.27106	-0.102828	0.74455
FEZ2	8.13176	9.55833	0.233191	0.024
STRN	3.6713	3.51108	-0.0643761	0.46165
HEATR5B	4.56428	4.70482	0.0437514	0.64285
EIF2AK2	13.9189	15.6846	0.172302	0.05085
CEBPZ	20.8752	20.4232	-0.0315853	0.76595
PRKD3	1.79013	2.4468	0.450832	5e-05
CDC42EP3	13.6477	11.3216	-0.269584	0.00275
ATL2	21.7306	19.1319	-0.18375	0.0359
HNRPLL	17.1504	16.2158	-0.0808489	0.3706
SRSF7	79.2031	88.6094	0.161903	0.0563
DHX57	6.97632	6.86804	-0.0225659	0.80485
SOS1	7.96756	7.8266	-0.0257524	0.7672
MAP4K3	8.1312	7.39401	-0.137112	0.1359
THUMPD2	8.03327	7.49893	-0.0993024	0.33525
COX7A2L	64.0085	66.9476	0.0647686	0.4586
KCNG3	0.545197	0.410435	-0.409623	0.04495
ZFP36L2	25.764	22.1438	-0.218449	0.01365
THADA	7.39794	6.71869	-0.138943	0.12385
LRPPRC	61.8004	62.6482	0.0196584	0.8152
PREPL	9.83681	8.96437	-0.133987	0.1324
SRBD1	7.46384	9.07834	0.282511	0.0021
ATP6V1E2	2.40857	2.07169	-0.21737	0.1131
PIGF	25.9693	26.8976	0.0506689	0.771
MCFD2	28.5086	34.2412	0.264335	0.00675
CALM2	342.41	357.814	0.0634866	0.44905
FBXO11	19.8988	19.7323	-0.012119	0.93645
ASB3,GPR75,GPR75-ASB3	9.69246	9.5007	-0.0288281	0.87305
PSME4	17.1344	17.7039	0.0471675	0.57525
RTN4	120.366	120.892	0.00629078	0.9432
C2orf63	0.60972	0.579128	-0.0742642	0.9586
MTIF2	21.1892	23.1371	0.126879	0.1535
CCDC88A	2.8409	2.33294	-0.2842	0.0026
SMEK2	16.0009	18.888	0.239311	0.00705
PNPT1	9.92567	11.4796	0.209831	0.0184
FANCL	13.5628	12.6488	-0.100651	0.44545
PUS10	0.550809	0.746514	0.438616	0.1964
USP34	16.5768	16.5809	0.000355381	0.9967
XPO1	75.4863	79.5479	0.0756089	0.366
FAM161A	3.31384	2.56334	-0.370479	0.00095
CCT4	184.778	189.148	0.0337248	0.68225
TMEM17	2.00802	2.07026	0.0440389	0.74405
LOC100132215	0.659718	0.510047	-0.371221	0.6729
WDPCP	0.581139	0.550163	-0.0790247	0.93375
VPS54	6.43114	5.49449	-0.227089	0.0189
PELI1	2.59208	1.95236	-0.408896	0.00015
SERTAD2	20.0575	19.8604	-0.0142439	0.8646
RAB1A	73.6585	77.5364	0.0740212	0.41235
SPRED2	20.7268	18.4032	-0.171544	0.05055
C1D	20.7194	22.3272	0.107819	0.27015
WDR92	9.0947	9.67338	0.088994	0.3697
PPP3R1	28.8187	26.7009	-0.110121	0.2005
FBXO48	0.52294	0.444123	-0.235687	0.29985
GFPT1	14.4827	16.3099	0.171416	0.04475
NFU1	18.8192	23.2426	0.304569	0.0016
AAK1	2.10631	2.19187	0.057445	0.5216
ASPRV1	0.744689	0.562279	-0.405353	0.17895
C2orf42	4.51868	4.00606	-0.173718	0.1208
TIA1	19.0886	18.5158	-0.0439511	0.6125
SNRPG	236.12	245.342	0.0552753	0.5172
FAM136A	59.8225	59.2808	-0.0131229	0.8796
TGFA	14.5234	15.2822	0.0734702	0.40405
TEX261	24.2964	22.5672	-0.106515	0.21235
MCEE	2.48837	2.85558	0.198579	0.2932
PAIP2B	2.8801	2.25256	-0.354555	0.00095
CYP26B1	8.09795	7.15583	-0.178439	0.0563
EXOC6B	10.7183	9.80749	-0.12812	0.1754
SFXN5	2.99031	3.00176	0.00551234	0.9559
RAB11FIP5	9.19782	8.94202	-0.040692	0.6554
PRADC1	7.39573	7.04617	-0.0698548	0.58465
FBXO41	13.5064	15.2072	0.171114	0.0452
TPRKB	32.6611	38.2796	0.229	0.0181
DUSP11	14.9717	12.6479	-0.243339	0.014
BOLA3	44.7386	48.9562	0.129972	0.20145
MOB1A	80.7467	70.0769	-0.204466	0.01845
SLC4A5	2.99987	3.63896	0.278627	0.00455
DCTN1	53.4919	49.0209	-0.125923	0.13355
C2orf81	2.0683	2.29467	0.149842	0.28255
RTKN	30.1049	33.7185	0.163541	0.0627
MOGS	35.3053	32.8103	-0.105738	0.2254
CCDC142,MRPL53	58.0285	60.6493	0.0637285	0.65975
LBX2	2.34964	1.76721	-0.410964	0.249
PCGF1	25.5241	24.5264	-0.0575206	0.61555
AUP1	91.0862	104.907	0.203801	0.0479
LOXL3	3.59155	3.65209	0.024115	0.94765
C2orf65	9.14347	9.404	0.0405331	0.678
FAM176A	2.11951	1.92238	-0.140836	0.31665
GCFC2	5.38826	5.75094	0.0939786	0.4994
SUCLG1	41.9165	43.9353	0.0678612	0.4324
TGOLN2	23.4181	22.0612	-0.0861133	0.31695
RETSAT	37.0738	39.0963	0.0766317	0.35705
CAPG	115.798	86.1607	-0.426508	5e-05
LOC100630918	1.4166	1.46679	0.0502246	0.78055
GGCX	9.65058	10.7507	0.155743	0.407
TMEM150A	6.36871	5.05871	-0.332232	0.01045
C2orf68	4.24384	5.12194	0.27132	0.24195
ST3GAL5	7.95231	6.55316	-0.279184	0.0077
LOC90784	9.02032	8.21823	-0.13435	0.1489
POLR1A	16.785	15.7773	-0.0893248	0.2952
IMMT	51.2153	26.7219	-0.938551	5e-05
REEP1	3.58291	3.27594	-0.129225	0.23445
CHMP3,RNF103,RNF103-CHMP3	42.8411	41.9319	-0.0309481	0.7813
CD8A	0.231206	0.486286	1.07263	0.00095
LOC285074	5.01561	4.86066	-0.0452733	0.6876
KRCC1	6.36015	10.5201	0.726009	5e-05
EIF2AK3	5.11143	4.69057	-0.123964	0.19785
LOC654342	5.16626	5.18199	0.00438626	0.97735
MRPS5	39.5253	42.0605	0.089691	0.3055
ZNF514	2.36799	2.26347	-0.0651271	0.58265
GPAT2	17.7843	21.0942	0.246241	0.0074
DUSP2	37.7844	23.7109	-0.672237	5e-05
STARD7	80.5343	80.3757	-0.00284384	0.9743
TMEM127	13.9644	13.4043	-0.0590639	0.50145
SNRNP200	91.4748	84.4049	-0.116047	0.16785
KANSL3	14.5177	13.0929	-0.149021	0.088
LMAN2L	13.9847	17.2265	0.300776	0.0014
ANKRD23	1.84837	3.25989	0.818572	5e-05
ANKRD39	22.3162	19.7756	-0.174367	0.09485
SEMA4C	15.2862	15.5199	0.0218903	0.8005
FAHD2B	9.74099	10.2829	0.0781025	0.4733
LOC100506123	0.443914	0.57631	0.376564	0.0634
ANKRD36B	0.743993	0.799325	0.103493	0.4392
ACTR1B	23.2334	33.358	0.521833	5e-05
TMEM131	21.2561	18.5157	-0.199129	0.0161
COA5	8.81482	10.0785	0.193284	0.0558
MGAT4A	1.73353	1.85481	0.0975576	0.3785
TSGA10	0.554249	0.504098	-0.136828	0.53945
MITD1	11.3068	11.8963	0.0733151	0.51955
LYG1	2.89375	2.87395	-0.00990359	0.93995
TXNDC9	9.92358	10.6186	0.0976591	0.3421
REV1	6.77219	7.33287	0.114755	0.21765
LONRF2	1.19854	1.3275	0.147439	0.14415
TBC1D8	14.6193	17.894	0.291601	0.298
RNF149	16.03	17.0097	0.0855832	0.3367
MFSD9	4.01157	4.383	0.127753	0.2532
TGFBRAP1	11.2479	10.4222	-0.11	0.24325
FHL2	41.6547	41.9688	0.0108361	0.90395
UXS1	33.4215	31.782	-0.0725667	0.40135
EDAR	0.752472	0.615276	-0.290404	0.0536
SEPT10	37.7545	33.2854	-0.18176	0.03565
MALL	146.978	145.455	-0.0150256	0.85505
NPHP1	2.15958	2.3255	0.106789	0.40435
LINC00116	2.42883	2.40212	-0.0159519	0.91765
LOC151009,LOC440894	2.39265	3.17316	0.40731	0.00715
BUB1	32.3598	30.5646	-0.082338	0.3293
LOC541471	13.5409	20.3582	0.588282	5e-05
ANAPC1	15.8571	16.7012	0.0748236	0.36535
ZC3H8	9.29681	8.85871	-0.0696391	0.50175
RGPD8	0.59244	0.661975	0.160106	0.2307
CKAP2L	8.3154	8.27711	-0.00665972	0.9423
PAX8	1.72141	2.31816	0.429384	0.04845
DDX11L2	2.59363	2.58313	-0.00585216	0.976
RPL23AP7	8.92482	9.58515	0.102979	0.5068
SLC35F5	2.92886	2.64889	-0.144949	0.2435
CCDC93	6.26668	7.6431	0.286456	0.001
C2orf76	3.10294	3.49213	0.17047	0.2941
TMEM185B	9.25137	8.25204	-0.164916	0.0655
TFCP2L1	1.52907	1.93164	0.337173	0.00105
CLASP1	11.096	11.7216	0.0791359	0.35815
MKI67IP	31.6243	32.1022	0.0216353	0.81485
BIN1	18.4419	20.7742	0.171806	0.0579
ERCC3	33.9139	32.5763	-0.0580532	0.49415
MAP3K2	4.32546	3.72392	-0.216031	0.0155
IWS1	22.0941	25.0172	0.179258	0.0367
LIMS2	2.2179	2.47342	0.15731	0.31005
WDR33	19.4003	17.1201	-0.180392	0.04685
POLR2D	28.0923	27.8882	-0.0105227	0.90325
AMMECR1L	11.0586	11.7526	0.0878158	0.3237
SAP130	12.8661	12.8341	-0.00359417	0.96785
HS6ST1	26.3808	26.2273	-0.00841984	0.91905
CCDC74B	1.76208	1.19266	-0.56309	0.0076
SMPD4	43.8384	40.5453	-0.11266	0.30375
CCDC115	14.7575	11.2814	-0.387506	0.00015
FAM168B	41.6672	39.497	-0.077167	0.35875
MZT2A	128.567	141.124	0.134451	0.12955
LYPD1	1.65157	1.586	-0.0584463	0.7926
LOC100129961	1.18846	0.871774	-0.447064	0.04015
ZRANB3	2.28448	1.99557	-0.195068	0.1008
MCM6	52.566	48.6345	-0.112149	0.18435
DARS	45.6828	44.4123	-0.0406918	0.62505
LRP1B	1.40323	0.453752	-1.62878	5e-05
GTDC1	3.60786	3.01536	-0.258816	0.03145
ORC4	7.56383	7.75721	0.0364217	0.74105
MMADHC	84.9153	91.5306	0.108229	0.2009
RND3	7.27517	10.5875	0.541314	5e-05
RBM43	1.31732	1.90591	0.532875	5e-05
NMI	5.25496	7.5062	0.514401	5e-05
ARL5A	20.2653	19.4526	-0.0590496	0.50645
STAM2	4.6106	4.50962	-0.0319463	0.7392
PRPF40A	28.5358	29.5745	0.0515808	0.5398
NR4A2	12.699	6.90227	-0.879569	5e-05
ACVR1	8.87864	8.67782	-0.0330057	0.73475
WDSUB1	6.52864	6.02394	-0.116075	0.30795
BAZ2B	3.52607	3.10397	-0.183947	0.04905
RBMS1	4.20204	4.55262	0.115606	0.2433
DPP4	2.69031	2.21319	-0.281646	0.0132
IFIH1	1.48278	2.60297	0.811855	5e-05
GRB14	1.98977	1.96136	-0.0207479	0.8821
COBLL1	0.668411	0.9156	0.453982	0.00095
GALNT3	4.64961	4.1277	-0.171774	0.1006
TTC21B	3.6124	3.88069	0.103356	0.28465
STK39	80.4006	40.7082	-0.981887	5e-05
LOC100861402	18.2559	17.3574	-0.0728116	0.59205
SPC25	22.8404	22.0797	-0.0488675	0.59495
FASTKD1	8.2793	8.50818	0.0393415	0.6853
METTL5	45.4171	49.3778	0.120626	0.527
TLK1	12.0381	11.7318	-0.0371917	0.6686
METTL8	4.45868	4.70677	0.0781194	0.5003
SLC25A12	5.70663	5.08184	-0.16729	0.0887
DLX2	2.159	1.91121	-0.175879	0.2058
SP3	22.8636	21.467	-0.0909336	0.28955
OLA1	49.9552	53.0225	0.0859699	0.30115
CIR1	11.1884	11.8493	0.0827991	0.3938
GPR155	0.702706	0.663734	-0.0823157	0.54615
CHN1	3.25532	2.10715	-0.627508	5e-05
ATF2	10.0013	9.14464	-0.129185	0.1622
ATP5G3	99.7164	105.391	0.0798523	0.34825
KIAA1715	5.9998	5.90218	-0.0236682	0.80065
HOXD-AS2	1.46542	0.764133	-0.939418	0.06535
NFE2L2	44.1046	43.347	-0.0249953	0.77035
TTC30A	0.669427	0.506602	-0.402073	0.01175
PRKRA	26.0011	23.7027	-0.133519	0.31295
FKBP7	1.7019	1.72512	0.0195455	0.9603
SESTD1	3.15912	2.64725	-0.25503	0.00615
ZNF385B	5.83592	4.96739	-0.232472	0.0376
CWC22	13.1719	13.4212	0.0270524	0.7573
NCKAP1	44.5015	47.0173	0.0793375	0.3431
TFPI	8.64771	6.71537	-0.36485	0.0137
COL5A2	0.573285	0.823775	0.522997	0.00015
OSGEPL1	3.56463	2.63564	-0.435601	0.001
