GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
LOC541471	65.3978	82.8929	0.342007	0.2347
ANAPC1	10.3128	8.64564	-0.254389	0.3646
ZC3H8	4.24747	3.65941	-0.214992	0.4844
FLJ42351	0.350259	0.974279	1.47591	0.0763
CKAP2L	14.7187	12.3453	-0.253685	0.33625
IL1B	20.7891	3.0879	-2.75113	5e-05
PAX8	3.04407	4.20929	0.467573	0.39025
DDX11L2	1.6503	1.90231	0.205025	0.66955
RPL23AP7	14.7883	19.8174	0.422314	0.2616
SLC35F5	15.2824	16.4292	0.104388	0.70065
CCDC93	5.32135	5.69352	0.0975272	0.71595
C2orf76	1.95866	1.99668	0.0277372	0.9499
TMEM185B	12.6629	10.9372	-0.211368	0.4233
CLASP1	7.97116	7.15598	-0.155642	0.5703
MKI67IP	23.7807	24.5439	0.045572	0.8747
BIN1	43.2359	55.5636	0.36191	0.1753
CYP27C1	3.6523	4.93135	0.433178	0.121
ERCC3	23.0049	20.766	-0.147721	0.57895
MAP3K2	2.98866	2.6841	-0.155062	0.55865
IWS1	19.4817	21.8444	0.165144	0.529
LIMS2	2.51083	15.1353	2.59167	5e-05
WDR33	10.4152	9.00819	-0.209381	0.4825
POLR2D	14.706	14.0603	-0.0647699	0.8079
AMMECR1L	6.7582	7.55389	0.160581	0.55185
SAP130	10.9601	9.39581	-0.222167	0.41155
HS6ST1	5.8864	7.07998	0.26636	0.3127
CCDC74B	2.65082	2.77114	0.0640427	0.8574
SMPD4	34.2886	26.6869	-0.361594	0.5179
CCDC115	14.0249	11.6771	-0.264306	0.32865
FAM168B	31.5453	27.6856	-0.188289	0.48665
MZT2A	107.457	167.933	0.644129	0.0209
LYPD1	3.69178	3.40287	-0.117566	0.78815
NCKAP5	0.734842	0.92528	0.332456	0.275
TMEM163	3.50817	1.91419	-0.873984	0.00915
LOC100129961	0.878609	1.20263	0.452904	0.2871
ZRANB3	1.67803	1.20105	-0.482477	0.13575
MCM6	36.7671	21.4965	-0.774312	0.0055
DARS	27.2108	30.4333	0.16147	0.57015
NXPH2	1.48408	0.015149	-6.6142	0.108
GTDC1	3.12434	3.86347	0.306343	0.2981
ZEB2	5.25888	4.03604	-0.381815	0.2001
ORC4	4.85331	3.33878	-0.539645	0.122
MMADHC	85.5496	60.9893	-0.488205	0.06745
RND3	30.1095	32.2875	0.100754	0.70865
RBM43	1.07825	0.970223	-0.152309	0.6468
NMI	10.0981	5.72873	-0.817802	0.00395
ARL5A	13.3897	8.38838	-0.674662	0.00995
STAM2	5.51557	4.46678	-0.304276	0.25375
PRPF40A	19.2832	16.4478	-0.229453	0.4072
ACVR1	11.2126	7.83722	-0.516707	0.0613
CCDC148	0.321461	0.860642	1.42077	0.0021
WDSUB1	6.217	4.42075	-0.491927	0.0903
BAZ2B	2.24868	2.5062	0.156426	0.58705
CD302,LY75,LY75-CD302	1.67672	1.11242	-0.59194	0.05915
PLA2R1	2.0252	4.4741	1.14353	5e-05
RBMS1	13.3427	14.959	0.16496	0.53755
DPP4	2.44801	1.01721	-1.26699	0.00035
FAP	26.9201	19.6181	-0.456501	0.08505
IFIH1	1.80166	1.27002	-0.504477	0.11475
FIGN	1.1064	1.34213	0.278648	0.3817
GRB14	1.69018	2.17862	0.366236	0.2838
COBLL1	2.40806	2.54381	0.0791233	0.77705
SCN3A	3.72066	3.52254	-0.0789431	0.77085
TTC21B	3.0871	2.59543	-0.250279	0.36675
SCN9A	4.18121	8.4677	1.01805	0.00035
STK39	20.4704	19.631	-0.0604064	0.8201
LOC100861402	6.42817	4.50562	-0.512682	0.24495
SPC25	20.4093	14.5762	-0.485618	0.0701
FASTKD1	2.48358	1.67323	-0.569788	0.06545
METTL5	43.4605	47.4506	0.126722	0.87795
TLK1	9.74733	8.96222	-0.121151	0.6457
METTL8	1.5982	2.01126	0.331648	0.4191
SLC25A12	5.81393	5.77846	-0.00882781	0.9744
SP3	10.7856	7.93444	-0.442901	0.1026
OLA1	35.2432	21.2874	-0.727343	0.00805
CIR1	17.62	24.3711	0.467959	0.1432
GPR155	0.343724	1.0537	1.61614	5e-05
WIPF1	3.77213	4.49577	0.253192	0.34435
CHN1	9.60872	5.68561	-0.757029	0.00715
ATF2	9.32777	7.79362	-0.259239	0.3373
ATP5G3	93.3215	64.7538	-0.527244	0.05415
KIAA1715	5.73994	6.28186	0.130155	0.626
LOC375295	3.7425	0.42261	-3.1466	5e-05
NFE2L2	35.2114	28.1396	-0.323438	0.2332
TTC30B	1.24305	1.15121	-0.110737	0.75725
TTC30A	1.18463	1.21601	0.0377084	0.9037
PRKRA	21.6167	17.1877	-0.330773	0.45045
FKBP7	4.1303	3.89278	-0.0854466	0.9114
SESTD1	2.38544	1.71278	-0.477921	0.0787
CWC22	6.92407	6.25366	-0.14692	0.5809
CERKL	4.21276	2.86862	-0.554411	0.50835
NCKAP1	49.7159	47.1113	-0.077635	0.7802
TFPI	28.617	21.2749	-0.42772	0.19105
COL5A2	24.3808	34.4634	0.499321	0.0855
SLC40A1	1.3579	0.931598	-0.543598	0.1132
OSGEPL1	2.82109	1.60606	-0.812726	0.01255
ORMDL1	15.2054	13.4797	-0.173792	0.64185
HIBCH	9.72787	8.1625	-0.253113	0.3549
TMEM194B	2.80116	1.82395	-0.618952	0.03645
STAT1	26.6955	23.9971	-0.153735	0.5813
SDPR	0.447761	2.37164	2.40508	5e-05
TMEFF2	9.74103	9.09333	-0.0992647	0.71545
STK17B	8.29427	8.84359	0.0925171	0.7281
HECW2	1.89848	3.04151	0.679946	0.0128
GTF3C3	7.68798	6.77304	-0.1828	0.5029
PGAP1	2.21175	1.62397	-0.445662	0.10515
ANKRD44	2.26064	1.95873	-0.206814	0.57105
SF3B1	55.7452	45.8806	-0.280963	0.3161
HSPD1	367.316	180.35	-0.859795	0.02405
SATB2	2.95969	2.47079	-0.260476	0.34775
TYW5	1.6458	1.27022	-0.373713	0.4583
KCTD18	4.53976	4.45414	-0.0274703	0.91945
CLK1	10.9494	14.694	0.424372	0.14385
PPIL3	18.7364	14.8908	-0.33142	0.2281
ORC2	9.59895	7.11554	-0.431903	0.10715
FAM126B	0.956926	1.15825	0.275468	0.33385
TRAK2	10.6828	9.35404	-0.191629	0.4708
TMEM237	14.8771	9.99312	-0.574083	0.03065
MPP4	2.79431	2.56146	-0.125527	0.68115
ALS2	10.0964	9.2169	-0.13149	0.6547
SUMO1	92.8475	60.0598	-0.628463	0.02345
ICA1L	0.796172	0.912447	0.19666	0.5838
WDR12	18.9704	12.9796	-0.547505	0.0404
RAPH1	10.1072	14.076	0.477855	0.09945
INO80D	0.765556	0.596644	-0.359638	0.19945
LOC100329109	3.02756	1.87673	-0.689935	0.07505
NDUFS1	24.5506	25.3076	0.0438129	0.87005
GPR1	13.0791	12.3549	-0.0821884	0.7553
KLF7	5.04948	6.89778	0.449999	0.1456
METTL21A	3.5244	2.94363	-0.259782	0.34955
FZD5	1.42774	0.83682	-0.770746	0.01235
PLEKHM3	1.25545	1.00444	-0.321818	0.2543
IDH1	30.6929	19.7483	-0.63618	0.01785
KANSL1L	4.24888	2.83783	-0.582292	0.31015
LANCL1	19.749	17.9059	-0.141341	0.6144
IKZF2	0.660652	0.636037	-0.0547819	0.86375
BARD1	3.31411	4.54687	0.456255	0.1187
FN1	1304.74	1171.21	-0.155764	0.67245
MREG	0.980448	0.750389	-0.385802	0.27815
PECR	3.72078	2.88057	-0.369253	0.23295
MARCH4	18.9054	21.7296	0.200857	0.4394
IGFBP5	0.613199	4.89975	2.99828	5e-05
TNS1	6.25306	18.4398	1.56019	5e-05
AAMP	78.5834	70.268	-0.161356	0.54155
TMBIM1	43.2805	44.2533	0.0320693	0.9288
USP37	2.10334	1.89978	-0.146849	0.6014
ZNF142	4.87943	5.58477	0.194785	0.4666
RNF25	21.8333	34.6651	0.666951	0.08135
NHEJ1	6.12266	5.54256	-0.143606	0.6037
CNPPD1	20.299	26.1242	0.36398	0.169
ABCB6	8.44834	12.0827	0.516198	0.0512
ATG9A	26.4059	33.3985	0.338928	0.20425
GLB1L	3.44964	3.83528	0.152886	0.6082
TUBA4A	27.9208	84.9932	1.60601	5e-05
DNPEP	20.6743	22.6426	0.131204	0.6232
CHPF	112.69	252.27	1.1626	0.0002
OBSL1	38.1947	62.4555	0.709457	0.00995
EPHA4	0.867259	1.52674	0.815915	0.0077
FARSB	45.5637	35.7819	-0.348654	0.18385
SCG2	2.26789	0.803487	-1.497	5e-05
AP1S3	8.65951	8.20073	-0.0785328	0.7795
WDFY1	24.2984	22.9076	-0.0850373	0.75405
SERPINE2	78.0713	71.8864	-0.119075	0.65715
CUL3	15.1845	11.0162	-0.462981	0.0822
DOCK10	4.93754	3.89537	-0.342032	0.2111
IRS1	6.16239	5.46151	-0.174188	0.5169
COL4A4	0.417511	3.06866	2.87772	5e-05
PID1	1.3189	1.88966	0.518795	0.12325
DNER	35.4531	69.6873	0.974984	0.0005
TRIP12	27.8336	27.9635	0.00671949	0.9806
SLC16A14	7.33158	5.18937	-0.498565	0.0659
SP110	8.54625	11.5567	0.435362	0.11865
NCL	365.148	294.771	-0.308887	0.34295
PDE6D	12.0569	9.92368	-0.280913	0.32335
TIGD1	1.9496	1.55801	-0.323467	0.32545
USP40	9.75978	10.629	0.123084	0.6408
HJURP	27.4774	26.0284	-0.0781615	0.76885
MSL3P1	1.33645	1.00257	-0.414699	0.27665
ARL4C	105.536	56.2291	-0.908342	0.0016
GBX2	2.48143	2.33002	-0.0908256	0.8178
IQCA1	0.53339	1.7771	1.73626	5e-05
COL6A3	1.7244	1.12514	-0.615984	0.03615
ILKAP	22.4168	20.4383	-0.133308	0.6127
HES6	3.06292	4.55613	0.572901	0.08995
PER2	0.678454	0.614409	-0.143051	0.66915
HDAC4	1.04625	1.06958	0.0318169	0.9147
NDUFA10	17.1905	14.0197	-0.294153	0.26545
MYEOV2	185.116	255.744	0.466271	0.0899
ANKMY1	1.13697	1.48969	0.389817	0.27465
MTERFD2	10.6813	9.95744	-0.101245	0.77695
PASK	3.19871	1.88725	-0.761206	0.00955
HDLBP	134.738	153.118	0.184494	0.66315
STK25	63.5599	90.2475	0.505769	0.0594
THAP4	35.7446	55.2971	0.629477	0.11225
DTYMK	104.057	82.9383	-0.327264	0.2237
ZCCHC3	8.09936	7.93568	-0.0294541	0.91175
SOX12	15.1315	15.4223	0.0274623	0.92045
NRSN2	31.4302	47.5819	0.598265	0.0306
TRIB3	10.7911	13.8183	0.356738	0.17855
RBCK1	43.5469	55.5831	0.352077	0.1825
FAM110A	7.52424	9.82868	0.385453	0.1856
PSMF1	28.5384	27.2997	-0.0640184	0.8083
SNPH	4.11426	6.93526	0.753318	0.00525
LOC100507495	0.827498	0.649058	-0.350408	0.90565
SIRPA	24.5385	35.2385	0.522109	0.0493
STK35	5.72369	5.84065	0.0291827	0.9132
NOP56	96.6532	96.3318	-0.00480482	0.98525
PTPRA,VPS16	31.448	35.8732	0.189938	0.4799
MRPS26	58.3593	88.3834	0.598811	0.03965
ITPA	54.6489	71.4142	0.386018	0.15725
ATRN	8.373	9.84262	0.233297	0.4787
HSPA12B	2.79556	3.45453	0.30535	0.2933
CDC25B	40.1696	30.2375	-0.409764	0.13035
C20orf29	12.4476	16.3026	0.389228	0.14955
MAVS	13.4166	16.9882	0.340508	0.2169
PANK2	7.829	5.24828	-0.576984	0.04505
SMOX	7.38648	7.23628	-0.0296401	0.91675
PRNP	49.8856	48.392	-0.0438545	0.8736
PCNA-AS1	223.197	133.867	-0.737518	0.34255
CDS2	5.9832	5.62367	-0.0894041	0.73335
C20orf196	0.853221	0.943694	0.1454	0.76445
MCM8	8.01219	5.88339	-0.445549	0.0969
CRLS1	8.51478	7.34132	-0.213929	0.4251
BMP2	0.517914	0.50467	-0.0373728	0.92945
PLCB1	1.21669	1.19462	-0.0264032	0.9287
PLCB4	6.32974	21.5107	1.76483	5e-05
ANKRD5	1.63901	1.65264	0.0119425	0.97745
SNAP25	3.76396	1.12763	-1.73896	0.00355
C20orf94	0.689274	0.771414	0.162427	0.7324
BTBD3	4.96682	7.10246	0.515994	0.06455
SPTLC3	4.88356	2.97581	-0.71465	0.01085
ISM1	1.80599	0.445299	-2.01994	5e-05
C20orf7	4.16589	3.02507	-0.461655	0.11425
SNRPB2	50.3561	40.4993	-0.314271	0.2732
DSTN	351.657	314.705	-0.160168	0.59545
C20orf72	15.6392	11.1254	-0.491309	0.06565
CSRP2BP,PET117	14.054	12.1763	-0.206912	0.50785
ZNF133	3.41394	5.17345	0.599691	0.0394
POLR3F	7.18258	5.83752	-0.299146	0.27705
SEC23B	19.546	16.32	-0.260229	0.3458
LINC00493	67.6869	86.5009	0.353839	0.23225
DTD1	46.3717	39.4544	-0.233058	0.37425
RIN2	11.7395	11.5665	-0.0214168	0.93915
NAA20	92.0325	79.5507	-0.210268	0.4445
PLK1S1	2.8463	2.612	-0.123934	0.68505
XRN2	40.2995	30.4595	-0.403867	0.13665
NXT1	21.3405	21.4808	0.00945206	0.9739
GZF1	4.74047	4.00597	-0.242877	0.3665
ENTPD6	34.586	37.1061	0.10147	0.705
PYGB	76.2474	89.8056	0.236118	0.5172
GINS1	10.2553	6.32193	-0.697928	0.0093
LOC100134868	1.13669	1.82709	0.684706	0.0762
FRG1B	3.50502	3.64925	0.0581785	0.869
HM13	91.8385	116.318	0.340904	0.20685
PSIMCT-1	2.77851	3.13767	0.175381	0.94465
ID1	172.583	172.992	0.00341702	0.9891
TPX2	87.9785	64.7292	-0.442734	0.1182
MYLK2	1.20666	2.95867	1.29393	0.0001
TM9SF4	22.2621	20.2611	-0.135876	0.60835
POFUT1	24.4057	24.2113	-0.0115335	0.9649
KIF3B	11.3111	14.7692	0.384847	0.1506
ASXL1	14.4046	18.3107	0.34616	0.2893
DNMT3B	1.03156	1.12875	0.129895	0.68955
MAPRE1	75.7328	62.713	-0.272153	0.3102
CBFA2T2	1.67084	1.89305	0.180139	0.51665
ACTL10	0.498999	1.25054	1.32544	0.2121
ZNF341	1.48787	2.18842	0.556638	0.08295
CHMP4B	94.844	96.5685	0.0259956	0.92375
RALY	33.3612	54.094	0.697297	0.01865
ITCH	8.55509	8.2607	-0.0505196	0.85525
DYNLRB1	169.687	247.335	0.543596	0.0634
TP53INP2	6.92279	10.1518	0.552308	0.03875
ACSS2	9.09125	10.9619	0.269942	0.3043
PROCR	28.6795	38.9192	0.440466	0.11195
MMP24	2.54652	7.10196	1.47969	5e-05
CEP250	16.7082	12.4242	-0.427408	0.1091
ERGIC3	121.255	136.307	0.168822	0.52645
SPAG4	1.00761	2.12271	1.07497	0.01665
ROMO1	313.005	719.552	1.20091	0.0016
PHF20	9.41869	10.0013	0.0865844	0.7461
EPB41L1	5.3296	12.1491	1.18875	5e-05
C20orf4	13.3547	14.8325	0.151419	0.56615
DLGAP4	31.3753	41.9584	0.41933	0.12845
MYL9	349.657	1166.94	1.73871	5e-05
C20orf24,TGIF2,TGIF2-C20ORF24	109.865	93.686	-0.229831	0.42215
RPN2	142.524	148.963	0.0637468	0.8195
MANBAL	57.5258	65.3735	0.184497	0.48355
SRC	15.1547	19.5275	0.365736	0.1682
CTNNBL1	23.2044	23.8225	0.0379224	0.88195
VSTM2L	0.209177	3.90623	4.22298	5e-05
RPRD1B	5.73386	6.12832	0.0959869	0.73145
SNHG11	5.53867	6.22444	0.168405	0.59265
RALGAPB	6.3766	6.73274	0.0784059	0.77025
ACTR5	2.8569	2.70354	-0.0795986	0.7938
FAM83D	25.9317	23.2022	-0.160456	0.5594
DHX35	3.65379	4.13789	0.179501	0.5223
TOP1	48.4162	37.4841	-0.369211	0.1966
PLCG1	18.4072	18.751	0.0266987	0.92245
LPIN3	1.03155	1.06127	0.0409724	0.9154
SRSF6	55.6928	42.0216	-0.40636	0.14025
L3MBTL1	0.0744969	0.882779	3.5668	0.0001
IFT52	16.818	13.8236	-0.282872	0.29135
MYBL2	37.1178	38.6243	0.0573968	0.8262
TOX2	12.2104	6.52842	-0.903301	0.00135
LOC100505783	0.939828	1.27574	0.440867	0.28435
TTPAL	6.21128	7.48365	0.26885	0.30815
PKIG	22.2795	30.2308	0.440305	0.10405
YWHAB	136.942	128.219	-0.0949552	0.7478
PABPC1L	2.13299	5.02587	1.23649	0.00035
STK4	8.33117	7.33282	-0.184151	0.4835
DBNDD2,SYS1	57.439	66.4496	0.21023	0.4875
PIGT	70.3222	69.8249	-0.0102378	0.97
DNTTIP1	27.374	34.5609	0.336334	0.22455
UBE2C	158.579	204.385	0.366085	0.2099
SNX21	6.72666	9.34219	0.473871	0.20465
ZSWIM3	1.36888	1.16115	-0.237437	0.4928
ZSWIM1	3.74482	4.33062	0.209676	0.46405
CTSA	99.5716	94.8958	-0.0693909	0.841
PCIF1	12.8784	12.3922	-0.0555211	0.834
SLC2A10	2.2553	1.48009	-0.60764	0.0466
NCOA3	4.28203	5.10945	0.254874	0.3619
ARFGEF2	5.99006	6.45528	0.10791	0.69635
CSE1L	70.972	46.8724	-0.598511	0.03095
DDX27	22.1086	22.4695	0.023356	0.92985
ZNFX1-AS1	152.145	114.471	-0.410469	0.4651
SLC9A8	2.5894	3.12417	0.270856	0.3219
RNF114	25.4021	21.0823	-0.268915	0.30105
SNAI1	8.4145	6.59932	-0.350561	0.2216
CEBPB	50.7841	65.7552	0.372729	0.1902
PTPN1	30.6383	27.9598	-0.131981	0.61685
BCAS4	13.7767	16.6703	0.275051	0.32645
MOCS3	5.57407	5.1942	-0.101829	0.71395
PFDN4	20.757	14.8931	-0.478949	0.08945
FAM210B	9.65704	13.6905	0.503518	0.0616
CSTF1	15.5368	11.9583	-0.377678	0.1619
CASS4	0.173942	0.890002	2.35521	5e-05
C20orf43	69.6072	68.7257	-0.0183861	0.9461
RAE1	23.4939	16.3165	-0.525954	0.1139
RBM38	8.75715	7.7656	-0.173364	0.7285
RAB22A	6.78763	5.55097	-0.290167	0.2708
VAPB	8.50272	6.98211	-0.28426	0.2823
NPEPL1,STX16	21.5725	29.7361	0.463017	0.10905
GNAS	482.285	908.815	0.9141	0.02265
TH1L	37.5853	29.3375	-0.357426	0.17555
FAM217B	2.25458	1.84126	-0.292163	0.42505
CDH4	3.14813	5.62068	0.836252	0.00195
LSM14B	18.9816	15.719	-0.272095	0.2985
SS18L1	2.44942	2.69845	0.13969	0.6195
GTPBP5	8.29322	8.70654	0.0701683	0.79365
OSBPL2	6.16978	6.32482	0.0358062	0.89225
ADRM1	112.751	174.13	0.627027	0.0255
RPS21	1886.52	2356.45	0.320892	0.29745
SLCO4A1	5.42881	2.77558	-0.967844	0.0016
NTSR1	0.695915	0.00962987	-6.17525	0.18605
C20orf20	17.0021	19.2125	0.176334	0.504
OGFR	26.6742	44.1716	0.727675	0.009
DPH3P1	1.40908	1.26766	-0.152583	0.8795
C20orf11	9.86397	9.31833	-0.0820961	0.75605
ARFGAP1	27.7903	45.6778	0.716912	0.00885
PPDPF	299.898	759.982	1.34149	0.0001
RTEL1,TNFRSF6B	7.79151	17.2667	1.14801	0.03775
ZGPAT	16.9827	23.5815	0.473588	0.3661
LIME1	4.16123	15.9704	1.94032	5e-05
SLC2A4RG	38.9653	80.5969	1.04854	0.0012
ABHD16B	4.79777	12.7458	1.40959	5e-05
TPD52L2	75.5417	83.4913	0.144353	0.5958
DNAJC5	23.7145	28.5027	0.265328	0.3171
PRPF6	39.0124	49.9373	0.356184	0.18635
TCEA2	10.6352	18.0884	0.766214	0.00725
PCMTD2	5.87483	4.00354	-0.553272	0.04015
C20orf96	3.74958	2.73257	-0.45647	0.15515
TBC1D20	10.4902	11.5284	0.136148	0.6061
CSNK2A1	40.1816	30.3907	-0.402906	0.14025
SRXN1	34.2942	39.0362	0.186846	0.4755
FKBP1A,SDCBP2	270.18	235.277	-0.19956	0.4926
NSFL1C	25.5404	24.7521	-0.0452317	0.86415
SNRPB	317.717	321.615	0.0175945	0.9502
ZNF343	2.44357	2.54862	0.0607266	0.82575
IDH3B	54.169	46.6675	-0.215051	0.42215
FAM113A	7.74972	11.9017	0.618948	0.02585
FASTKD5,UBOX5	11.2376	9.66924	-0.21686	0.4223
ProSAPiP1	1.05697	2.47497	1.22748	0.00015
DDRGK1	44.3458	44.2443	-0.00330375	0.98915
SLC4A11	2.17081	2.10645	-0.0434171	0.8913
C20orf194	1.63095	1.90749	0.225961	0.4163
C20orf27	56.3727	63.5705	0.173361	0.51615
CENPB	60.7341	81.0326	0.415997	0.13545
RNF24	3.10936	3.71957	0.258518	0.36705
SLC23A2	8.16671	6.99469	-0.223495	0.4077
C20orf30	68.9619	70.6419	0.0347245	0.89885
PCNA	183.17	107.797	-0.764862	0.0111
GPCPD1	1.06011	0.894108	-0.24569	0.43095
TRMT6	11.8726	10.5838	-0.165777	0.53675
FERMT1	0.886855	0.0024064	-8.52568	0.12305
TMX4	11.2067	11.149	-0.00744734	0.97565
MKKS	23.4043	15.9613	-0.552197	0.0368
JAG1	3.55554	4.75487	0.419337	0.13365
TASP1	2.58237	2.1153	-0.287835	0.36525
ESF1	11.2196	11.9651	0.0928208	0.76065
KIF16B	2.40176	2.32859	-0.0446367	0.87585
BFSP1	2.65785	3.83416	0.528649	0.09065
RRBP1	112.123	177.845	0.665536	0.03995
SNX5	40.4864	30.3987	-0.41343	0.12275
SNORD17	0.783769	2.91352	1.89427	0.4924
DZANK1	0.61632	0.61552	-0.00187489	0.98965
RBBP9	4.90709	3.78954	-0.372843	0.1705
CRNKL1	7.9689	6.38513	-0.319664	0.22715
RALGAPA2	0.566396	0.862234	0.606269	0.0578
THBD	6.1283	0.509344	-3.58878	5e-05
NAPB	1.47847	1.25079	-0.241272	0.44165
CST3	225.156	338.903	0.589948	0.0363
C20orf3	96.1734	90.3278	-0.0904687	0.7383
ABHD12	53.5422	76.52	0.515159	0.44855
NINL	1.1729	1.50034	0.355213	0.2439
NANP	2.31274	2.18107	-0.0845629	0.7705
ZNF337	3.54763	3.74046	0.0763615	0.7833
BCL2L1	71.8436	88.9776	0.308583	0.2615
FOXS1	8.97302	31.478	1.81068	5e-05
PDRG1	20.2416	19.1052	-0.0833581	0.7487
PLAGL2	3.23028	3.14301	-0.0395149	0.88695
C20orf112	1.96043	2.80925	0.519012	0.05815
COMMD7	40.0477	35.6893	-0.166228	0.52465
CDK5RAP1	11.1254	10.428	-0.0933933	0.72905
SNTA1	5.26017	11.4588	1.12328	0.0001
NECAB3	6.53467	9.51559	0.542178	0.0699
E2F1	22.6634	23.7508	0.0676123	0.7979
PXMP4	0.816022	1.18921	0.54332	0.08275
EIF2S2	100.929	114.423	0.181038	0.5616
AHCY	107.04	103.136	-0.0536016	0.84755
PIGU	19.0119	20.4611	0.105979	0.69255
NCOA6	6.33027	6.51963	0.042522	0.8795
GGT7	7.71341	9.01944	0.22567	0.4022
GSS	34.0196	45.6536	0.424362	0.11
TRPC4AP	44.9765	44.3948	-0.0187806	0.9454
EDEM2	16.6663	18.6331	0.160937	0.5471
EIF6	263.391	311.689	0.242903	0.39835
UQCC	24.2788	21.3079	-0.188303	0.47615
FER1L4	0.221332	1.10547	2.32038	5e-05
CPNE1,RBM12	97.1942	120.816	0.313863	0.3538
NFS1	11.318	10.0815	-0.166907	0.80635
RBM39	57.2188	48.8603	-0.227828	0.4011
SCAND1	115.065	449.622	1.96627	5e-05
LOC647979	48.4105	49.8882	0.0433796	0.8794
NDRG3	14.5318	18.7552	0.368069	0.1699
DSN1	14.9356	11.4855	-0.378941	0.17715
KIAA0889	5.89205	11.6282	0.980787	0.0075
SAMHD1	7.48292	7.27038	-0.0415707	0.8795
RBL1	4.85103	3.46286	-0.486327	0.08845
BLCAP	28.6135	42.7096	0.577865	0.0294
TTI1	8.74499	7.0457	-0.311714	0.2427
TGM2	408.985	14.3164	-4.83631	5e-05
LOC388796	12.2575	18.9602	0.629315	0.0296
ZHX3	6.65201	8.99798	0.435811	0.10145
CHD6	3.56101	3.7396	0.0705969	0.79495
JPH2	3.16107	8.17868	1.37145	5e-05
C20orf111	13.6626	11.9946	-0.187843	0.48545
FITM2	2.85459	5.70272	0.998368	0.0071
SERINC3	45.2255	42.8133	-0.0790789	0.7807
ADA	3.6985	4.9139	0.409929	0.1958
TOMM34	94.2499	70.3299	-0.422353	0.11515
SDC4	62.9345	87.9958	0.483583	0.0735
WFDC3	1.28223	2.01152	0.649628	0.1456
ACOT8	20.0814	29.5756	0.558548	0.1804
NEURL2	1.06494	1.37565	0.369334	0.86245
PLTP	27.4556	70.6163	1.3629	0.0532
ZNF335	5.63068	7.53058	0.419452	0.1159
NCOA5	17.9373	16.941	-0.0824431	0.7525
SLC35C2	19.6828	22.6235	0.20089	0.46095
ELMO2	7.75041	10.2073	0.39726	0.14015
SLC13A3,TP53RK	6.945	7.56863	0.124058	0.64205
ZMYND8	16.3665	9.95797	-0.716827	0.008
PREX1	6.45898	4.84556	-0.414643	0.1252
STAU1	40.0134	33.9906	-0.235349	0.38645
ZNFX1	9.85744	14.3851	0.54529	0.1993
PTGIS	1.29533	1.82201	0.492204	0.0971
B4GALT5	20.9594	21.197	0.0162627	0.95095
SPATA2	3.23327	3.12213	-0.0504629	0.8567
TMEM189,TMEM189-UBE2V1,UBE2V1	118.069	111.272	-0.0855412	0.75825
ADNP	21.1249	15.4327	-0.452951	0.09435
DPM1	41.0209	25.7668	-0.670846	0.01505
KCNG1	0.890827	1.7595	0.981952	0.01415
ATP9A	5.33081	5.47666	0.0389438	0.88975
ZFP64	6.34375	5.81525	-0.125494	0.65405
ZNF217	6.82284	5.65561	-0.270691	0.31065
CYP24A1	0.593878	0.0261776	-4.50376	0.24385
AURKA	50.226	41.9969	-0.258153	0.33705
PMEPA1	3.55242	3.32059	-0.0973634	0.7277
PPP4R1L	0.440917	0.757283	0.780325	0.07545
APCDD1L	0.463157	0.693431	0.58225	0.19045
CTSZ	5.70961	40.2379	2.81709	5e-05
ATP5E,SLMO2	607.094	549.197	-0.144596	0.62755
PPP1R3D	1.61984	1.83678	0.181325	0.72775
TAF4	3.44167	2.45321	-0.488437	0.08345
PSMA7	340.031	481.635	0.502275	0.0923
LAMA5	2.1256	3.93748	0.889402	0.0066
CABLES2	3.69892	3.11023	-0.25008	0.3707
TCFL5	6.18266	6.89954	0.158273	0.5902
DIDO1	10.0753	12.2295	0.279545	0.37105
YTHDF1	17.7716	16.5196	-0.105394	0.68865
EEF1A2	3.82257	0.252284	-3.92142	0.00035
PRIC285	2.00266	1.66041	-0.27038	0.3662
GMEB2	7.19307	7.16628	-0.00538224	0.98435
STMN3	1.38528	0.855617	-0.695139	0.094
ARFRP1	16.8378	23.8117	0.499965	0.25495
ZBTB46	0.875096	2.04934	1.22764	0.3298
UCKL1	15.5369	20.2253	0.380457	0.48625
ZNF512B	10.7002	14.7407	0.462161	0.1353
SAMD10	5.99423	8.31696	0.472483	0.1008
RGS19	5.9115	10.7448	0.862048	0.00315
MIR3648	3.33204	19.9942	2.5851	0.0201
USP25	8.3085	10.9067	0.392551	0.13945
CXADR	0.976148	1.24819	0.354663	0.3749
MIR155,MIR155HG	2.30621	3.00443	0.381565	0.31125
JAM2	6.71658	5.17876	-0.37512	0.19775
GABPA	7.51938	7.48255	-0.00708242	0.9903
USP16	15.5132	23.5849	0.604372	0.02895
C21orf7	3.23391	3.01484	-0.101199	0.7418
BACH1	5.6775	6.06379	0.0949635	0.7342
SOD1	276.616	459.593	0.732474	0.01695
C21orf119	1.99961	4.76243	1.25198	0.00325
C21orf63	3.69098	5.47736	0.569476	0.06325
IFNAR2	8.07701	8.79371	0.122651	0.68465
IL10RB	9.48723	17.378	0.873206	0.00175
IFNAR1	10.3898	12.3352	0.247607	0.34605
IFNGR2	19.3419	35.3981	0.871943	0.0083
SON	32.7989	56.1069	0.774532	0.00955
