GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
TRAPPC6A	19.2191	25.7101	0.419792	5e-05
ERCC2	30.139	32.1232	0.0919842	0.3765
PPP1R13L	17.6621	22.4229	0.344317	0.03185
ERCC1	46.6581	51.6348	0.146216	0.25385
RTN2	11.6738	11.6857	0.00146624	0.9888
OPA3	4.73314	4.40566	-0.103438	0.34785
EML2	27.7806	29.2648	0.0750899	0.39785
SNRPD2	370.699	438.983	0.243915	0.00435
FBXO46	9.65939	10.1785	0.075516	0.4202
SIX5	8.31179	7.69895	-0.110498	0.24705
DMPK	21.2933	19.0081	-0.163789	0.064
DMWD	13.6284	12.1414	-0.166679	0.06895
SYMPK	46.0113	46.6726	0.0205864	0.802
IRF2BP1	25.7434	18.8843	-0.447016	5e-05
MYPOP	7.49288	6.51988	-0.200675	0.0385
NOVA2	1.66564	1.05415	-0.659989	0.00065
LOC100506012	0.538669	0.317473	-0.762765	0.052
DACT3	1.52721	1.56102	0.0315907	0.94215
PRKD2	27.8091	27.7091	-0.00519464	0.9523
STRN4	44.064	43.3716	-0.0228471	0.80295
SLC1A5	108.275	130.614	0.270607	0.00235
AP2S1	144.094	150.593	0.063651	0.45115
TMEM160	66.5141	78.1154	0.231947	0.0144
ZC3H4	10.0714	9.1801	-0.133687	0.1229
BBC3	26.4396	20.8091	-0.345485	0.0006
MEIS3	19.2499	18.6415	-0.0463276	0.61385
SLC8A2	0.424325	0.538965	0.34502	0.05165
KPTN	9.44862	9.48254	0.00517008	0.9487
NAPA	36.2519	34.942	-0.0530938	0.55245
LIG1	29.9857	30.4245	0.0209589	0.8051
CARD8	3.94692	3.09134	-0.352497	0.06585
CCDC114	1.52826	1.102	-0.471768	0.00045
TMEM143	2.83479	3.19911	0.174432	0.1087
KDELR1	160.291	163.405	0.0277561	0.7452
LMTK3	4.4387	5.58612	0.331708	0.0005
RPL18	1356.07	1499.52	0.145061	0.08425
DBP	26.0037	16.6085	-0.646793	5e-05
CA11	13.3408	11.5209	-0.211587	0.0319
NTN5	1.14834	0.923149	-0.314919	0.52385
MAMSTR	0.520003	0.878792	0.757002	0.0088
FUT1	4.69115	5.02939	0.100442	0.30335
BCAT2	33.9714	35.1903	0.0508536	0.5771
HSD17B14	1.52411	1.7158	0.170908	0.38045
PLEKHA4	6.18862	7.76844	0.328008	0.0006
GYS1	25.6522	32.2599	0.330659	0.0001
LHB	2.14965	1.14581	-0.907732	0.0549
CGB7	1.23905	1.42056	0.197222	0.5145
NTF4	2.44278	2.80153	0.197691	0.26725
C19orf73	1.1617	0.957161	-0.279407	0.60905
SLC6A16	0.972532	0.687827	-0.4997	0.00665
TEAD2	17.6695	15.1056	-0.226183	0.01455
PTH2	5.73839	8.42681	0.55434	0.0064
SLC17A7	0.949901	0.722249	-0.395281	0.02965
PIH1D1	64.7993	73.9201	0.189989	0.02515
NOSIP	118.803	116.745	-0.0252061	0.7709
RRAS	28.0235	29.8791	0.0924969	0.3416
IRF3	40.3299	38.8406	-0.0542835	0.62255
FUZ	1.9784	1.66144	-0.251902	0.6947
LOC100506033	8.65478	8.1686	-0.0834077	0.7578
PNKP	29.0037	27.8685	-0.0576022	0.51305
AKT1S1	51.3315	54.7983	0.0942853	0.27775
IL4I1,NUP62	48.0944	44.1384	-0.123832	0.1908
VRK3	13.9008	12.7171	-0.1284	0.1753
KCNC3	0.880475	0.835182	-0.0761921	0.6802
NAPSA	1.61406	1.15927	-0.477479	0.0205
FAM71E1	4.73027	9.54009	1.01208	0.0322
JOSD2	23.8887	23.0977	-0.0485769	0.5906
LRRC4B	0.702171	0.762664	0.119225	0.53535
SYT3	2.73428	2.6885	-0.0243593	0.8195
C19orf48	118.311	119.793	0.0179644	0.83555
KLK1	1.53569	1.69239	0.140183	0.5656
KLK5	1.04515	0.999741	-0.0640846	0.7841
KLK6	46.1585	42.7184	-0.11174	0.2039
KLK7	16.4791	11.863	-0.474167	5e-05
KLK8	28.094	41.3338	0.557058	5e-05
KLK10	11.8463	15.7824	0.413883	5e-05
KLK11	0.0675211	1.03387	3.93657	0.07815
KLK13	0.567684	1.6077	1.50184	5e-05
CTU1	8.6016	8.29957	-0.051568	0.58385
VSIG10L	2.53638	2.67802	0.0783934	0.40515
ETFB	101.798	112.471	0.143839	0.09235
FPR1	0.537411	0.356483	-0.592192	0.11575
ZNF577	0.901851	1.29132	0.517887	0.06095
ZNF649	1.5176	1.76081	0.214448	0.0461
ZNF350	0.781971	0.811731	0.0538856	0.77295
ZNF614	1.29181	1.31289	0.0233537	0.81275
ZNF616	3.62586	3.9396	0.119725	0.19125
ZNF83	7.00422	6.67274	-0.0699434	0.46655
ZNF611	1.48106	1.24628	-0.249	0.01565
ZNF600	3.54649	3.67147	0.0499673	0.611
ZNF28	3.37642	3.43566	0.0250946	0.80715
ZNF468	3.6872	3.9155	0.0866679	0.3898
ZNF320	4.35032	4.45434	0.0340877	0.72135
ZNF816,ZNF816-ZNF321P	2.89809	2.86652	-0.0158021	0.8765
ZNF702P	0.87597	0.604777	-0.534478	0.00335
ZNF160	4.61901	4.31246	-0.0990702	0.30705
TFPT	5.02665	4.22861	-0.249413	0.55185
LENG1	11.6307	11.1863	-0.0562129	0.8373
TMC4	22.4951	20.0282	-0.167576	0.06205
MBOAT7	71.185	68.0292	-0.0654176	0.44635
LAIR1	0.212688	0.505355	1.24856	0.00045
LENG9	5.86847	7.54756	0.363026	0.18095
CDC42EP5	0.861277	1.03746	0.268501	0.49
RDH13	13.2795	12.8965	-0.0422315	0.66015
PPP1R12C	23.4652	23.2813	-0.0113534	0.89695
TNNT1	112.298	107.287	-0.0658666	0.44185
TNNI3	13.7928	15.0868	0.129374	0.1811
C19orf51	20.575	19.3666	-0.0873244	0.33925
SYT5	1.30505	1.09621	-0.251576	0.1879
PTPRH	2.09866	2.39613	0.191237	0.0478
TMEM86B	5.07027	3.75058	-0.434948	5e-05
PPP6R1	48.4593	43.097	-0.169186	0.0445
HSPBP1	39.5933	38.0971	-0.0555747	0.52105
COX6B2	0.626719	0.235813	-1.41018	0.0071
IL11	0.537637	0.324558	-0.728157	0.0103
TMEM238	34.9883	39.2032	0.164097	0.1001
UBE2S	296.625	250.359	-0.244643	0.00425
ISOC2	44.5462	45.9562	0.0449573	0.6267
SGK110	0.508155	0.78437	0.626266	0.0453
ZNF579	17.8603	16.3507	-0.127407	0.16845
FIZ1	8.05727	6.97234	-0.208647	0.03665
ZNF784	3.14077	2.53268	-0.310457	0.00385
ZNF787	19.6558	19.8226	0.0121933	0.89095
ZSCAN5A	2.84537	2.42461	-0.230866	0.0399
ZNF416	2.32629	2.227	-0.0629301	0.54215
ZNF552	2.90299	3.20188	0.141381	0.1554
ZNF814	0.967902	0.92891	-0.0593215	0.5492
ZNF417	1.34512	1.11849	-0.266187	0.01
ZNF329	1.1419	1.12581	-0.0204674	0.87845
ZNF497	1.46678	1.27584	-0.201209	0.19685
ZNF837	1.89778	2.31973	0.289647	0.0408
ZNF132	1.05545	0.847513	-0.316549	0.03305
SLC27A5	4.3864	5.20099	0.24575	0.01285
ZBTB45	10.7276	9.81898	-0.127677	0.19325
CHMP2A	84.1062	82.323	-0.0309159	0.7259
UBE2M	66.3709	64.3507	-0.0445951	0.59685
MZF1	9.05025	7.77703	-0.218739	0.04185
ACP1	68.1822	76.5795	0.167564	0.05335
TRAPPC12	10.0018	9.65102	-0.0515109	0.59375
LOC100506054	3.56805	3.85658	0.112186	0.3575
RPS7	1337.2	1581.59	0.242161	0.00335
RNF144A	6.33037	5.62024	-0.171657	0.0618
ID2	79.9655	111.761	0.482963	5e-05
ASAP2	7.34967	7.24763	-0.0201694	0.82345
CPSF3	37.0451	41.025	0.147223	0.08305
IAH1	25.9254	25.2464	-0.0382871	0.6998
TAF1B	9.79007	10.9711	0.164313	0.09045
GRHL1	1.19703	1.25696	0.0704776	0.5767
KLF11	2.06587	2.06491	-0.000672689	0.9941
RRM2	114.354	98.6957	-0.212446	0.0099
C2orf48	0.543639	0.603517	0.150745	0.74825
HPCAL1	49.5133	32.9193	-0.588882	5e-05
ATP6V1C2	1.20439	1.286	0.0945891	0.88795
KCNF1	0.607066	0.670392	0.143152	0.5561
PQLC3	9.75138	10.5696	0.116247	0.228
GREB1	1.21586	2.90761	1.25786	5e-05
LPIN1	4.15606	3.80184	-0.128521	0.18235
TRIB2	8.7144	6.94445	-0.327541	0.001
DDX1	75.1286	84.0339	0.16161	0.0539
VSNL1	16.1518	9.96462	-0.696812	5e-05
GEN1	4.06643	3.68949	-0.140342	0.1398
KCNS3	5.02469	6.43617	0.357167	5e-05
RHOB	86.8102	92.9101	0.0979718	0.2452
KLHL29	4.80597	5.44363	0.17974	0.06165
UBXN2A	8.53884	7.62723	-0.162882	0.08995
FKBP1B	11.4451	11.369	-0.00961575	0.92405
LOC375190	0.746869	0.831442	0.154762	0.53185
NCOA1	3.84222	3.02199	-0.346443	0.0003
CENPO	9.56103	7.8582	-0.282967	0.09775
EFR3B	0.642716	0.304274	-1.07881	5e-05
RAB10	61.7458	55.9494	-0.142219	0.0866
FAM59B	7.50904	8.60567	0.19666	0.03655
HADHB	37.7603	38.4349	0.0255447	0.75995
EPT1	18.7848	21.6864	0.207228	0.01565
C2orf70	4.34347	6.63749	0.611789	0.00075
C2orf18	14.4634	15.4559	0.095754	0.27485
CENPA	16.804	14.0595	-0.257254	0.0097
DPYSL5	7.26783	5.38082	-0.433697	5e-05
MAPRE3	4.40519	3.66316	-0.266114	0.008
TMEM214	29.3569	26.6976	-0.136987	0.1116
AGBL5	19.9888	17.4648	-0.194741	0.1944
KHK	4.93094	4.09476	-0.268086	0.0473
C2orf28	69.0633	71.9562	0.0592	0.65555
CAD	44.1436	45.4421	0.0418263	0.60745
TRIM54	0.819987	0.534183	-0.618265	0.0242
SNX17	61.5977	57.6846	-0.0946922	0.2638
NRBP1	47.1452	37.9643	-0.312467	0.0002
KRTCAP3	37.1021	45.9195	0.307604	0.00945
ZNF512	16.3082	17.7188	0.119681	0.17095
GPN1	25.0277	26.3164	0.0724356	0.63075
SLC4A1AP	11.3507	11.4635	0.0142761	0.92905
MRPL33	95.6412	108.657	0.184077	0.0552
BRE	10.696	12.4638	0.220671	0.04025
FOSL2	10.0753	13.3036	0.400994	5e-05
PPP1CB	46.0046	47.9206	0.0588691	0.4782
WDR43	39.722	49.1012	0.305821	0.00045
CLIP4	4.88281	4.44753	-0.134707	0.16755
YPEL5	12.4453	11.4535	-0.119814	0.2093
LCLAT1	10.0449	9.09828	-0.142793	0.1165
SPAST	5.90254	5.4953	-0.103137	0.26575
SLC30A6	10.3254	9.98272	-0.0486928	0.58595
YIPF4	16.8999	15.493	-0.125399	0.18235
BIRC6	7.83741	8.09443	0.0465517	0.58155
TTC27	9.35059	11.2811	0.270778	0.0032
LTBP1	1.83211	2.93755	0.681104	5e-05
CRIM1	12.4768	9.98362	-0.321615	0.00035
CCDC75	4.56728	3.63024	-0.331271	0.0029
LOC100505876	11.733	12.6721	0.11109	0.4815
C2orf56	6.16785	6.06889	-0.0233356	0.79435
FAM82A1	0.967429	1.08137	0.160636	0.44605
GALM	7.73041	7.49816	-0.0440071	0.6573
GEMIN6	26.2231	30.1873	0.203105	0.03855
MORN2	8.77994	8.71073	-0.0114169	0.9183
LOC728730	0.656756	0.638831	-0.0399244	0.84565
EML4	18.3968	17.5873	-0.0649201	0.4465
MTA3	16.0745	20.0997	0.322401	0.00015
PLEKHH2	1.71048	1.63099	-0.0686577	0.46225
DYNC2LI1	7.01858	7.34321	0.0652317	0.5114
PPM1B	15.6315	15.2568	-0.0350044	0.72305
CAMKMT	3.65738	4.0146	0.134447	0.2148
SIX3	1.2824	0.800614	-0.679672	0.00095
PRKCE	1.66775	1.69857	0.0264124	0.7897
EPAS1	12.8817	12.4404	-0.0502934	0.5592
RHOQ	12.8434	15.7817	0.297225	0.0031
CRIPT	11.0354	10.8369	-0.0261875	0.7918
SOCS5	11.0735	9.43307	-0.231307	0.00965
TTC7A	7.29522	7.75892	0.0889044	0.63255
EPCAM	183.336	227.436	0.310976	0.0001
MSH2	36.2809	34.3942	-0.0770463	0.3651
MSH6	39.612	35.1336	-0.173083	0.09135
FOXN2	6.90054	7.38845	0.098562	0.2807
PPP1R21	8.39056	8.6724	0.0476633	0.6134
GTF2A1L,STON1,STON1-GTF2A1L	0.697137	0.688287	-0.018433	0.89985
CHAC2	6.74942	7.60317	0.171838	0.5059
ERLEC1	16.6474	14.583	-0.191013	0.09455
ACYP2	5.61497	4.96553	-0.17733	0.10935
SPTBN1	31.9587	28.2225	-0.17936	0.03155
EML6	1.32535	1.21498	-0.125444	0.1912
RPS27A	1064.72	1289	0.275783	0.0012
CCDC104	27.5525	28.9709	0.0724249	0.41925
VRK2	10.9468	11.6191	0.0859982	0.53625
PAPOLG	3.41597	3.62081	0.0840209	0.3726
REL	1.62347	1.55615	-0.0611047	0.6291
PEX13	6.4678	7.02906	0.120057	0.2062
KIAA1841	0.914383	0.740084	-0.30511	0.03065
AHSA2	8.07925	7.11981	-0.182383	0.4889
COMMD1	13.5214	14.075	0.0578942	0.55585
B3GNT2	17.5629	17.3764	-0.0153991	0.8588
EHBP1	19.5182	16.5503	-0.237958	0.00625
OTX1	7.67752	6.32441	-0.279708	0.0043
MDH1	141.117	139.205	-0.0196758	0.8147
UGP2	25.0275	22.0424	-0.183234	0.03715
LGALSL	6.02321	6.70625	0.154973	0.10445
AFTPH	11.4232	11.2367	-0.0237516	0.7903
SLC1A4	2.13914	1.95227	-0.131883	0.18685
CEP68	5.88536	5.51355	-0.0941476	0.66475
ACTR2	87.2195	91.5875	0.0705007	0.4003
ETAA1	5.28032	5.02301	-0.0720726	0.4742
PNO1	18.8063	23.7517	0.336812	0.00015
APLF	0.4155	0.510322	0.296559	0.11915
ANTXR1	20.561	17.5883	-0.225299	0.0139
ANXA4	33.9111	32.0045	-0.0834849	0.3354
GMCL1	13.3719	13.2892	-0.00895875	0.9231
SNRNP27	16.0401	16.544	0.0446242	0.644
MXD1	0.93788	1.36301	0.539322	5e-05
PCBP1	210.558	202.405	-0.056976	0.4958
PCYOX1	19.6554	17.6405	-0.156028	0.06545
VAX2	0.795179	0.950046	0.256716	0.3931
NAGK	11.1313	9.50238	-0.228256	0.0208
MPHOSPH10	19.2387	22.6358	0.234591	0.00595
ZNF638	23.0979	21.2292	-0.121714	0.1508
DYSF	0.61705	0.484942	-0.347575	0.00735
SPR	60.2686	61.6779	0.0333481	0.6989
EMX1	1.61366	1.15698	-0.479964	0.0036
SMYD5	18.0638	18.5604	0.0391249	0.658
CCT7	314.374	350.277	0.156013	0.06315
ALMS1	3.15483	3.52646	0.160656	0.06845
STAMBP	8.19947	8.71853	0.088554	0.31715
DGUOK	53.5123	56.6891	0.0831991	0.36135
TET3	5.46412	5.48706	0.00604516	0.94455
MTHFD2	121.373	151.646	0.321257	5e-05
WDR54	38.1826	42.9714	0.170465	0.061
INO80B,WBP1	61.4647	51.4683	-0.256073	0.00415
TTC31	8.65498	7.98745	-0.115796	0.41795
LOC151534	1.74164	1.3367	-0.381768	0.1891
HTRA2	13.3431	15.9111	0.253938	0.214
DOK1	10.9279	9.96309	-0.133349	0.59835
SEMA4F	5.56399	5.02604	-0.146698	0.13175
HK2	8.95021	14.2305	0.668995	5e-05
POLE4	10.3393	9.31384	-0.150687	0.1747
MRPL19	11.3478	12.6176	0.153026	0.06905
TMSB10	3823.49	3660.6	-0.0628101	0.4609
KCMF1	9.54285	9.30634	-0.0362065	0.67615
TCF7L1	9.18178	7.8659	-0.223162	0.0235
ELMOD3	2.77393	2.63185	-0.0758523	0.451
MAT2A	107.657	108.494	0.0111782	0.9048
VAMP8	47.5945	52.486	0.141137	0.1208
VAMP5	1.20895	1.53369	0.343247	0.28575
RNF181	39.3626	43.8426	0.155508	0.1096
USP39	51.957	48.5887	-0.0966978	0.304
ATOH8	1.12466	0.380622	-1.56306	5e-05
PTCD3	16.6306	19.2454	0.210667	0.0117
MRPL35	15.2537	16.3019	0.0958796	0.346
KDM3A	9.30541	9.96031	0.0981203	0.26715
RMND5A	14.0803	13.9564	-0.0127565	0.92455
LINC00152	29.3698	33.1987	0.176791	0.07045
RPIA	28.672	34.0732	0.248997	0.0041
ZNF2	1.94166	1.55394	-0.321365	0.0015
PROM2	6.99739	12.4001	0.825464	5e-05
KCNIP3	1.48353	0.746384	-0.991043	5e-05
FAHD2A	14.6032	14.1884	-0.0415682	0.6752
LOC729234	3.86276	3.98946	0.0465639	0.9089
LOC285033	9.56891	8.39217	-0.18931	0.55545
CIAO1	27.6059	28.4588	0.0438976	0.6011
ITPRIPL1	7.84063	7.17442	-0.128109	0.1825
NCAPH	16.1084	14.8523	-0.117124	0.17495
ARID5A	4.50419	5.18818	0.203961	0.038
CNNM4	3.86332	4.15744	0.105853	0.2768
CNNM3	15.4287	14.5695	-0.082658	0.3405
ANKRD36	1.16463	0.920974	-0.338645	0.00125
LOC100506123	0.519297	0.407505	-0.349743	0.10865
COX5B	331.495	350.513	0.0804812	0.3376
INPP4A	7.21001	7.43009	0.0433777	0.6721
UNC50	26.2165	26.1633	-0.00293496	0.9729
C2orf15	2.62492	2.00934	-0.38555	0.0167
LIPT1	2.90038	3.14726	0.117853	0.37315
MRPL30	14.5741	15.1155	0.0526243	0.5467
EIF5B	55.2981	64.5339	0.222826	0.00785
PDCL3	37.7402	36.6469	-0.042412	0.63465
NPAS2	5.42044	4.26266	-0.346654	0.00025
RPL31	1653.38	1865.77	0.174349	0.0478
C2orf29	33.9538	34.6998	0.0313543	0.7193
MAP4K4	32.2177	30.2255	-0.0920883	0.26805
IL1R1	2.33463	1.9102	-0.289473	0.0036
SLC9A2	1.05851	0.820653	-0.367194	0.00175
TMEM182	1.60601	1.99642	0.313935	0.00235
MRPS9	45.9915	52.423	0.188833	0.02625
C2orf49	12.6547	13.7256	0.117197	0.216
NCK2	23.9831	21.9932	-0.124962	0.1652
SULT1C2	1.19937	1.04624	-0.197069	0.15605
GCC2	6.32584	6.81191	0.106803	0.22495
LIMS1	13.8875	14.1342	0.0254058	0.77515
RANBP2	22.0214	21.7666	-0.016792	0.83515
CCDC138	5.51538	5.99983	0.121462	0.18205
SOWAHC	8.7796	7.4988	-0.227495	0.01245
LOC440894	0.493762	0.574693	0.218977	0.38895
ACOXL	1.19496	1.37594	0.203449	0.1839
BCL2L11	6.20381	5.43437	-0.191042	0.0557
MERTK	2.54256	2.11117	-0.268238	0.00735
TMEM87B	5.83405	6.17869	0.082803	0.37405
ZC3H6	0.84584	0.956543	0.177445	0.06265
TTL	13.2224	14.3419	0.11725	0.1729
POLR1B	16.576	19.0381	0.199791	0.01785
CHCHD5	36.9579	40.5286	0.133059	0.17055
SLC20A1	61.2008	63.5604	0.0545781	0.51895
PSD4	5.96406	5.59788	-0.0914159	0.31275
LOC654433	5.99228	5.09497	-0.23403	0.07225
CBWD2	10.6274	10.3234	-0.0418741	0.6641
WASH2P	5.18303	4.25712	-0.283917	0.023
RABL2A	1.63201	1.65394	0.0192574	0.90675
ACTR3	67.4272	61.5048	-0.132632	0.11155
DDX18	38.3735	45.0691	0.232028	0.00635
INSIG2	6.35148	7.12162	0.165111	0.09725
STEAP3	15.4674	17.8731	0.208557	0.0167
DBI	293.036	310.084	0.0815852	0.33295
TMEM37	2.4495	2.22622	-0.137896	0.341
TMEM177	20.0055	20.7483	0.0525968	0.5932
PTPN4	3.88085	3.16356	-0.294821	0.0027
EPB41L5	4.80262	5.82821	0.279231	0.0042
RALB	26.2501	27.9199	0.0889688	0.3041
GLI2	1.6193	0.443541	-1.86823	5e-05
LOC254128	2.5741	1.84079	-0.483746	0.23465
TSN	48.7103	46.4915	-0.0672613	0.42195
SFT2D3	4.56953	4.29852	-0.0882038	0.36365
UGGT1	13.0555	13.1209	0.00721016	0.9335
MZT2B	145.295	154.516	0.0887758	0.5081
IMP4	84.6775	103.706	0.29245	0.00045
PTPN18	8.6309	11.078	0.360117	0.0001
ARHGEF4	6.30268	7.12867	0.177667	0.063
PLEKHB2	38.7669	38.9458	0.00664455	0.93655
LOC150776	10.2116	8.69723	-0.231584	0.0119
CCDC74A	8.29587	7.68831	-0.109726	0.25695
GPR39	1.59897	1.49654	-0.0955129	0.4952
MGAT5	12.0416	11.6005	-0.0538453	0.52005
CCNT2	6.32191	6.50073	0.0402409	0.65795
RAB3GAP1	14.9956	15.2193	0.0213564	0.80385
R3HDM1	13.4656	13.6721	0.0219578	0.806
UBXN4	33.8977	32.3063	-0.0693739	0.4088
SPOPL	10.7798	9.76583	-0.142517	0.10335
ACVR2A	3.13122	2.54424	-0.29949	0.1501
MBD5	2.01505	1.46701	-0.45794	0.05515
EPC2	9.93027	8.17457	-0.280689	0.00155
KIF5C	3.02045	2.35856	-0.356859	0.0003
LYPD6B	3.24397	2.457	-0.400862	0.00285
LYPD6	2.24645	2.15519	-0.0598302	0.5456
RIF1	9.04576	8.79794	-0.0400744	0.6326
FMNL2	13.2698	16.7215	0.333566	5e-05
ARL6IP6	12.8546	12.6408	-0.0242045	0.7983
GPD2	21.3024	16.6167	-0.358384	5e-05
GALNT5	1.15867	2.09153	0.852093	5e-05
PKP4	25.5782	20.2822	-0.3347	5e-05
TANC1	7.01092	5.6114	-0.321243	0.00025
MARCH7	25.2255	27.041	0.100265	0.2332
TANK	40.8604	26.995	-0.598011	5e-05
PSMD14	87.2014	93.9954	0.108239	0.1979
GCA	4.18335	3.89264	-0.103907	0.2632
B3GALT1	0.720634	0.692149	-0.0581851	0.7826
CERS6	12.0493	11.9186	-0.0157316	0.8817
NOSTRIN	0.619537	1.15709	0.901234	5e-05
BBS5	1.70705	1.45006	-0.235396	0.0381
PPIG	35.6813	38.4909	0.109349	0.19405
KLHL23,PHOSPHO2,PHOSPHO2-KLHL23	17.5615	15.9301	-0.140657	0.1412
SSB	83.433	101.006	0.275744	0.00345
UBR3	8.84666	7.59101	-0.22084	0.01115
SP5	1.22673	0.56656	-1.11452	5e-05
LOC100505695	0.631749	0.834205	0.40105	0.32535
GAD1	2.64545	2.70878	0.0341284	0.8396
GORASP2	51.0131	49.5551	-0.0418344	0.62645
DCAF17	4.32351	4.45988	0.044804	0.759
CYBRD1	9.69794	11.2102	0.209059	0.0189
DYNC1I2	19.5106	18.5439	-0.0733097	0.4034
HAT1	48.6734	50.5003	0.0531602	0.54685
METAP1D	6.00945	7.34426	0.289385	0.00365
DLX1	1.66845	1.092	-0.611527	0.00015
ITGA6	31.8355	29.9931	-0.0860054	0.30625
PDK1	1.80687	2.57171	0.509233	5e-05
ZAK	10.5141	9.97369	-0.0761302	0.4047
CDCA7	23.9465	25.4756	0.0893038	0.30765
SCRN3	2.68192	2.50331	-0.0994294	0.3159
HOXD8	1.24612	1.77139	0.507437	0.0097
MTX2	27.348	30.6105	0.162589	0.0782
HNRNPA3	116.786	126.807	0.11877	0.1571
AGPS	14.704	16.9313	0.203486	0.0153
RBM45	6.03362	6.29716	0.0616791	0.51275
OSBPL6	1.41442	1.57919	0.158971	0.67125
DFNB59	0.661287	0.44083	-0.585054	0.53145
PLEKHA3	8.59507	8.01808	-0.100252	0.61375
LOC100506866	0.693102	0.635266	-0.125707	0.8338
UBE2E3	30.6565	27.5537	-0.15395	0.09805
SSFA2	277.552	254.604	-0.124503	0.14435
PPP1R1C	3.84824	5.30041	0.461907	0.00085
DNAJC10	26.4036	23.6705	-0.157648	0.06215
DUSP19	0.477047	0.528187	0.146916	0.3769
NUP35	16.7937	19.3575	0.204976	0.0321
ZC3H15	48.3642	58.71	0.279665	0.00095
ITGAV	13.0588	10.8297	-0.270026	0.00155
FAM171B	5.04147	4.08851	-0.302268	0.00155
GULP1	19.7001	11.2303	-0.810805	5e-05
WDR75	35.2114	39.4481	0.163912	0.0501
ASNSD1	19.828	19.4557	-0.0273442	0.7545
PMS1	12.6292	14.5953	0.208735	0.0499
C2orf88	0.365598	0.552209	0.594955	0.00265
INPP1	8.66879	10.1675	0.230059	0.01935
MFSD6	8.16517	7.29493	-0.162589	0.0724
NAB1	10.9201	11.0515	0.0172479	0.8457
GLS	20.7782	19.826	-0.0676734	0.4231
MYO1B	31.958	39.8964	0.32008	5e-05
OBFC2A	3.74427	4.16911	0.155054	0.1099
SLC39A10	11.6295	14.185	0.286578	0.0011
CCDC150	2.2723	2.2543	-0.011477	0.9108
COQ10B	12.2769	12.1865	-0.0106616	0.9128
HSPE1,HSPE1-MOB4,MOB4	375.608	465.912	0.310831	0.1442
MARS2	9.55211	12.1039	0.341576	0.00045
C2orf69	10.455	9.68611	-0.110208	0.2238
C2orf47	18.8649	17.5952	-0.10052	0.37785
SPATS2L	22.2601	16.3455	-0.445562	5e-05
SGOL2	8.44561	7.86632	-0.102512	0.27065
BZW1	162.313	156.19	-0.0554779	0.53295
NIF3L1	21.2853	22.9569	0.109068	0.2448
NDUFB3	46.0387	50.586	0.135889	0.1405
CFLAR	7.50148	7.81893	0.0597959	0.695
CASP10	0.451369	0.730118	0.693822	0.0001
CASP8	9.05307	12.6957	0.487863	5e-05
STRADB	9.02703	9.03168	0.000743126	0.9944
FZD7	8.66878	6.86721	-0.336104	0.00045
NOP58	77.3928	97.8939	0.33902	5e-05
BMPR2	4.79055	3.57626	-0.42174	5e-05
FAM117B	4.12828	4.12472	-0.0012444	0.98775
ALS2CR8	0.964468	0.856779	-0.17081	0.1417
NBEAL1	1.14944	1.16345	0.0174776	0.8509
CYP20A1	1.26723	1.04177	-0.282646	0.0024
ABI2	14.9231	13.8145	-0.111368	0.1845
EEF1B2	949.07	1186.45	0.322062	5e-05
ZDBF2	2.04695	1.87866	-0.123765	0.20535
FASTKD2	6.29048	7.36185	0.2269	0.01185
CREB1	4.77512	4.32373	-0.14326	0.11345
CCNYL1	6.43956	7.95448	0.304807	0.01585
PIKFYVE	6.53034	6.15676	-0.084986	0.3542
MAP2	2.41248	2.24772	-0.102055	0.30805
RPE	21.0857	23.5035	0.156614	0.14165
CPS1	11.8587	11.9727	0.0138012	0.87035
ATIC	70.0564	77.6394	0.148271	0.0781
XRCC5	191.993	193.347	0.0101371	0.90065
PKI55	5.79301	3.96519	-0.546921	5e-05
SMARCAL1	9.69371	10.1885	0.0718212	0.4467
RPL37A	4716.55	5642.45	0.258589	0.0023
IGFBP2	118.313	111.156	-0.0900141	0.28065
ARPC2	142.086	162.834	0.196638	0.019
PNKD	49.8005	49.4932	-0.0089297	0.9615
CTDSP1	29.9259	27.3727	-0.128654	0.141
RQCD1	41.3566	39.09	-0.0813169	0.3835
PLCD4	0.82824	0.899086	0.11841	0.4404
BCS1L	17.5222	19.9475	0.18703	0.05215
STK36	9.2556	8.25159	-0.165655	0.14305
TTLL4	9.26157	10.2073	0.140271	0.1144
WNT6	1.78619	1.53372	-0.219852	0.28185
WNT10A	0.59693	0.953257	0.675304	0.00245
CDK5R2	0.722203	0.552182	-0.38726	0.0854
FAM134A	24.2347	21.1235	-0.198223	0.01755
ZFAND2B	13.1799	13.1338	-0.00505414	0.95475
ANKZF1	13.7654	16.2005	0.234994	0.00905
STK16	7.69034	8.82121	0.19793	0.1954
DNAJB2	20.7935	17.4526	-0.252691	0.00575
DES	1.75686	2.96901	0.756986	5e-05
SPEG	17.0984	17.4049	0.0256292	0.86085
GMPPA	35.6567	33.4783	-0.0909471	0.30745
TMEM198	1.83504	1.68025	-0.127138	0.39255
STK11IP	10.1895	8.52921	-0.256597	0.00565
SLC4A3	12.1368	8.20233	-0.565283	5e-05
SGPP2	1.31281	1.55732	0.2464	0.28835
ACSL3	38.7404	33.4581	-0.211481	0.0124
MRPL44	34.0615	35.3964	0.0554595	0.51475
LOC646736	2.28333	2.71746	0.251121	0.1564
