gene	value_1	value_2	log2(fold_change)	p_value
PGAP3	25.6931	18.5627	-0.468975	0.6043
MIEN1	54.2087	53.9763	-0.00619734	0.99365
GSDMB	4.31	2.21899	-0.957781	0.38305
ORMDL3	184.529	83.4558	-1.14477	0.30345
MED24	11.741	19.2271	0.711592	0.43625
NR1D1	35.4786	10.593	-1.74383	0.0879
GJD3	1.95173	1.99269	0.0299651	0.9766
TOP2A	0.258834	2.8283	3.44983	0.0108
CCR7	0.525262	1.11838	1.0903	0.44085
SMARCE1	19.5464	24.3458	0.316768	0.7253
KRT222	0.727022	0.277939	-1.38723	0.3577
KRT10	6.75596	3.76011	-0.845387	0.44735
KRT23	0.872773	31.3778	5.16799	0.0017
KRT19	53.5501	0.0512873	-10.0281	0.152
KRT17	0.425762	0.553918	0.379626	0.8094
JUP	52.5508	47.1055	-0.157818	0.87545
LEPREL4	1.01948	2.63572	1.37037	0.26085
NT5C3L	16.0192	17.2386	0.105836	0.90615
ACLY	7.10624	18.9482	1.4149	0.12445
DNAJC7	22.9816	21.074	-0.125018	0.945
ZNF385C	0.0589965	0.233494	1.98469	0.14215
DHX58	8.14466	3.05622	-1.41411	0.1537
KAT2A	7.24129	9.20666	0.34643	0.6945
RAB5C	53.9485	80.5266	0.577883	0.55035
KCNH4	0.0564444	0.283404	2.32796	0.19795
GHDC	12.9193	12.8187	-0.011284	0.9887
STAT5B	8.08112	5.61006	-0.52654	0.5533
STAT3	35.2131	23.4376	-0.587291	0.5668
PTRF	19.5295	19.8603	0.024231	0.97755
PSMC3IP	9.71314	5.71573	-0.765001	0.69715
FAM134C	16.2277	11.0604	-0.553048	0.609
PLEKHH3	3.50882	5.04764	0.524621	0.6003
EZH1	1.76992	2.76853	0.645439	0.5065
CCDC56	102.055	85.2593	-0.259421	0.7696
BECN1	14.3297	18.8559	0.396013	0.6583
LOC388387	0.396054	0.00770656	-5.68347	0.14885
AARSD1	12.7004	12.5599	-0.0160488	0.9846
VAT1	24.9904	51.4416	1.04156	0.2793
BRCA1	0.438115	0.558867	0.351196	0.78555
LOC100130581	0.583961	0.596247	0.0300387	0.9827
ETV4	1.83606	21.4082	3.54348	0.0032
MEOX1	0.131159	0.595754	2.1834	0.15495
DUSP3	14.9918	16.9022	0.173039	0.85145
MPP3	0.142445	0.196373	0.463198	0.76405
TMEM101	10.6183	20.0885	0.919817	0.31735
LSM12	11.8395	12.2344	0.0473315	0.9574
HDAC5	6.93137	10.0832	0.540737	0.54585
C17orf65	1.34806	1.6243	0.268931	0.83665
ATXN7L3	4.94412	9.20383	0.89652	0.31945
UBTF	14.8068	16.7267	0.175888	0.85205
SLC25A39	91.3388	171.243	0.906747	0.36675
GPATCH8	1.5896	1.84377	0.213995	0.81065
CCDC43	3.0295	2.25209	-0.427815	0.68445
GJC1	0.0924328	0.425702	2.20336	0.1106
EFTUD2	10.6482	13.947	0.389343	0.66545
KIF18B	0.0126714	0.453277	5.16075	0.23085
C1QL1	1.08306	0.432448	-1.32452	0.4094
DCAKD	11.9012	6.89002	-0.788523	0.3995
PLCD3	1.27568	0.962147	-0.406932	0.7469
MAP3K14	9.09474	4.63503	-0.972455	0.27265
ARHGAP27	2.77968	2.32271	-0.259111	0.7958
ARHGAP27	0.505532	0.0922816	-2.45369	0.27945
PLEKHM1	2.92656	2.35955	-0.310698	0.738
LRRC37A4	0.237689	0.249324	0.0689444	0.9587
KANSL1	2.3024	3.71067	0.688538	0.4758
WNT3	0.869997	0.848664	-0.0358161	0.98005
CDC27	3.58905	3.75437	0.0649693	0.94295
MRPL45P2	0.394314	0.376567	-0.0664387	0.96825
OSBPL7	0.565322	0.76397	0.434442	0.74895
MRPL10	17.5935	16.6425	-0.0801757	0.9284
SCRN2	54.757	25.6126	-1.09619	0.2357
PRR15L	0.990132	2.02928	1.03528	0.4544
COPZ2	26.7831	11.7661	-1.18668	0.2053
CBX1	3.94953	8.63514	1.12854	0.2288
SKAP1	14.1542	3.5634	-1.9899	0.05115
HOXB2	1.30384	1.50672	0.208641	0.88215
HOXB3	0.369897	0.337741	-0.13121	0.9265
HOXB4	0.372011	0.499268	0.42447	0.7736
HOXB5	0.242963	0.305404	0.329983	0.8815
HOXB7	0.30801	0.430841	0.484179	0.77175
SNF8	30.4406	36.8944	0.277405	0.75695
GNGT2	1.13104	1.2813	0.179966	0.9544
PHOSPHO1	0.379786	0.0619132	-2.61687	0.1922
ZNF652	1.34995	1.68123	0.316614	0.72315
PHB	68.5539	90.1058	0.394381	0.69575
SPOP	9.04419	6.6452	-0.444679	0.6139
SLC35B1	34.5299	46.4367	0.427419	0.6304
FAM117A	6.36713	2.83289	-1.16837	0.25345
SAMD14	0.361697	0.430184	0.250173	0.8779
PPP1R9B	12.1139	9.79463	-0.306602	0.7345
COL1A1	9.85472	85.53	3.11754	0.0109
MRPL27	95.434	47.2133	-1.01531	0.2687
LRRC59	22.4127	35.1009	0.64719	0.4948
CHAD	28.3801	2.38537	-3.5726	0.123
ANKRD40	5.43577	5.02913	-0.112177	0.8975
TOB1	18.532	14.7263	-0.331623	0.7218
SPAG9	4.14741	2.53295	-0.711391	0.4297
MBTD1	1.78948	1.23486	-0.535186	0.5881
COX11	13.7526	10.0378	-0.454259	0.69435
MMD	4.46588	6.33218	0.50376	0.58955
TMEM100	1.36449	0.286315	-2.25269	0.1318
C17orf67	0.930654	0.521911	-0.83444	0.60355
TRIM25	2.44744	4.58417	0.905389	0.3112
COIL	3.47106	3.24598	-0.096723	0.91855
MRPS23	10.8354	16.0495	0.566776	0.52825
CUEDC1	1.56157	4.31742	1.46717	0.2107
VEZF1	3.18062	2.68516	-0.244298	0.7859
SRSF1	14.1521	16.5926	0.229528	0.8134
MKS1	2.37182	1.31267	-0.853495	0.46005
BZRAP1	0.607271	0.103285	-2.55571	0.56955
SUPT4H1	31.5512	28.6909	-0.137101	0.88555
RNF43	0.716254	0.796499	0.153202	0.9616
MTMR4	5.63008	3.04432	-0.887034	0.3276
SEPT4	43.4585	6.27605	-2.79171	0.00535
TRIM37	1.22148	1.71393	0.488675	0.6399
SKA2	3.93833	2.17487	-0.856658	0.36735
PTRH2	29.015	20.3978	-0.508381	0.5801
TUBD1	1.02798	0.87472	-0.232918	0.8597
RNFT1	6.50626	3.38116	-0.94431	0.3342
MIR4737	572.08	467.245	-0.292038	0.8296
HEATR6	0.738131	0.946797	0.359177	0.7642
LOC645638	0.792799	0.769102	-0.0437818	0.9725
USP32	3.07188	1.88762	-0.702553	0.42575
APPBP2	1.65431	1.22471	-0.433789	0.65045
BRIP1	0.238509	0.161314	-0.564176	0.66625
INTS2	0.480562	0.41397	-0.215197	0.8603
MED13	2.91527	1.65042	-0.820794	0.35775
CYB561	4.49249	2.14197	-1.06858	0.2929
LIMD2	6.12766	5.40545	-0.180919	0.88125
STRADA	6.30299	4.87096	-0.371831	0.68835
CCDC47	19.5355	23.2499	0.251125	0.7975
FTSJ3	6.46097	9.5213	0.559409	0.79925
SMARCD2	23.4272	18.7219	-0.323462	0.7192
CD79B	2.15194	2.9568	0.458398	0.7194
SCN4A	0.062129	0.242674	1.96568	0.2097
ICAM2	18.5683	14.6948	-0.337537	0.7111
ERN1	0.812884	0.550117	-0.563312	0.6561
TEX2	8.78164	3.62206	-1.27768	0.15945
PECAM1	5.83892	11.8183	1.01725	0.26565
POLG2	1.15126	1.40357	0.285885	0.8342
DDX5	73.312	40.2863	-0.86376	0.4335
SMURF2	0.932603	0.802949	-0.215955	0.85225
LOC146880	1.62954	0.689355	-1.24115	0.344
MIR4315-1	0.774094	0.510656	-0.600155	0.658
PLEKHM1P	0.774094	0.510656	-0.600155	0.658
AMZ2P1	0.581834	0.399348	-0.542963	0.6825
GNA13	4.86043	4.3186	-0.17052	0.8473
AXIN2	0.515304	0.445269	-0.210746	0.8702
CEP112	0.545824	0.587749	0.106763	0.92975
APOH	6659.95	2393.52	-1.47638	0.47285
HELZ	1.22876	0.827884	-0.569708	0.52155
PSMD12	16.493	12.2676	-0.427006	0.6322
C17orf58	5.17211	9.40955	0.863373	0.36845
SLC16A6	0.235047	0.270978	0.205227	0.9193
WIPI1	5.60079	6.85271	0.291045	0.7632
FAM20A	9.7433	10.1844	0.0638727	0.942
ABCA8	5.1921	0.221841	-4.54872	0.00315
ABCA9	0.995674	0.368641	-1.43346	0.216
ABCA6	11.5426	4.68456	-1.30099	0.1636
ABCA10	1.8758	1.2908	-0.539237	0.5632
ABCA5	1.8758	1.2908	-0.539237	0.5632
LOC100499467	0.339787	0.658712	0.955018	0.513
SLC39A11	22.9524	13.3487	-0.781948	0.38755
FAM104A	4.50829	4.44732	-0.0196452	0.9871
CDC42EP4	15.3186	11.3845	-0.428212	0.63285
MGC16275	0.501852	0.232238	-1.11166	0.46405
CD300LB	0.696311	0.20624	-1.75541	0.25905
CD300C	1.66861	1.08856	-0.616225	0.6584
CD300E	2.48513	0.129468	-4.26266	0.0148
CD300LF	0.783349	2.347	1.58309	0.4738
NAT9	8.14828	9.79732	0.265892	0.7729
FDXR	18.4261	6.51684	-1.4995	0.1105
FADS6	3.05097	0.016854	-7.50004	0.2269
C17orf28	2.954	1.1502	-1.36078	0.2251
ATP5H	309.605	226.604	-0.450256	0.65035
NT5C	26.7361	22.0919	-0.275269	0.83915
HN1	13.3498	24.2848	0.863234	0.3284
SUMO2	90.9179	96.739	0.0895327	0.92555
GGA3	3.52905	3.54032	0.00460079	0.99795
MIF4GD	10.5429	9.31815	-0.178155	0.9453
SLC25A19	2.25474	2.38133	0.0788073	0.9508
GRB2	24.0232	27.9482	0.21833	0.81535
CASKIN2	16.1381	6.4002	-1.33429	0.3356
RECQL5	4.31907	3.45628	-0.321499	0.802
GALK1	48.1589	35.571	-0.437103	0.62255
H3F3B	86.3029	71.6845	-0.267748	0.80435
UNC13D	3.25495	1.81949	-0.8391	0.4067
WBP2	125.095	80.1355	-0.642509	0.53475
TRIM47	16.5758	16.8636	0.0248349	0.97655
TRIM65	1.59671	2.31738	0.53739	0.61325
MRPL38	66.2984	39.505	-0.74694	0.42095
FBF1	0.271165	0.215225	-0.333321	0.82075
ACOX1	42.9918	9.71728	-2.14544	0.08335
SRP68	17.1964	14.533	-0.242767	0.78315
EXOC7	13.7209	13.8903	0.0177066	0.985
RNF157	0.622654	1.04851	0.751838	0.5158
QRICH2	0.148651	0.309094	1.05612	0.46355
PRPSAP1	18.9063	22.9093	0.277068	0.7523
UBE2O	2.51904	3.63454	0.528896	0.5615
RHBDF2	4.62714	9.2653	1.00172	0.27545
CYGB	8.80919	4.58321	-0.942653	0.3471
ST6GALNAC2	0.942839	0.447953	-1.07367	0.45475
ST6GALNAC1	0.215503	0.119583	-0.8497	0.60845
MXRA7	13.1212	16.3647	0.318694	0.72975
JMJD6	10.185	10.6192	0.0602343	0.9449
SRSF2	45.5081	43.3122	-0.0713479	0.9469
LOC100131096	0.932322	0.518086	-0.847637	0.7066
TMC6	6.26154	4.1102	-0.607308	0.62605
TK1	5.25651	15.3667	1.54764	0.1246
SOCS3	147.889	21.8966	-2.75573	0.01605
CYTH1	11.6017	13.7133	0.241235	0.7841
USP36	2.84957	2.85123	0.000838015	0.99865
TIMP2	29.1833	22.2257	-0.392917	0.679
LGALS3BP	333.648	281.102	-0.247235	0.8453
CANT1	7.02307	10.2228	0.541619	0.54315
LOC100507410	0.0340683	0.552763	4.02016	0.3088
CBX8	1.30859	3.81635	1.54419	0.2288
CBX4	5.22971	9.18874	0.813135	0.3911
TBC1D16	1.23961	3.36684	1.4415	0.19925
EIF4A3	23.9236	23.9542	0.00184347	0.9975
SGSH	7.68709	9.78419	0.348015	0.70035
FLJ90757	2.28357	2.65797	0.219035	0.8207
AATK	0.642298	0.119054	-2.43162	0.63305
AZI1	1.5406	2.64486	0.779705	0.4595
C17orf56	4.79415	4.15573	-0.206173	0.8396
SLC38A10	56.5152	35.9179	-0.653935	0.5278
LINC00482	0.968347	0.562714	-0.783122	0.5667
TMEM105	1.72171	0.528337	-1.70431	0.1953
ACTG1	1349.65	858.101	-0.653366	0.6852
C17orf70	11.417	8.61509	-0.406246	0.6473
NPLOC4	13.3803	21.9301	0.712799	0.43805
PDE6G	3.13016	2.69933	-0.213638	0.8674
C17orf90	22.1347	18.3402	-0.271301	0.7954
ARL16	11.3522	9.88595	-0.199519	0.8399
FAM195B	82.4934	100.865	0.290069	0.76325
P4HB	879.585	819.951	-0.101285	0.94845
ARHGDIA	195.725	112.96	-0.793013	0.45655
ALYREF	29.1884	34.6157	0.246033	0.7819
PCYT2	67.8195	39.4029	-0.783397	0.43375
SIRT7	5.81513	6.3254	0.121345	0.90215
MAFG	1.12475	4.16446	1.88853	0.07185
PYCR1	2.20307	2.78417	0.337728	0.7648
NOTUM	8.90373	0.200722	-5.47114	0.0169
STRA13	46.1246	50.4713	0.129929	0.88025
DCXR	2892.99	256.326	-3.49651	0.0193
RFNG	58.8272	40.6269	-0.534048	0.5595
DUS1L	62.9881	62.7779	-0.00482314	0.9958
FASN	13.7015	62.1824	2.18217	0.05665
CCDC57	4.94888	1.8348	-1.43148	0.17065
CSNK1D	24.7837	25.0967	0.0181013	0.98575
CD7	5.34597	5.12367	-0.0612745	0.95765
SECTM1	7.31315	4.44609	-0.717957	0.4601
C17orf101	7.37122	5.24085	-0.492103	0.763
C17orf62	18.6643	21.9445	0.233581	0.85925
WDR45L	18.8952	17.5112	-0.109739	0.90095
RAB40B	7.36845	6.64074	-0.150017	0.87115
B3GNTL1	1.46053	4.44367	1.60526	0.21235
USP14	4.23103	8.96714	1.08364	0.2273
TYMS	1.09206	3.33055	1.60871	0.62825
NDC80	0.246365	2.73505	3.4727	0.0222
SMCHD1	1.23369	1.71231	0.472964	0.60265
EMILIN2	1.9062	1.92426	0.0136066	0.99075
MYL12A	164.605	359.21	1.12582	0.31895
MYL12B	264.429	607.166	1.19921	0.3095
TGIF1	22.7549	18.2562	-0.317792	0.72025
FLJ35776	2.35878	3.76355	0.674052	0.6217
LOC339290	3.94247	2.86319	-0.461474	0.61375
PTPRM	3.99897	3.1811	-0.330103	0.71115
RAB12	15.4918	14.0997	-0.13584	0.8741
CCDC165	0.726429	0.460836	-0.656568	0.5954
NDUFV2	259.634	195.047	-0.412661	0.7015
ANKRD12	0.973351	0.970589	-0.00409949	0.9947
TWSG1	1.52704	1.08234	-0.496587	0.64545
RALBP1	6.82169	12.0111	0.816165	0.3712
RAB31	2.36091	4.40156	0.898672	0.33395
VAPA	10.3683	13.979	0.431083	0.6524
APCDD1	4.68122	0.316281	-3.88761	0.0135
NAPG	3.69659	3.68649	-0.00394804	0.99625
GNAL	0.0820434	0.218315	1.41195	0.54885
CHMP1B	11.9648	14.3398	0.261221	0.7704
IMPA2	18.9121	45.4004	1.2634	0.16875
TUBB6	20.542	7.46826	-1.45973	0.1236
PSMG2	32.8639	37.9303	0.206849	0.82435
SEH1L	9.5354	9.68679	0.0227257	0.98025
CEP192	0.578025	0.617179	0.094557	0.92985
C18orf1	2.14381	2.07456	-0.0473721	0.95995
RNMT	1.36134	2.46241	0.855037	0.36125
GREB1L	0.0860728	0.357866	2.05579	0.1729
SNRPD1	10.4621	18.8572	0.849942	0.3459
MIB1	1.71729	2.00114	0.220689	0.80105
GATA6	8.58343	3.65731	-1.23077	0.1922
RBBP8	2.69706	2.90306	0.106184	0.90885
CABLES1	1.58537	3.36218	1.08457	0.26565
RIOK3	13.258	13.4249	0.0180516	0.98475
C18orf8	8.98782	6.81658	-0.398922	0.77455
LAMA3	0.272181	0.719803	1.40304	0.24685
TTC39C	17.3734	22.1379	0.349635	0.7476
CABYR	0.243307	17.104	6.13541	0.0013
IMPACT	4.00391	4.08563	0.0291499	0.97415
DSG1	1.12532	0.842606	-0.417403	0.69645
DSG2	3.32879	5.40421	0.699085	0.43255
TTR	11588.3	2959.47	-1.96926	0.34365
RNF125	4.08311	0.66885	-2.60991	0.02015
RNF138	2.68832	2.51634	-0.09538	0.91925
DTNA	0.716374	12.6951	4.14742	0.00095
MAPRE2	8.8777	11.4104	0.362098	0.6873
ZNF397	0.575025	1.49937	1.38266	0.4521
ZNF271	1.97737	2.28243	0.206984	0.8237
GALNT1	10.3521	14.1691	0.452825	0.6214
C18orf21	7.4097	7.73497	0.0619805	0.95035
ELP2	14.2126	10.0186	-0.504491	0.5703
MOCOS	10.922	13.2554	0.279337	0.7577
FHOD3	0.291635	0.137739	-1.08222	0.4638
KIAA1328	0.337742	0.278576	-0.277848	0.8984
PIK3C3	3.21811	3.72719	0.211878	0.8243
SETBP1	0.772246	0.68281	-0.177576	0.87375
SLC14A1	0.505076	0.157093	-1.68488	0.2252
HAUS1	2.9939	7.04502	1.23458	0.2563
C18orf25	1.49578	1.92818	0.366341	0.69805
RNF165	1.19064	0.0112351	-6.72758	0.08155
KATNAL2	0.281298	0.577625	1.03803	0.46615
CTIF	3.89089	6.95367	0.837675	0.3505
LIPG	7.51271	1.54045	-2.28598	0.0235
SCARNA17	2.57026	1.75562	-0.54993	0.7382
SKA1	0.170594	1.14781	2.75025	0.06235
ME2	1.85747	4.57157	1.29935	0.15855
ELAC1	2.28246	1.50578	-0.600082	0.5926
SMAD4	4.16828	4.68006	0.167076	0.851
POLI	0.596218	0.490885	-0.280455	0.80585
RAB27B	0.348699	0.56525	0.696906	0.54945
WDR7	1.81684	1.16851	-0.636759	0.49075
ONECUT2	1.177	2.46214	1.0648	0.2401
LOC100505549	0.321437	1.05301	1.71191	0.7332
NEDD4L	2.15003	4.32635	1.00879	0.26955
MALT1	2.58421	1.46779	-0.816078	0.38765
ZNF532	0.487617	1.75647	1.84886	0.09175
SEC11C	103.357	176.019	0.768102	0.424
PMAIP1	0.270254	0.192041	-0.492902	0.7563
KIAA1468	1.77424	1.5132	-0.229599	0.81165
TNFRSF11A	0.539598	0.556971	0.0457165	0.97305
ZCCHC2	5.58269	2.5644	-1.12234	0.22145
PHLPP1	7.23954	3.1901	-1.1823	0.1961
SERPINB8	11.5193	6.64926	-0.792787	0.39
CCDC102B	0.262892	1.06608	2.01978	0.13735
SOCS6	6.06181	2.84872	-1.08944	0.23615
TIMM21	8.43355	10.5505	0.323096	0.72535
CNDP2	48.1032	42.4777	-0.179427	0.86925
CNDP1	53.9092	0.256399	-7.716	0.00325
ZNF407	0.612657	0.898136	0.551854	0.59495
TSHZ1	2.3423	2.63996	0.172592	0.8531
ZNF236	0.44625	0.425848	-0.0675143	0.9562
ATP9B	2.10557	2.93518	0.479237	0.622
NFATC1	2.85405	1.62541	-0.812209	0.44935
CTDP1	5.8886	7.32948	0.315786	0.7285
HSBP1L1	31.0632	19.8851	-0.643515	0.49475
RBFA	4.00557	3.89208	-0.0414663	0.96465
ADNP2	1.35408	1.91434	0.49953	0.6132
THOC1	4.02991	3.91389	-0.0421451	0.96515
COLEC12	0.129243	0.437823	1.76027	0.2621
C18orf56	1.40105	0.814196	-0.783062	0.6327
ENOSF1	6.46221	3.67044	-0.816073	0.408
YES1	9.13974	7.47211	-0.290638	0.75065
METTL4	0.559999	0.740294	0.402675	0.74135
LPIN2	47.1858	23.4575	-1.00831	0.3538
MYOM1	0.831394	7.02888	3.07969	0.00575
LINC00526	7.51252	3.52873	-1.09015	0.33055
ZFP161	2.06192	1.87932	-0.133774	0.8936
EPB41L3	1.49966	1.24223	-0.271694	0.79805
TMEM200C	0.427924	0.146153	-1.54988	0.411
L3MBTL4	2.86063	2.61003	-0.132264	0.8884
PPP4R1	4.85502	6.89481	0.506036	0.5714
PIEZO2	0.578824	2.08652	1.8499	0.065
MPPE1	7.69147	12.506	0.70129	0.4362
AFG3L2	21.255	22.1949	0.062423	0.9447
SPIRE1	1.05419	0.464157	-1.18346	0.30745
CEP76	0.998703	1.05297	0.0763362	0.97885
PTPN2	6.43096	6.67377	0.0534682	0.95435
FAM210A	3.1461	2.55927	-0.297834	0.7458
ROCK1	1.76252	2.10816	0.258338	0.7732
ESCO1	1.25493	1.88622	0.587888	0.5456
ABHD3	12.2609	18.0871	0.560903	0.5206
TMEM241	0.763557	1.34512	0.816929	0.51455
NPC1	4.01512	5.75227	0.518688	0.66335
ANKRD29	0.355758	1.11351	1.64614	0.2445
OSBPL1A	4.25329	6.36887	0.582461	0.51925
ZNF521	0.0748699	0.47452	2.66401	0.09085
SS18	14.6179	9.00589	-0.698794	0.4397
KCTD1	0.584137	3.72519	2.67293	0.037
AQP4	0.410336	0.0768321	-2.41703	0.4876
CHST9	4.50519	2.61306	-0.785849	0.44235
CDH2	19.0107	25.0357	0.397173	0.686
DSC2	1.03687	1.69063	0.705331	0.4759
B4GALT6	0.166193	0.273418	0.718246	0.6163
TRAPPC8	4.22633	3.17401	-0.413098	0.64135
FAM59A	2.48813	0.862388	-1.52866	0.11795
NOL4	0.512485	0.00430118	-6.89663	0.04675
ZSCAN30	0.567005	0.786502	0.472087	0.7467
ZNF24	5.22585	4.12027	-0.342927	0.69925
ZNF396	0.127479	0.173853	0.447614	0.77685
INO80C	10.8558	11.8547	0.126998	0.8937
RPRD1A	3.1293	5.40091	0.787363	0.3786
SLC39A6	2.82133	5.25391	0.897018	0.3432
TPGS2	7.99831	22.5631	1.4962	0.11685
EPG5	0.794027	0.736601	-0.108305	0.9115
PSTPIP2	2.62581	2.88846	0.137541	0.8859
ATP5A1	233.856	221.37	-0.0791606	0.94735
PIAS2	1.27991	2.22747	0.799358	0.4153
HDHD2	11.2911	9.45137	-0.256587	0.7683
IER3IP1	18.8561	38.1084	1.01508	0.26195
SMAD2	1.74032	3.16466	0.862699	0.3356
ZBTB7C	0.694475	0.244496	-1.50611	0.29735
SMAD7	7.13365	3.19278	-1.15983	0.23985
DYM	5.12111	7.86831	0.619597	0.49115
C18orf32	658.555	826.585	0.32786	0.7885
RPL17	658.555	826.585	0.32786	0.7885
RPL17-C18ORF32	658.555	826.585	0.32786	0.7885
ACAA2	471.991	92.0405	-2.35842	0.0702
MYO5B	2.17755	3.28326	0.592423	0.5044
MBD1	9.21863	10.1743	0.142311	0.86985
CXXC1	9.36624	10.7194	0.194687	0.82775
MRO	0.811554	0.0888353	-3.19148	0.0285
MEX3C	3.51658	4.27031	0.280166	0.75945
MBD2	6.74074	7.28789	0.112595	0.8984
CCDC68	2.13129	0.876924	-1.2812	0.21645
TCF4	1.03187	2.04075	0.983835	0.2907
TXNL1	41.2663	53.8493	0.383966	0.6799
FECH	3.67867	4.9084	0.416069	0.63785
NARS	16.4764	34.4249	1.06305	0.2761
ATP8B1	2.47231	6.00045	1.27921	0.1608
ALPK2	1.47693	0.854881	-0.788803	0.4194
LMAN1	33.9547	14.0727	-1.27072	0.2199
CCBE1	0.975515	0.0573505	-4.08829	0.0209
RNF152	4.79652	1.12952	-2.08628	0.0958
PIGN	1.86237	2.33707	0.327565	0.72385
BCL2	0.510877	0.574946	0.17045	0.8822
KDSR	10.3851	9.64908	-0.106052	0.90795
VPS4B	6.70191	9.0196	0.428491	0.6294
CDH19	0.594788	0.159422	-1.89953	0.2046
DSEL	0.924231	0.184322	-2.32602	0.05705
TMX3	1.93665	1.79542	-0.10924	0.9091
CD226	0.385717	0.19361	-0.994389	0.50895
RTTN	0.563362	0.319949	-0.816219	0.50035
FBXO15	0.432696	0.00838591	-5.68924	0.23525
CYB5A	1023.11	480.632	-1.08995	0.38175
LOC400657	0.812904	0.834275	0.0374381	0.975
ZADH2	4.7405	1.29601	-1.87096	0.0586
ZNF516	1.40343	1.7392	0.309463	0.74685
LOC100131655	0.36309	0.222151	-0.708785	0.6784
MBP	6.75728	6.78823	0.00659391	0.99345
PQLC1	84.5523	67.0512	-0.33458	0.7387
TXNL4A	25.9702	38.1151	0.553505	0.53995
PARD6G	0.750322	1.66946	1.1538	0.30915
MADCAM1	0.131187	0.202575	0.626831	0.7163
TPGS1	7.34486	3.58304	-1.03555	0.42565
CDC34	83.746	54.5929	-0.617306	0.5101
GZMM	3.89301	1.86854	-1.05898	0.45145
BSG	209.173	350.687	0.745488	0.52505
FSTL3	17.891	6.82966	-1.38935	0.1345
PALM	4.36786	2.34938	-0.894645	0.38475
C19orf21	1.42035	0.0685053	-4.37389	0.0509
PTBP1	69.6515	77.5261	0.154528	0.8836
CFD	19.749	4.48074	-2.13997	0.06025
ARID3A	0.342955	1.3441	1.97055	0.16475
WDR18	30.1178	21.2342	-0.504224	0.5747
CNN2	49.987	36.7261	-0.444748	0.64245
ABCA7	0.916945	0.669371	-0.45403	0.7091
HMHA1	7.33365	5.86098	-0.323389	0.93915
GPX4	702.376	656.36	-0.0977545	0.93375
STK11	15.1565	16.6059	0.131759	0.8799
ATP5D	327.371	124.253	-1.39765	0.15755
MIDN	52.0632	15.9145	-1.70992	0.0857
CIRBP	99.2584	55.9577	-0.826853	0.406
C19orf24	91.3134	100.622	0.140049	0.8779
EFNA2	4.15992	4.59121	0.142321	0.8927
MUM1	7.92115	5.65657	-0.485783	0.5877
NDUFS7	251.604	128.597	-0.968295	0.3064
DAZAP1	28.1564	41.3667	0.555007	0.5528
RPS15	978.725	554.113	-0.820722	0.44385
REEP6	488.12	264.728	-0.882724	0.45145
ADAT3	18.292	21.407	0.226867	0.8075
SCAMP4	18.292	21.407	0.226867	0.8075
CSNK1G2	16.2735	15.4101	-0.0786488	0.93035
IZUMO4	3.61481	0.357352	-3.3385	0.0499
DOT1L	5.16406	2.83482	-0.865251	0.3439
SF3A2	30.8234	34.9741	0.182259	0.83795
OAZ1	367.288	592.57	0.690075	0.56495
SPPL2B	8.31364	5.33194	-0.640821	0.48135
TMPRSS9	0.92848	2.03966	1.13539	0.79835
GADD45B	724.23	24.4146	-4.89063	0.00115
THOP1	20.3672	15.6338	-0.381583	0.6618
ZNF554	0.66848	0.736019	0.138859	0.9105
ZNF57	0.475345	0.482755	0.0223182	0.9874
TLE6	0.641184	2.4021	1.90548	0.15365
GNA11	5.78639	7.23752	0.322832	0.76095
GNA15	2.0986	2.29229	0.127367	0.91785
S1PR4	1.20761	1.72455	0.514066	0.72
NCLN	23.7641	31.1755	0.391631	0.67065
NFIC	21.7611	11.1874	-0.959877	0.33205
FZR1	10.8454	12.5417	0.209652	0.8181
C19orf71	0.706726	0.139748	-2.33832	0.2321
HMG20B	36.7003	28.5176	-0.363941	0.68735
GIPC3	0.442663	0.728955	0.719623	0.5609
TJP3	4.9424	4.18588	-0.23968	0.80515
MRPL54	174.047	52.9982	-1.71546	0.07265
PIAS4	6.83102	6.99484	0.0341895	0.97245
CREB3L3	236.942	101.93	-1.21696	0.3275
ANKRD24	1.7554	0.209827	-3.06452	0.0388
EBI3	5.31907	5.34286	0.00643853	0.9953
CCDC94	20.3927	13.4169	-0.604	0.50205
SHD	3.19299	0.546013	-2.5479	0.0667
MPND	43.3125	28.3873	-0.60954	0.492
CHAF1A	1.78584	3.88858	1.12264	0.2733
HDGFRP2	16.5156	22.0692	0.418208	0.76205
TNFAIP8L1	28.8951	15.1361	-0.932833	0.32835
LOC100131094	0.463111	0.156339	-1.56668	0.43435
FEM1A	9.73171	7.68647	-0.340372	0.701
UHRF1	0.269388	3.20615	3.57309	0.01435
KDM4B	6.0486	4.19343	-0.528473	0.55205
SAFB	16.1796	15.9317	-0.022271	0.9808
HSD11B1L	3.67805	1.50848	-1.28584	0.32365
RPL36	1059.92	881.106	-0.266574	0.806
NRTN	12.9479	4.53285	-1.51423	0.20835
VMAC	1.33225	2.02746	0.605803	0.6403
CAPS	4.6955	2.38141	-0.979464	0.75125
CLPP	76.8342	40.0367	-0.940427	0.3062
ALKBH7	87.2393	27.8579	-1.64689	0.0806
CRB3	15.0509	15.2008	0.0142921	0.99025
TNFSF9	0.19541	0.532905	1.44738	0.38285
TRIP10	8.83736	6.91785	-0.353293	0.6977
VAV1	2.65534	2.52522	-0.0724882	0.943
