GENENAME	NORMAL	ABNORMAL	LOG2FOLD	PVALUE
TNS1	2.00317	1.85807	-0.108481	0.45225
AAMP	68.9123	67.3308	-0.0334948	0.7881
TMBIM1	45.9672	51.9361	0.176131	0.2357
USP37	6.69818	6.47822	-0.048172	0.72
ZNF142	6.47129	6.3041	-0.0377629	0.77525
RNF25	13.187	13.0148	-0.0189619	0.94005
NHEJ1	10.1072	9.92492	-0.0262583	0.85815
SLC23A3	1.03743	0.972249	-0.0936167	0.69995
CNPPD1	22.4875	20.7974	-0.112719	0.39905
ABCB6	9.71476	9.56775	-0.0219986	0.87465
ATG9A	24.928	23.9954	-0.0550086	0.67395
GLB1L	2.11458	2.4008	0.183146	0.33615
TUBA4A	26.2601	17.7587	-0.564343	0.00805
DNPEP	23.0201	23.4631	0.0275017	0.82905
CHPF	104.91	122.557	0.224306	0.0749
OBSL1	1.19403	0.987657	-0.273754	0.11045
EPHA4	1.57012	2.22963	0.505929	0.00115
FARSB	55.9084	47.2006	-0.244258	0.0517
SCG2	10.5233	14.373	0.449774	0.00125
AP1S3	54.8895	68.1207	0.311563	0.01385
WDFY1	21.3282	24.1613	0.179936	0.1593
SERPINE2	50.8573	68.8617	0.437247	0.00045
CUL3	23.0737	23.4334	0.0223194	0.85545
IRS1	24.6115	27.6348	0.167154	0.1745
COL4A4	1.41273	1.35935	-0.0555661	0.713
DNER	1.87955	2.2844	0.281429	0.1258
TRIP12	43.9348	47.1674	0.102424	0.4103
SLC16A14	3.70518	3.13109	-0.242879	0.11285
SP110	6.2103	5.0973	-0.284928	0.07445
NCL	506.936	483.448	-0.0684449	0.6175
PDE6D	25.7113	28.4503	0.146043	0.2993
TIGD1	1.97852	1.50705	-0.392691	0.06115
NGEF	2.84628	3.22612	0.180724	0.26915
USP40	6.48016	6.56387	0.0185168	0.8928
HJURP	17.1137	16.2056	-0.0786635	0.5629
MSL3P1	13.9513	12.8116	-0.122946	0.386
ARL4C	9.04155	3.83793	-1.23624	5e-05
GBX2	2.77895	3.54158	0.349851	0.0869
RAB17	11.8194	11.9387	0.0144885	0.9175
ILKAP	31.8922	31.4712	-0.0191719	0.88895
HES6	25.3045	25.4411	0.00776599	0.95145
PER2	2.00885	2.05574	0.0332888	0.8379
HDAC4	3.78207	4.76723	0.333976	0.01115
NDUFA10	20.863	18.5598	-0.16876	0.18355
MYEOV2	95.095	86.2742	-0.140441	0.3081
ANKMY1	2.50466	2.53888	0.0195758	0.9145
MTERFD2	10.5899	9.86784	-0.101882	0.67465
PASK	5.60068	6.19991	0.146645	0.2923
HDLBP	117.698	119.481	0.0216922	0.90085
STK25	45.8317	50.0072	0.12579	0.31655
THAP4	16.2341	14.6883	-0.144357	0.36865
DTYMK	38.5035	40.646	0.0781216	0.55995
ZCCHC3	10.5651	9.20031	-0.19955	0.14855
SOX12	14.3993	12.5272	-0.200927	0.1166
TRIB3	12.8464	11.3642	-0.176869	0.1971
RBCK1	18.0614	18.354	0.0231847	0.85835
FAM110A	9.24315	8.42228	-0.134174	0.3816
PSMF1	33.3984	31.9336	-0.0647006	0.6023
SNPH	2.22768	2.51831	0.176912	0.2546
LOC100507495	1.50963	1.28808	-0.228969	0.85875
SIRPA	10.0059	9.05888	-0.14345	0.2803
STK35	15.4293	16.5739	0.103237	0.40735
NOP56	149.098	126.903	-0.232543	0.06775
SNORA51	4.52665	2.61912	-0.789359	0.5441
EBF4	3.40747	3.25756	-0.0649088	0.6906
PTPRA,VPS16	51.2782	52.0945	0.0227859	0.8569
MRPS26	60.2789	54.8968	-0.13493	0.29645
ITPA	41.0406	42.6838	0.0566357	0.668
ATRN	11.7762	12.0291	0.0306489	0.8271
HSPA12B	0.438778	0.38271	-0.197241	0.47415
CDC25B	67.4561	84.153	0.319066	0.0126
C20orf29	6.46116	6.56074	0.0220653	0.8926
MAVS	27.819	28.2542	0.0223961	0.85595
PANK2	17.9658	17.571	-0.0320627	0.82915
SMOX	12.2683	12.623	0.0411205	0.76475
PRNP	55.2401	46.5419	-0.247185	0.0521
PCNA-AS1	277.275	270.571	-0.0353093	0.90485
CDS2	11.5269	12.4247	0.108206	0.39055
C20orf196	2.08107	2.48556	0.256247	0.2846
MCM8	8.23485	8.16919	-0.0115507	0.93565
CRLS1	9.84229	8.31733	-0.242873	0.0752
PLCB1	4.11746	4.50567	0.129987	0.35655
PLCB4	1.92631	1.99127	0.0478538	0.7732
ANKRD5	7.64562	7.85307	0.0386232	0.7821
C20orf94	5.36736	5.6014	0.0615749	0.72875
BTBD3	9.59354	9.69469	0.015132	0.9094
ISM1	0.303774	0.67856	1.15948	0.0007
C20orf7	5.48325	5.69421	0.0544652	0.73885
SNRPB2	56.1111	54.7623	-0.0351012	0.78465
DSTN	214.114	198.784	-0.107175	0.385
C20orf72	22.1522	19.9027	-0.154488	0.2543
CSRP2BP,PET117	18.7692	17.2173	-0.124511	0.4436
ZNF133	3.34503	3.88908	0.217408	0.1931
POLR3F	8.59965	9.26137	0.106947	0.4774
SEC23B	61.2292	67.3622	0.13772	0.26815
LINC00493	72.554	71.0328	-0.0305698	0.83225
DTD1	42.6585	41.5858	-0.036742	0.7777
RIN2	0.500368	0.422445	-0.244227	0.3245
NAA20	65.0029	65.1037	0.00223507	0.98545
PLK1S1	4.9586	4.11978	-0.267366	0.10585
XRN2	81.3286	80.9909	-0.00600258	0.964
NXT1	17.3759	17.0943	-0.0235782	0.8747
GZF1	5.12076	5.33609	0.0594248	0.67795
ENTPD6	26.5567	28.0156	0.0771538	0.5508
PYGB	37.1594	42.6024	0.197207	0.1536
GINS1	17.7284	19.2729	0.120516	0.3637
LOC100134868	0.828121	0.834675	0.0113726	0.9743
FRG1B	13.8906	11.271	-0.301502	0.0678
HM13	99.954	99.7667	-0.00270591	0.9838
PSIMCT-1	7.74162	8.06516	0.0590683	0.93695
ID1	361.139	402.758	0.157362	0.21155
TPX2	69.1956	72.5244	0.0677874	0.5941
C20orf160	0.776259	0.451489	-0.781845	0.00535
TM9SF4	31.0903	31.308	0.0100637	0.9377
POFUT1	15.0296	14.9559	-0.00709692	0.9561
KIF3B	20.0695	21.137	0.0747632	0.55015
ASXL1	15.7126	16.3035	0.0532608	0.71325
DNMT3B	7.01369	6.50511	-0.1086	0.43045
MAPRE1	82.8323	84.8023	0.033911	0.78235
CBFA2T2	3.2901	3.24983	-0.0177688	0.9011
ZNF341	1.80273	1.94317	0.108226	0.5487
CHMP4B	47.0152	50.4373	0.101366	0.42505
RALY	26.1544	29.0494	0.151456	0.2328
ITCH	20.4518	19.9786	-0.0337722	0.7913
DYNLRB1	104.975	113.592	0.113822	0.3776
TP53INP2	4.57731	5.42643	0.245505	0.09125
ACSS2	15.6507	17.0964	0.127468	0.32585
PROCR	43.4388	32.0681	-0.437843	0.0008
MMP24	1.86757	1.78835	-0.0625303	0.7077
CEP250	5.17587	5.37446	0.0543168	0.6784
ERGIC3	126.548	131.066	0.0506074	0.68395
SPAG4	0.815909	0.653684	-0.319815	0.2999
ROMO1	113.538	110.867	-0.034337	0.8528
PHF20	11.3268	11.1379	-0.024264	0.84785
EPB41L1	12.6368	12.4763	-0.0184342	0.8862
C20orf4	15.6139	16.4128	0.0719872	0.58835
DLGAP4	16.8329	20.323	0.271832	0.035
MYL9	36.5659	43.4055	0.247379	0.05675
C20orf24,TGIF2,TGIF2-C20ORF24	67.9996	72.8588	0.0995774	0.4853
RPN2	133.578	149.03	0.157924	0.2096
MANBAL	37.1509	38.4785	0.0506582	0.69775
SRC	14.5825	15.9382	0.128249	0.32375
CTNNBL1	24.6268	23.7776	-0.0506246	0.7009
RPRD1B	12.3772	12.7009	0.0372396	0.77485
SNHG11	5.42642	5.93751	0.129858	0.48445
RALGAPB	10.0521	10.616	0.0787332	0.5425
ARHGAP40	0.877032	0.711132	-0.302511	0.19815
ACTR5	11.8794	11.2976	-0.0724359	0.599
FAM83D	28.4667	28.4061	-0.00307296	0.9819
DHX35	5.72554	5.69932	-0.00662065	0.9629
TOP1	102.767	103.412	0.00901973	0.94375
PLCG1	15.6739	17.7562	0.179957	0.1563
LPIN3	4.83519	5.50941	0.188323	0.2292
SRSF6	137.275	134.584	-0.0285623	0.8221
L3MBTL1	1.79548	1.75825	-0.0302245	0.8658
SGK2	0.49672	0.59728	0.265975	0.3738
IFT52	27.6876	24.5912	-0.171096	0.20325
MYBL2	30.7071	32.2411	0.0703315	0.5863
TOX2	13.7279	13.0322	-0.0750324	0.5836
LOC100505783	2.86558	2.24625	-0.351308	0.10335
HNF4A	1.6733	3.28116	0.971511	5e-05
TTPAL	10.9973	11.2536	0.0332445	0.7941
PKIG	13.4274	15.8819	0.242203	0.09835
YWHAB	138.949	137.459	-0.0155594	0.9004
PABPC1L	9.17782	8.03706	-0.191483	0.1915
STK4	14.6846	12.3521	-0.249544	0.05035
DBNDD2,SYS1	37.8491	40.0382	0.0811198	0.5857
PIGT	42.4787	47.4759	0.160455	0.20565
WFDC2	1.82151	1.86957	0.0375735	0.9018
DNTTIP1	28.806	29.1221	0.0157419	0.9078
UBE2C	106.465	118.107	0.14971	0.2652
SNX21	3.31192	4.08208	0.301635	0.12365
ZSWIM3	1.01348	1.06579	0.0726033	0.74535
ZSWIM1	5.76737	6.11942	0.0854829	0.56545
CTSA	50.0503	51.686	0.046395	0.72865
PCIF1	13.6418	14.4156	0.0795948	0.5515
CD40	15.6109	14.8098	-0.0759976	0.58635
NCOA3	10.0678	10.8311	0.105438	0.41275
ARFGEF2	11.1307	10.8444	-0.0375875	0.7618
CSE1L	94.2046	93.8563	-0.00534456	0.96565
DDX27	20.4799	20.7049	0.0157628	0.90185
ZNFX1-AS1	297.604	260.483	-0.192208	0.3262
SNORD12B	4.90723	27.9578	2.51027	0.4723
SLC9A8	3.55633	3.96921	0.158462	0.2623
RNF114	35.4405	33.0118	-0.102417	0.42435
SNAI1	7.85569	7.60658	-0.0464888	0.7698
CEBPB	18.8847	17.6118	-0.100679	0.45555
LOC284751	4.41532	5.00868	0.181914	0.26065
PTPN1	35.0366	34.368	-0.0277976	0.8242
PARD6B	6.68257	5.89451	-0.181032	0.2071
BCAS4	16.8281	14.5545	-0.20941	0.15105
MOCS3	8.98346	7.91327	-0.182999	0.2064
PFDN4	28.1008	26.3378	-0.0934756	0.5014
FAM210B	17.4542	14.7624	-0.241652	0.07275
CSTF1	28.3669	25.6136	-0.147301	0.26305
C20orf43	62.2943	58.8612	-0.0817836	0.52415
TFAP2C	3.26604	2.88429	-0.179328	0.2893
RAE1	35.7614	34.6511	-0.0454991	0.80265
RBM38	20.5053	23.4321	0.192489	0.29275
RAB22A	5.64776	6.63272	0.231922	0.0856
VAPB	10.7687	10.3388	-0.0587682	0.643
NPEPL1,STX16	24.433	23.8394	-0.0354845	0.80185
GNAS	494.692	487.54	-0.0210086	0.8729
TH1L	44.695	45.1169	0.0135546	0.9155
FAM217B	5.38457	4.94011	-0.124289	0.4219
LSM14B	25.1908	25.2668	0.00434496	0.973
SS18L1	6.50853	6.16032	-0.0793275	0.574
GTPBP5	8.00238	7.94797	-0.00984279	0.94145
OSBPL2	9.82796	10.7394	0.127952	0.3406
ADRM1	85.7633	104.009	0.278278	0.02795
RPS21	1605.37	1316.12	-0.286614	0.02325
SLCO4A1	19.087	24.4819	0.359123	0.0076
NTSR1	58.2457	80.8208	0.472575	0.00035
C20orf20	32.2178	33.8471	0.0711715	0.5808
OGFR	33.3046	34.94	0.0691594	0.5833
COL9A3	16.8735	23.1396	0.455604	0.00415
DPH3P1	2.88506	2.99042	0.0517466	0.9439
C20orf11	22.8322	23.0628	0.0144994	0.9086
SLC17A9	10.4455	7.72587	-0.435116	0.0021
BIRC7	0.375787	0.423683	0.173069	0.66885
ARFGAP1	21.8177	22.1613	0.0225483	0.85285
PPDPF	175.609	192.028	0.128949	0.31065
C20orf195	1.13631	1.37163	0.271535	0.3431
RTEL1,TNFRSF6B	34.7511	39.7968	0.195592	0.36705
ZGPAT	11.2048	12.5205	0.160174	0.5885
LIME1	11.0299	11.5104	0.061518	0.6947
SLC2A4RG	25.4777	27.1085	0.0895107	0.55975
ABHD16B	1.70397	1.77879	0.0619978	0.7825
TPD52L2	84.085	89.8912	0.0963321	0.4439
LOC100505815	0.525258	0.523343	-0.00527201	0.99695
DNAJC5	21.3692	24.4007	0.191389	0.1242
MIR941-1,MIR941-3,MIR941-4	1.81949	6.27486	1.78605	0.3044
PRPF6	39.2055	41.079	0.0673456	0.5941
TCEA2	5.46329	5.51055	0.0124269	0.93825
OPRL1	1.78808	1.79692	0.00711471	0.9681
MYT1	1.35029	1.53194	0.182092	0.2666
PCMTD2	18.1972	15.5624	-0.225647	0.08215
LINC00266-1	1.47467	1.61529	0.131401	0.68915
C20orf96	13.28	14.545	0.131269	0.3489
TBC1D20	13.6709	14.1145	0.0460664	0.72435
CSNK2A1	100.07	97.8569	-0.0322705	0.79565
SRXN1	42.3871	40.3862	-0.0697616	0.57775
C20orf54	4.30467	6.07187	0.496236	0.00145
RSPO4	0.533424	0.403208	-0.403756	0.16145
TMEM74B	5.15668	4.67335	-0.141985	0.4014
FKBP1A,SDCBP2	229.393	212.008	-0.113707	0.36755
NSFL1C	20.5731	24.4863	0.251217	0.0484
SIRPB1	1.16316	1.13108	-0.0403557	0.85745
SNRPB	247.513	251.045	0.0204397	0.8698
ZNF343	3.45646	3.5063	0.0206524	0.8949
IDH3B	73.712	65.1298	-0.178582	0.1706
FAM113A	13.4273	13.0403	-0.0421991	0.76615
FASTKD5,UBOX5	17.4868	17.5023	0.00127492	0.99265
ProSAPiP1	1.96294	2.05148	0.0636446	0.69155
DDRGK1	24.1138	25.564	0.084254	0.53555
SLC4A11	9.3708	8.592	-0.12518	0.36935
C20orf194	2.41902	2.56625	0.0852377	0.5636
C20orf27	50.8085	47.5927	-0.0943308	0.46275
CENPB	25.9952	24.7977	-0.0680364	0.5931
RNF24	3.80147	3.25432	-0.224198	0.1667
RASSF2	5.06211	5.73294	0.179536	0.1863
SLC23A2	7.92125	7.6538	-0.0495523	0.7082
C20orf30	83.9236	76.4651	-0.134275	0.29275
PCNA	193.832	191.947	-0.0141015	0.9244
GPCPD1	5.66181	5.50133	-0.041482	0.7708
TRMT6	11.423	10.3046	-0.148657	0.29705
FERMT1	7.05877	7.95305	0.172093	0.1991
TMX4	8.84365	7.90978	-0.161005	0.27345
MKKS	22.6014	19.5174	-0.211651	0.11085
JAG1	19.5059	21.3449	0.12998	0.30505
TASP1	6.4331	5.29185	-0.281741	0.06745
ESF1	19.551	16.8498	-0.214515	0.09885
FLRT3	0.215453	1.13767	2.40064	0.0009
KIF16B	2.49067	2.52903	0.0220484	0.88635
BFSP1	11.78	11.2813	-0.0624151	0.66075
RRBP1	48.2038	57.3314	0.25018	0.047
SNX5	77.3137	68.8674	-0.166902	0.19205
SNORD17	3.26862	8.26368	1.3381	0.68355
OVOL2	0.479531	0.546732	0.18921	0.56955
DZANK1	1.32292	1.46806	0.150184	0.44435
RBBP9	10.1823	9.93137	-0.0360055	0.79125
CRNKL1	13.3877	14.2159	0.0865942	0.50315
RALGAPA2	4.14589	4.17794	0.0111112	0.9341
NAPB	2.80926	2.79662	-0.00651021	0.96875
CST3	114.439	122.774	0.101424	0.4214
C20orf3	71.0591	69.8419	-0.0249279	0.842
ABHD12	17.4484	18.4644	0.0816479	0.7977
NINL	3.69162	4.00344	0.116986	0.41475
NANP	6.36829	5.0213	-0.342844	0.02015
ZNF337	6.04415	5.61006	-0.107522	0.4614
BCL2L1	102.049	126.729	0.31248	0.0101
PDRG1	17.9243	18.0427	0.00949999	0.9439
PLAGL2	10.0703	9.10821	-0.144872	0.2647
C20orf112	2.28256	2.16248	-0.077962	0.60685
COMMD7	9.85925	12.7058	0.365935	0.0107
CDK5RAP1	18.8512	18.632	-0.0168755	0.9006
SNTA1	7.00104	6.65196	-0.0737888	0.6136
NECAB3	16.7197	15.0915	-0.147814	0.2861
E2F1	14.0588	13.4345	-0.0655298	0.6313
PXMP4	2.24401	2.50475	0.158588	0.3034
EIF2S2	70.0636	66.0139	-0.085895	0.4907
AHCY	200.693	175.867	-0.190507	0.12965
PIGU	15.9102	18.2985	0.201773	0.1491
NCOA6	11.7798	13.1721	0.161162	0.21145
GGT7	4.87226	4.65203	-0.0667312	0.6612
GSS	51.7103	49.919	-0.0508654	0.68865
TRPC4AP	35.8238	37.3559	0.0604144	0.63575
EDEM2	14.6081	15.8223	0.115191	0.4039
EIF6	140.494	140.48	-0.000144547	0.99925
UQCC	15.7711	14.5985	-0.111464	0.4078
FER1L4	1.26862	1.44004	0.182851	0.2651
CPNE1,RBM12	161.897	160.271	-0.0145606	0.91995
NFS1	12.062	13.0089	0.109031	0.5776
RBM39	59.6693	60.3989	0.0175327	0.89235
SCAND1	33.4978	34.2872	0.0336037	0.8105
LOC647979	86.5677	77.343	-0.162557	0.19785
NDRG3	26.2287	26.595	0.0200082	0.8782
DSN1	16.8782	15.0321	-0.167112	0.23255
KIAA0889	6.36669	8.13922	0.354346	0.01125
SAMHD1	14.761	13.9147	-0.0851867	0.5256
RBL1	6.2542	5.75391	-0.120283	0.40835
C20orf132	0.605363	0.49941	-0.277575	0.9068
BLCAP	21.0228	18.069	-0.218434	0.1044
TTI1	15.2393	15.841	0.0558618	0.6627
TGM2	7.24196	12.8436	0.826594	5e-05
LOC388796	11.9467	11.6138	-0.040777	0.80115
SNORA71A	7.10157	6.84677	-0.0527139	0.8962
ZHX3	2.65897	2.03394	-0.386588	0.00605
EMILIN3	0.987619	0.849432	-0.217457	0.64195
CHD6	6.75968	6.55035	-0.0453826	0.7212
C20orf111	15.502	14.6556	-0.0810058	0.5589
FITM2	4.51673	4.35189	-0.0536366	0.7971
SERINC3	47.6126	51.2055	0.104955	0.4443
ADA	14.1351	12.9486	-0.12648	0.3772
TOMM34	47.7558	45.5961	-0.0667672	0.60445
SLPI	1.62768	1.30929	-0.314029	0.40775
SDC4	56.4416	51.1455	-0.142149	0.26165
TP53TG5	0.53317	0.661207	0.310506	0.8318
WFDC3	0.606004	0.565206	-0.100551	0.80845
ACOT8	9.4329	9.12831	-0.0473532	0.8251
PLTP	6.69548	6.03352	-0.150189	0.7403
ZNF335	5.64746	6.16583	0.126693	0.35565
NCOA5	20.7942	21.3621	0.0388665	0.7581
CDH22	1.0526	0.591754	-0.830888	0.00035
SLC35C2	17.43	18.1074	0.0550119	0.68455
ELMO2	8.70113	9.86679	0.181379	0.18055
SLC13A3,TP53RK	7.10781	6.37944	-0.155977	0.278
ZMYND8	13.4868	14.6509	0.119442	0.35655
SULF2	6.61841	3.28238	-1.01174	5e-05
PREX1	3.0844	2.43978	-0.338236	0.0185
STAU1	62.873	63.6017	0.0166253	0.8945
ZNFX1	13.7369	14.5885	0.0867738	0.65115
B4GALT5	83.2716	84.9046	0.0280177	0.8233
SPATA2	3.32229	3.27702	-0.0197931	0.90105
TMEM189,TMEM189-UBE2V1,UBE2V1	136.312	125.027	-0.124672	0.3195
ADNP	46.9801	47.122	0.00435126	0.9701
DPM1	60.8833	57.443	-0.0839156	0.5238
KCNG1	8.0088	6.78189	-0.239899	0.1007
NFATC2	1.9432	1.63516	-0.249004	0.17295
ATP9A	10.2297	11.8432	0.211299	0.1022
ZFP64	7.59462	8.53558	0.168512	0.22475
ZNF217	14.6054	14.4518	-0.0152594	0.90285
CYP24A1	137.971	131.139	-0.0732726	0.56335
AURKA	30.4036	35.2662	0.214044	0.11865
BMP7	4.75462	4.71704	-0.0114479	0.93695
PMEPA1	0.39409	0.692561	0.813418	0.0006
PPP4R1L	1.1353	1.49494	0.397014	0.0771
CTSZ	72.5367	82.3	0.182181	0.1522
ATP5E,SLMO2	491.495	492.916	0.00416477	0.9789
PPP1R3D	1.73643	1.47737	-0.233089	0.4697
TAF4	8.34421	8.93761	0.0991144	0.46295
PSMA7	229.567	264.727	0.205591	0.0982
LAMA5	25.33	28.117	0.150594	0.2331
CABLES2	6.34243	6.74035	0.0877877	0.526
C20orf151	0.947911	0.347557	-1.4475	5e-05
LOC100127888	3.9385	6.0616	0.622052	0.1323
LOC100652730	2.67052	2.75702	0.0459881	0.87225
TCFL5	8.03313	7.62436	-0.075345	0.8047
DIDO1	15.3212	15.9619	0.0591051	0.68475
YTHDF1	30.3472	28.0251	-0.114844	0.36155
KCNQ2	34.808	31.3195	-0.152361	0.28045
EEF1A2	283.262	240.668	-0.235091	0.06385
PTK6	2.36029	3.39939	0.526313	0.00305
SRMS	1.79041	1.98078	0.145782	0.51075
PRIC285	3.59508	4.70001	0.386642	0.0049
GMEB2	5.06825	4.97103	-0.0279426	0.84365
STMN3	63.3781	75.2327	0.247377	0.0505
ARFRP1	9.01559	9.98821	0.147804	0.6141
ZBTB46	3.41931	4.36944	0.353746	0.20665
UCKL1	19.5796	22.5491	0.203719	0.26255
ZNF512B	5.31781	5.58289	0.070179	0.71765
SAMD10	1.28695	1.04569	-0.299513	0.1885
SOX18	1.80097	2.65175	0.558172	0.00885
RGS19	10.8032	12.5074	0.211327	0.15075
MIR3648	48.6824	6.07456	-3.00255	0.0007
USP25	10.6863	9.17923	-0.21931	0.0989
CXADR	12.9988	15.11	0.217129	0.1918
GABPA	16.2716	15.7242	-0.0493751	0.7935
USP16	21.2869	21.3912	0.007057	0.95525
BACH1	8.65841	8.88202	0.0367857	0.7851
SOD1	394.772	395.297	0.00191902	0.98685
C21orf119	9.06487	6.88489	-0.396853	0.03505
C21orf63	16.5227	16.6886	0.0144176	0.91735
IFNAR2	10.5206	8.97621	-0.229038	0.16235
IL10RB	10.1668	10.8249	0.0904943	0.52695
IFNAR1	11.5666	10.8265	-0.0954022	0.46305
IFNGR2	21.2337	23.5799	0.151206	0.3768
SON	55.292	58.1969	0.0738724	0.56115
ITSN1	10.1306	11.905	0.232849	0.0705
LOC100506334	1.06995	0.875147	-0.289941	0.23235
MRPS6,SLC5A3	57.3327	54.5283	-0.0723524	0.72005
FAM165B	16.4646	15.1217	-0.122746	0.43085
CBR3	1.84986	1.55109	-0.25413	0.38385
DOPEY2	4.26309	4.95723	0.217636	0.11075
MORC3	11.3633	10.4941	-0.114805	0.3919
CHAF1B	22.512	22.9101	0.0252895	0.84665
SIM2	6.63547	5.54017	-0.260268	0.07205
TTC3	28.8382	25.7229	-0.164926	0.1891
DYRK1A	17.2199	17.3912	0.0142754	0.9126
ETS2	18.689	17.8353	-0.0674537	0.59875
WRB	18.3404	18.6699	0.0256875	0.85785
SH3BGR	3.13719	2.64654	-0.245365	0.28055
BACE2	8.32564	6.9974	-0.250743	0.0788
ABCG1	1.04081	1.12031	0.106193	0.6146
SLC37A1	4.86057	7.1914	0.565146	0.0002
PDE9A	18.0555	18.1609	0.00840195	0.9525
NDUFV3	21.4608	19.3002	-0.153086	0.28745
PKNOX1	4.76116	4.81992	0.0176951	0.903
RRP1B	31.7665	28.8267	-0.140102	0.26525
PDXK	15.2494	14.5684	-0.065913	0.59335
RRP1	24.792	21.7302	-0.19017	0.1515
AGPAT3	15.5191	15.7839	0.0244057	0.84585
TRAPPC10	11.2879	12.582	0.156593	0.21765
PWP2	30.2357	31.544	0.0611124	0.6318
C21orf33	49.6413	45.5572	-0.12386	0.3344
PFKL	53.9547	54.4653	0.0135901	0.90825
TRPM2	3.05995	2.96565	0.210515	0.13605
LRRC3	2.70513	3.20012	0.242431	0.1649
FAM207A	19.2129	18.35	-0.066297	0.6568
ADARB1	3.77608	3.85486	0.0297893	0.84245
LOC642852	3.0679	2.67011	-0.200351	0.1583
COL18A1	27.9074	30.509	0.128589	0.30345
PCBP3	0.795579	0.647377	-0.297399	0.28705
COL6A1	38.3727	45.6293	0.24988	0.05005
COL6A2	38.0886	44.3132	0.218378	0.08475
YBEY	18.2558	18.0077	-0.0197412	0.8952
PCNT	6.88661	7.12956	0.0500175	0.6995
DIP2A	9.7327	10.9338	0.167885	0.25155
PRMT2	29.8799	32.6255	0.126823	0.32765
TEKT4P2	4.91626	3.5791	-0.457964	0.0394
HSPA13	18.168	20.052	0.142347	0.27395
NRIP1	10.4332	7.77348	-0.424552	0.00115
BTG3	39.5818	34.5196	-0.197422	0.13935
C21orf91	7.99888	7.00947	-0.190492	0.19455
MRPL39	29.5128	27.4674	-0.103618	0.4551
ATP5J	132.919	120.648	-0.139744	0.451
APP	228.213	252.859	0.147953	0.25825
N6AMT1	2.94259	2.66558	-0.142635	0.36675
LTN1	2.44565	2.01865	-0.276823	0.07415
RWDD2B	27.5304	20.8674	-0.399773	0.0031
CCT8	282.163	272.581	-0.0498448	0.68895
TIAM1	28.121	30.788	0.130718	0.2958
SCAF4	13.3605	12.5981	-0.0847651	0.5164
MIS18A	16.706	15.9352	-0.0681463	0.636
URB1	11.6932	9.8972	-0.240572	0.0597
C21orf59	51.8986	51.743	-0.00433123	0.97335
SYNJ1	2.54999	2.65978	0.0608136	0.68285
GCFC1	22.1421	19.2377	-0.202854	0.12435
LOC100288432	1.69393	1.2058	-0.490383	0.2715
TMEM50B	17.6481	18.7069	0.0840581	0.68
DNAJC28	1.53873	1.24755	-0.302641	0.2427
GART	94.2412	87.5468	-0.106304	0.4105
DONSON	14.2218	14.3012	0.00803359	0.9537
CRYZL1	14.9534	14.221	-0.0724545	0.6128
ATP5O	251.071	218.116	-0.202999	0.10995
RCAN1	6.34876	5.89192	-0.107738	0.48865
RUNX1	7.45064	3.84565	-0.954135	5e-05
SETD4	11.6762	10.467	-0.157719	0.3848
CBR3-AS1	0.887865	0.614127	-0.531804	0.31865
HLCS	6.14201	6.08962	-0.012358	0.9257
PIGP	21.9399	20.9184	-0.0687891	0.66045
DSCR3	11.4595	10.8226	-0.0825032	0.54885
PSMG1	46.3454	43.0242	-0.10728	0.4212
BRWD1	10.9245	10.5064	-0.0562929	0.7662
HMGN1	259.404	259.565	0.000893742	0.9939
LCA5L	0.55533	0.568373	0.033493	0.9164
RIPK4	3.51353	3.90705	0.153157	0.30565
PRDM15	2.86212	2.73656	-0.0647192	0.6534
C2CD2	7.74162	6.95899	-0.153757	0.24835
ZNF295	7.2174	6.78917	-0.0882445	0.5029
RSPH1	1.41101	1.23173	-0.196044	0.44015
WDR4	10.3959	11.5359	0.150118	0.3247
U2AF1	197.812	192.809	-0.036962	0.773
SIK1	5.60405	5.39714	-0.0542747	0.70455
CSTB	136.795	159.772	0.224001	0.07665
ICOSLG	2.49977	2.45414	-0.0265816	0.8739
C21orf2	4.44104	4.68509	0.0771786	0.6323
UBE2G2	34.1043	31.2678	-0.125279	0.32085
SUMO3	17.2535	22.2498	0.366904	0.0067
PTTG1IP	65.1374	70.4493	0.113097	0.3635
C21orf67	1.89916	2.18645	0.203232	0.35935
SSR4P1	0.401498	0.555194	0.467601	0.13535
POFUT2	8.81336	8.69029	-0.020288	0.88385
SLC19A1	16.0695	14.8677	-0.112141	0.401
LSS	29.8956	32.9432	0.140049	0.26905
MCM3AP	16.671	17.7435	0.0899503	0.4764
C21orf58	2.31424	2.03366	-0.186456	0.2983
CECR7	2.05016	1.77581	-0.207255	0.2755
IL17RA	5.69033	6.28033	0.142327	0.27845
CECR5-AS1	0.410284	0.678618	0.725976	0.75745
CECR2	2.06535	1.98512	-0.0571578	0.71545
BCL2L13	20.2179	20.9446	0.0509458	0.6927
PEX26	9.67109	9.4552	-0.0325711	0.8065
TUBA8	0.420494	0.479891	0.190623	0.55175
USP18	4.97729	5.87089	0.238217	0.13665
DGCR6	8.44531	7.70661	-0.132055	0.4163
DGCR5	1.25712	1.38838	0.143276	0.461
TSSK2	0.819543	0.990898	0.273917	0.64065
MRPL40	45.7201	46.1389	0.0131546	0.9182
CDC45	13.4706	13.2757	-0.0210244	0.88565
GP1BB,SEPT5	6.74802	7.67405	0.185524	0.4291
