gene	value_1	value_2	log2(fold_change)	p_value
C20orf96	0.893918	0.514457	-0.797093	0.6393
TBC1D20	5.34196	5.99259	0.165811	0.85365
CSNK2A1	10.2882	13.1215	0.350941	0.7024
TCF15	0.0376483	0.428112	3.50733	0.29035
SRXN1	13.2542	255.722	4.27006	0.0017
C20orf54	0.192841	0.282418	0.550421	0.77
TMEM74B	0.313693	0.870253	1.47208	0.43105
FKBP1A	61.4332	70.8704	0.206165	0.8212
SDCBP2	61.4332	70.8704	0.206165	0.8212
NSFL1C	13.3948	16.9138	0.336519	0.7041
SIRPB2	0.745798	0.132781	-2.48973	0.1768
SIRPB1	0.935796	0.0751555	-3.63824	0.1026
SIRPG	1.22649	0.0468769	-4.70952	0.11065
SNRPB	43.7368	64.8589	0.568456	0.52135
ZNF343	1.2113	2.16111	0.835219	0.49325
IDH3B	36.1917	30.7858	-0.233393	0.79005
CPXM1	0.181534	0.507954	1.48446	0.42365
FAM113A	10.4792	7.45653	-0.490955	0.62715
FASTKD5	7.19228	8.09034	0.169752	0.85695
UBOX5	7.19228	8.09034	0.169752	0.85695
ProSAPiP1	2.37639	2.2395	-0.0855958	0.93555
DDRGK1	60.1783	54.794	-0.135227	0.87905
C20orf194	1.2897	1.67992	0.381366	0.7222
SIGLEC1	8.54688	1.18928	-2.84531	0.0126
C20orf27	14.1727	16.9919	0.26173	0.78905
CENPB	23.0018	22.4859	-0.0327273	0.96985
RNF24	0.293959	0.607969	1.04838	0.5358
ADRA1D	0.040885	0.60671	3.89136	0.1819
RASSF2	2.51483	0.626857	-2.00425	0.1099
SLC23A2	14.2891	62.9085	2.13834	0.0573
C20orf30	84.7967	100.877	0.250515	0.78645
PCNA	13.7708	33.6106	1.28731	0.20515
LOC149837	0.207081	0.698624	1.75432	0.32465
GPCPD1	3.27603	2.10761	-0.636337	0.5281
TRMT6	2.80348	5.67985	1.01863	0.3524
LRRN4	0.298715	10.8146	5.17807	0.01355
FERMT1	0.262304	4.37202	4.05899	0.02335
HAO1	228.336	68.0196	-1.74713	0.1122
TMX4	14.0551	18.6689	0.409543	0.6427
MKKS	10.8978	9.37673	-0.216877	0.8111
JAG1	3.88498	2.92561	-0.409173	0.66645
TASP1	1.71127	1.96145	0.196857	0.8881
ESF1	2.9159	11.8809	2.02663	0.0474
FLRT3	5.07391	1.74418	-1.54055	0.17215
KIF16B	3.16656	4.83771	0.611408	0.5053
BFSP1	0.0975343	0.44989	2.20559	0.2688
RRBP1	134.405	59.4645	-1.17649	0.32195
SNX5	24.3983	19.9961	-0.287065	0.7472
SNORD17	0.542765	0.464215	-0.225536	0.0474
DZANK1	0.243761	0.244593	0.00491291	0.9895
RBBP9	9.12999	8.02298	-0.186474	0.8381
CRNKL1	5.13315	5.48059	0.0944862	0.91715
RALGAPA2	10.5772	6.19768	-0.771163	0.3967
LINC00261	63.63	15.9707	-1.99428	0.0638
FOXA2	17.4209	18.4829	0.0853762	0.92405
THBD	4.48875	1.20049	-1.9027	0.12425
CD93	4.26207	5.48834	0.364814	0.6908
NAPB	1.32862	2.51454	0.92036	0.4432
CST3	714.594	224.747	-1.66882	0.12845
C20orf3	208.405	31.6779	-2.71784	0.01935
ACSS1	3.19609	0.703799	-2.18307	0.10535
ABHD12	20.6294	18.7419	-0.138433	0.9139
NINL	2.44298	0.743796	-1.71566	0.168
NANP	0.996419	2.62733	1.39877	0.2728
ZNF337	1.99007	2.46365	0.307979	0.7896
MLLT10P1	0.0860091	0.448266	2.38179	0.3966
BCL2L1	37.5974	46.8227	0.316577	0.73165
FOXS1	0.400593	0.583026	0.541422	0.7756
PDRG1	4.96574	6.30038	0.343429	0.77025
PLAGL2	1.32146	0.929871	-0.507028	0.6839
C20orf112	1.69653	1.43333	-0.243217	0.81835
COMMD7	14.1649	15.9838	0.174291	0.8489
CDK5RAP1	6.99349	9.0555	0.372782	0.69935
SNTA1	7.16753	6.64106	-0.110061	0.9142
NECAB3	7.89917	9.76223	0.305509	0.75565
E2F1	0.235218	3.3735	3.84218	0.04485
PXMP4	2.57599	2.35187	-0.131317	0.89535
EIF2S2	20.4631	29.5967	0.532413	0.5544
AHCY	105.66	58.0847	-0.863193	0.3888
PIGU	6.32109	10.069	0.671669	0.5258
NCOA6	3.23297	5.47633	0.760351	0.4012
GGT7	6.08125	1.94885	-1.64174	0.17015
GSS	24.7975	33.1129	0.417199	0.63715
TRPC4AP	23.5568	22.4424	-0.0699187	0.9381
EDEM2	18.2968	13.175	-0.473789	0.59825
EIF6	100.48	143.643	0.515578	0.5898
UQCC	10.8094	10.3479	-0.0629439	0.94645
CPNE1	31.4193	30.3989	-0.0476291	0.9624
RBM12	31.4193	30.3989	-0.0476291	0.9624
NFS1	14.6531	12.3873	-0.242344	0.8397
RBM39	24.1585	33.3836	0.466612	0.61575
SCAND1	71.4546	42.4939	-0.749772	0.4022
LOC647979	43.6028	48.3568	0.149298	0.8877
SLA2	0.63738	0.103193	-2.62681	0.40885
NDRG3	3.74334	6.69674	0.839134	0.3928
DSN1	2.48004	4.25811	0.779849	0.50585
KIAA0889	0.421184	0.434715	0.0456179	0.9772
SAMHD1	11.5018	5.66135	-1.02265	0.272
RBL1	0.378108	0.600372	0.667059	0.67525
C20orf132	0.585278	0.622776	0.0895912	0.34885
BLCAP	45.3337	41.608	-0.123721	0.8927
TTI1	4.30726	5.8216	0.434647	0.6395
TGM2	177.287	29.9231	-2.56675	0.04035
KIAA1755	0.38225	0.148942	-1.35977	0.42145
LOC388796	3.33313	4.022	0.271035	0.84795
MAFB	9.45562	2.91128	-1.69952	0.11405
ZHX3	3.03831	3.65747	0.267573	0.7701
EMILIN3	0.666324	0.150869	-2.14292	0.544
CHD6	2.43189	1.58487	-0.617712	0.5053
C20orf111	10.1365	13.1853	0.37936	0.68695
FITM2	2.56991	5.90542	1.20032	0.42805
SERINC3	37.7314	34.0289	-0.149004	0.871
ADA	2.44262	2.57512	0.0762071	0.95835
TOMM34	8.83173	14.1012	0.675055	0.47125
SLPI	189.036	0.206615	-9.8375	0.1202
SDC4	130.538	84.2641	-0.631475	0.55695
ACOT8	18.3779	15.7552	-0.22214	0.8415
SPATA25	0.255539	1.10478	2.11214	0.3363
NEURL2	1.66004	4.63205	1.48043	0.42625
PLTP	41.1076	7.9818	-2.36462	0.50595
ZNF335	2.47585	3.21086	0.375036	0.70955
NCOA5	4.2924	6.41277	0.579163	0.55165
SLC35C2	21.3306	17.9408	-0.249679	0.77915
ELMO2	5.60772	4.50297	-0.31654	0.73575
ZNF334	0.500285	0.0398869	-3.64877	0.1301
SLC13A3	8.69914	217.374	4.64316	0.00255
TP53RK	8.69914	217.374	4.64316	0.00255
ZMYND8	3.61907	3.11809	-0.214954	0.8231
SULF2	23.0001	3.4251	-2.74742	0.00745
PREX1	4.94055	1.42335	-1.79538	0.08065
STAU1	47.7316	49.0664	0.0397906	0.9689
ZNFX1	8.02915	8.18722	0.0281267	0.97625
KCNB1	0.767822	0.524905	-0.548714	0.727
PTGIS	3.41991	0.0186476	-7.51883	0.1202
B4GALT5	10.7804	10.6031	-0.0239212	0.9776
SPATA2	2.0496	3.72514	0.86195	0.42315
TMEM189	54.269	53.6446	-0.0166957	0.98645
TMEM189-UBE2V1	54.269	53.6446	-0.0166957	0.98645
UBE2V1	54.269	53.6446	-0.0166957	0.98645
FAM65C	1.85365	0.0826079	-4.48795	0.0389
ADNP	7.81433	10.1988	0.384201	0.6585
DPM1	19.1792	14.6627	-0.387397	0.68865
NFATC2	1.12837	0.134034	-3.07358	0.08725
ATP9A	6.41323	7.54314	0.234115	0.7887
ZFP64	2.61598	3.80969	0.542324	0.6214
ZNF217	5.59519	5.90954	0.0788572	0.929
BCAS1	0.318994	0.0675683	-2.23911	0.25695
CBLN4	0.0355611	3.93692	6.79063	0.1526
AURKA	0.685719	3.32955	2.27964	0.12265
MTRNR2L3	0.666044	0.399001	-0.739226	0.7246
ZBP1	0.471438	0.0342388	-3.78336	0.05665
PMEPA1	2.51326	1.10064	-1.19121	0.30895
PPP4R1L	0.135148	0.213837	0.661969	0.72895
CTSZ	266.487	245.966	-0.115611	0.91935
ATP5E	377.24	259.117	-0.541878	0.6019
SLMO2	377.24	259.117	-0.541878	0.6019
PPP1R3D	0.708118	0.494603	-0.517718	0.85175
TAF4	3.34345	4.50184	0.42918	0.6664
PSMA7	127.363	127.383	0.000223471	0.99955
LAMA5	4.8384	3.08886	-0.647458	0.4616
CABLES2	1.14722	2.10281	0.874178	0.4828
LOC100652730	3.24332	0.498939	-2.70054	0.1665
TCFL5	2.54322	5.56458	1.12962	0.34965
DIDO1	8.35983	5.71217	-0.549435	0.5913
YTHDF1	11.709	14.0374	0.261647	0.76935
CHRNA4	0.425532	0.099264	-2.09993	0.23375
EEF1A2	0.449175	7.30384	4.02331	0.0319
PTK6	0.855173	0.139842	-2.61242	0.1624
PRIC285	8.96641	6.73905	-0.411985	0.6597
GMEB2	2.65481	4.106	0.629123	0.54605
STMN3	2.09434	0.315513	-2.73072	0.12035
ARFRP1	8.86295	7.83401	-0.178035	0.93205
ZBTB46	1.64127	0.72481	-1.17914	0.7883
UCKL1	11.2245	11.0976	-0.0163968	0.9921
ZNF512B	3.76815	8.15695	1.11417	0.33605
SAMD10	2.48587	2.44073	-0.0264381	0.98365
SOX18	4.34157	4.22508	-0.0392397	0.9777
RGS19	5.56473	1.41651	-1.97397	0.1725
USP25	5.23825	9.44941	0.851141	0.35165
LINC00478	1.07515	0.512292	-1.06951	0.4761
CXADR	10.1595	9.31679	-0.124927	0.89445
CHODL	0.0518329	0.786919	3.92427	0.0389
MIR155	0.360121	0.102283	-1.81591	0.5537
MIR155HG	0.360121	0.102283	-1.81591	0.5537
JAM2	1.35864	0.742551	-0.871601	0.6064
GABPA	5.09706	6.33788	0.314334	0.87135
USP16	7.6982	9.18127	0.254173	0.7785
C21orf7	1.58528	1.93039	0.284157	0.84445
BACH1	8.04123	8.23407	0.0341894	0.9708
SOD1	772.641	872.834	0.175909	0.8982
HUNK	0.313923	0.432741	0.463091	0.75635
C21orf119	4.16719	3.7757	-0.142329	0.9263
C21orf63	1.7496	2.20751	0.335392	0.8152
GCFC1-AS1	0.151578	0.258252	0.768718	0.8202
C21orf49	0.309642	0.604951	0.966217	0.7129
IFNAR2	9.16911	6.5688	-0.481152	0.644
IL10RB	17.0504	15.1829	-0.167359	0.84895
IFNAR1	20.2895	15.1154	-0.424707	0.65245
IFNGR2	18.9212	12.8343	-0.559992	0.65945
SON	14.6376	16.711	0.191115	0.84445
ITSN1	8.55931	4.68633	-0.869035	0.3367
LOC100506334	0.553189	0.497937	-0.151809	0.93375
MRPS6	32.6347	18.8016	-0.795555	0.4635
SLC5A3	32.6347	18.8016	-0.795555	0.4635
LINC00310	0.234815	0.0118061	-4.31392	0.32225
KCNE2	0.486831	0.532334	0.128912	0.9441
FAM165B	7.48085	10.0848	0.430903	0.71585
CLIC6	2.09022	0.0576986	-5.17898	0.0564
LOC100506385	0.188284	0.630711	1.74407	0.351
CBR1	166.347	355.516	1.09572	0.31425
CBR3	0.195478	0.866951	2.14894	0.40015
DOPEY2	3.79182	1.60228	-1.24277	0.20745
MORC3	4.05673	3.48231	-0.220272	0.82095
CHAF1B	0.247957	1.31181	2.40339	0.17615
TTC3	11.1026	10.9431	-0.0208804	0.98055
DYRK1A	7.33831	8.75799	0.255152	0.7704
KCNJ15	0.96941	0.873581	-0.150165	0.91735
ETS2	91.3953	46.6448	-0.970403	0.3633
WRB	10.8846	15.2372	0.485303	0.6125
SH3BGR	3.16469	3.04093	-0.0575537	0.967
BACE2	15.0004	1.3673	-3.4556	0.01315
FAM3B	2.82985	10.9629	1.95383	0.1066
MX2	2.62101	1.92623	-0.44434	0.7074
MX1	69.4074	48.2667	-0.524061	0.60565
ABCG1	4.44346	6.39146	0.524461	0.59365
UBASH3A	0.57825	0.0502013	-3.5259	0.0806
SLC37A1	2.76024	4.93559	0.838428	0.4303
PDE9A	2.25662	1.07461	-1.07035	0.4308
NDUFV3	25.1926	26.4086	0.0680041	0.9456
PKNOX1	1.95172	2.99369	0.617179	0.55795
CRYAA	7.39318	1.38089	-2.42059	0.1276
LINC00319	0.709013	1.91507	1.43351	0.33595
RRP1B	4.52379	7.39369	0.708761	0.4385
PDXK	5.00402	18.222	1.86452	0.0527
RRP1	8.17666	13.7363	0.748407	0.437
AGPAT3	24.4587	32.8967	0.427591	0.66305
TRAPPC10	4.71564	5.26275	0.158364	0.8605
PWP2	4.17134	6.0761	0.542634	0.5835
C21orf33	107.188	56.2801	-0.929454	0.33695
PFKL	60.3904	46.9612	-0.36285	0.7082
TRPM2	0.536479	0.274884	-0.964697	0.5401
LRRC3	6.53957	1.45541	-2.16777	0.0973
LOC100505746	0.597503	0.0539716	-3.46867	0.56125
FAM207A	13.7263	14.9358	0.121831	0.91205
ADARB1	2.37703	1.95497	-0.282015	0.8006
LOC642852	0.253332	0.865715	1.77286	0.23245
COL18A1	353.253	87.2693	-2.01715	0.2039
PCBP3	0.730494	0.101398	-2.84885	0.1689
COL6A1	30.2506	11.0538	-1.45242	0.1236
COL6A2	39.149	16.9308	-1.20933	0.192
YBEY	5.50023	6.91857	0.330982	0.7949
PCNT	3.05748	2.38453	-0.358639	0.691
DIP2A	2.18959	2.42141	0.145184	0.8833
PRMT2	11.2336	9.22986	-0.283445	0.7527
TEKT4P2	4.63868	9.58319	1.04679	0.3777
HSPA13	3.82113	5.58845	0.54845	0.5716
SAMSN1	2.87893	0.814667	-1.82125	0.22315
NRIP1	5.83533	8.36727	0.519943	0.56455
BTG3	3.02649	13.3005	2.13576	0.0801
C21orf91	4.13162	0.970298	-2.09021	0.0675
LINC00515	0.532349	0.0510044	-3.38368	0.30425
MRPL39	20.2304	14.2905	-0.501471	0.60405
ATP5J	134.516	84.5405	-0.670059	0.562
APP	124.462	44.0508	-1.49847	0.1809
CYYR1	1.77678	2.15379	0.277608	0.82415
ADAMTS1	6.75699	3.51068	-0.944631	0.3154
ADAMTS5	0.293739	0.660152	1.16826	0.4011
N6AMT1	0.856314	1.97168	1.20322	0.3225
LTN1	2.963	3.25699	0.136477	0.88425
RWDD2B	8.97908	8.93186	-0.00760675	0.99335
CCT8	43.3726	66.3488	0.613286	0.5118
TIAM1	1.7378	0.500939	-1.79456	0.1547
SCAF4	5.83498	7.28531	0.320264	0.7295
MIS18A	2.42214	3.34196	0.46441	0.74035
URB1	1.68179	4.47585	1.41217	0.1251
TCP10L	3.1756	0.179892	-4.14183	0.03445
C21orf59	12.4333	15.3495	0.303988	0.7499
SYNJ1	1.24413	1.27284	0.0329176	0.97485
GCFC1	2.57674	3.65604	0.504732	0.63075
C21orf62	0.272852	0.0409873	-2.73487	0.33845
LOC100288432	0.707747	0.499055	-0.504035	0.8131
TMEM50B	9.30821	17.4487	0.906547	0.5034
DNAJC28	1.06428	0.805952	-0.401119	0.81175
GART	12.6162	19.551	0.631967	0.4877
DONSON	2.27519	4.05845	0.834938	0.49525
CRYZL1	4.4769	4.87021	0.121483	0.91865
ATP5O	164.472	101.745	-0.692888	0.44625
RCAN1	34.1224	11.3157	-1.59239	0.0827
RUNX1	2.01049	1.73517	-0.212464	0.8374
SETD4	2.1425	3.10331	0.534515	0.69045
CBR3-AS1	0.182085	0.235597	0.371705	0.8364
CLDN14	17.2591	4.52502	-1.93136	0.07365
HLCS	4.76039	5.65328	0.24801	0.78245
PIGP	22.4702	28.188	0.327071	0.73875
DSCR3	13.3057	17.2413	0.373824	0.6733
ERG	2.12183	0.941302	-1.17258	0.30775
PSMG1	12.7113	16.6429	0.388795	0.70105
BRWD1	8.15643	3.98611	-1.03296	0.43385
BRWD1-IT2	0.298591	0.808765	1.43755	0.48225
HMGN1	45.6191	52.0887	0.191332	0.82785
LCA5L	0.138088	0.291971	1.08024	0.5687
C21orf88	0.315072	0.00990731	-4.99104	0.2698
TMPRSS2	18.6456	8.01421	-1.2182	0.1823
RIPK4	8.82361	9.27656	0.0722208	0.9354
PRDM15	0.588625	1.09803	0.899498	0.4759
C2CD2	3.02557	3.38227	0.160786	0.8644
ZNF295	3.18611	2.56268	-0.314141	0.7318
TFF3	1.54666	0.249935	-2.62954	0.203
TMPRSS3	6.51379	3.26952	-0.99442	0.3839
RSPH1	0.265876	2.10518	2.98512	0.1167
WDR4	2.30245	5.64582	1.29401	0.323
CBS	149.127	72.6325	-1.03786	0.33365
U2AF1	42.0984	28.7998	-0.547706	0.55345
SIK1	71.5514	39.2585	-0.865973	0.4119
LINC00313	1.08616	1.21159	0.15767	0.92835
HSF2BP	0.0984853	0.221954	1.17228	0.5689
CSTB	83.3772	146.025	0.808489	0.3819
ICOSLG	1.84398	5.09432	1.46607	0.19365
DNMT3L	0.231791	1.88036	3.02011	0.104
C21orf2	9.96007	5.09483	-0.967121	0.34405
TSPEAR	0.0611072	0.916535	3.90677	0.08445
UBE2G2	14.2971	16.7794	0.230963	0.80055
SUMO3	31.3763	39.6267	0.3368	0.7024
PTTG1IP	47.436	53.9511	0.18567	0.8409
ITGB2	30.4992	7.79223	-1.96866	0.04075
C21orf67	1.85639	1.14423	-0.69813	0.6706
SSR4P1	0.281022	0.613056	1.12534	0.54
POFUT2	4.19552	4.00433	-0.0672906	0.9461
SLC19A1	4.59136	6.22809	0.439868	0.6735
FTCD	378.927	123.521	-1.61716	0.1746
C21orf56	1.40908	0.367654	-1.93833	0.30365
LSS	14.4441	28.6316	0.987126	0.2935
MCM3AP	9.1565	12.5292	0.452423	0.6242
C21orf58	0.197436	0.526009	1.4137	0.4479
S100B	0.29143	0.0259128	-3.49141	0.31515
TPTEP1	0.372619	0.109275	-1.76973	0.4091
IL17RA	3.2467	2.38639	-0.444145	0.6367
CECR5-AS1	0.23721	0.769807	1.69833	0.21015
CECR2	0.40362	0.974995	1.2724	0.36785
SLC25A18	28.2191	21.3616	-0.401655	0.65155
BCL2L13	16.4382	16.285	-0.013511	0.98775
PEX26	8.70281	11.7323	0.430936	0.6273
TUBA8	1.18284	1.04557	-0.177957	0.9062
USP18	15.785	6.06283	-1.38049	0.1637
DGCR6	6.53182	3.34834	-0.964038	0.46395
DGCR5	3.37245	7.14477	1.08309	0.2778
DGCR9	0.150902	0.396113	1.3923	0.46535
MRPL40	64.898	38.4055	-0.756861	0.40445
CDC45	0.238061	1.86525	2.96997	0.09905
GP1BB	0.555849	0.941721	0.760607	0.62845
SEPT5	0.555849	0.941721	0.760607	0.62845
COMT	106.416	21.9921	-2.27465	0.10595
C22orf25	5.09672	19.3484	1.92458	0.0541
DGCR8	4.27094	3.5944	-0.248804	0.86075
RANBP1	36.8317	37.1968	0.0142317	0.98745
ZDHHC8	4.76027	2.66793	-0.835324	0.3939
ZNF74	1.44846	1.66647	0.202283	0.8747
MED15	9.2453	12.2583	0.406971	0.647
SERPIND1	479.902	119.99	-1.99982	0.1811
SNAP29	11.2869	11.0379	-0.0321787	0.9721
CRKL	11.2544	13.3528	0.246657	0.78075
AIFM3	0.240025	0.0508928	-2.23765	0.1958
LZTR1	7.46834	11.0299	0.562565	0.5328
THAP7-AS1	3.04558	3.0065	-0.0186304	0.994
HIC2	0.61068	0.382592	-0.674609	0.65165
UBE2L3	19.6351	23.6901	0.270853	0.76135
SDF2L1	48.9386	56.7625	0.213965	0.80745
PPIL2	8.11944	10.2376	0.334428	0.7485
LOC96610	3.17455	1.97629	-0.683757	0.58155
IGLL5	411.285	0.31595	-10.3462	0.0315
GNAZ	0.706285	22.6521	5.00325	0.0054
RAB36	0.569737	0.0319262	-4.15748	0.1293
BCR	6.74017	6.77062	0.0065027	0.99345
RGL4	0.167165	0.246204	0.558583	0.8693
MMP11	0.839399	1.04528	0.316466	0.849
SMARCB1	17.5567	19.2128	0.130046	0.894
SLC2A11	1.5235	3.18636	1.06452	0.42395
MIF	503.958	781.499	0.63294	0.53845
DDTL	3.17173	2.47271	-0.359177	0.91225
GSTT2	0.988824	0.027741	-5.15562	0.2571
LOC391322	1.25952	0.621291	-1.01953	0.594
CABIN1	3.67954	4.53944	0.302989	0.73635
SUSD2	2.76362	0.446207	-2.63078	0.09665
SPECC1L	8.16517	7.19847	-0.181794	0.84305
ADORA2A	1.32652	1.17299	-0.177463	0.94235
UPB1	96.2812	42.1513	-1.19168	0.227
SNRPD3	41.2385	31.7862	-0.37559	0.6687
GGT1	41.7584	1.77227	-4.55839	0.0058
KIAA1671	11.3059	4.46895	-1.33906	0.15305
IGLL3P	19.6504	0.388813	-5.65934	0.0555
CRYBB2P1	1.32635	1.12219	-0.241133	0.8797
ADRBK2	1.18323	1.41709	0.260204	0.80345
ASPHD2	0.364134	0.107447	-1.76084	0.3567
SRRD	7.12163	8.13762	0.192398	0.93025
TTC28-AS1	2.32892	1.91437	-0.282789	0.93035
HSCB	13.5453	8.16469	-0.730322	0.49445
CCDC117	9.13981	10.5647	0.209012	0.8168
ZNRF3	2.71002	12.2433	2.17561	0.0271
KREMEN1	1.70066	2.85185	0.745803	0.4668
EMID1	2.95016	3.05865	0.0520992	0.9682
EWSR1	42.6735	40.6299	-0.0707972	0.9422
GAS2L1	5.55672	8.85181	0.671737	0.49775
RFPL1	0.30945	0.734504	1.24706	0.651
NEFH	0.19963	0.0302725	-2.72124	0.2227
NF2	3.24848	6.33814	0.964295	0.30785
UQCR10	85.454	53.3833	-0.678758	0.4449
MTMR3	3.59957	3.66318	0.0252723	0.9779
CCDC157	0.266337	0.0825006	-1.69078	0.30675
SEC14L2	49.8073	13.5504	-1.87802	0.0586
MTFP1	8.08695	8.99842	0.154076	0.887
TCN2	13.9798	9.7305	-0.522753	0.57495
SLC35E4	0.158372	0.475148	1.58506	0.39675
OSBP2	0.270798	0.726444	1.42364	0.3771
MORC2-AS1	1.1323	1.29539	0.194129	0.9546
TUG1	9.55383	12.0752	0.337894	0.70685
SMTN	4.8587	3.84749	-0.336654	0.7307
RNF185	26.3537	20.2128	-0.382732	0.67815
LIMK2	6.21482	7.31605	0.235352	0.79655
DRG1	19.6171	27.966	0.511561	0.5747
SFI1	1.67948	2.01925	0.265806	0.86685
DEPDC5	3.83093	3.4586	-0.147508	0.87665
YWHAH	29.7116	39.3679	0.405996	0.64815
FBXO7	82.9344	38.9982	-1.08856	0.25635
TIMP3	21.6759	64.6022	1.57549	0.14125
HMGXB4	2.40504	3.53864	0.557133	0.58965
TOM1	33.1895	41.5653	0.324651	0.7197
HMOX1	137.352	26.0285	-2.39971	0.0197
MCM5	8.81198	12.28	0.478773	0.6124
RASD2	0.0142564	0.450767	4.9827	0.24095
APOL6	23.0203	9.10065	-1.33887	0.18755
APOL1	83.3758	42.3324	-0.977867	0.3462
NCF4	4.95118	1.56574	-1.66093	0.2349
CSF2RB	1.55395	0.357685	-2.11918	0.15635
MPST	237.162	97.2859	-1.28557	0.20455
KCTD17	3.47552	0.394932	-3.13755	0.07895
CYTH4	3.84307	1.56673	-1.2945	0.2692
CDC42EP1	48.5436	32.4048	-0.583076	0.52145
GGA1	10.3974	10.4475	0.00693734	0.9932
SH3BP1	3.82065	0.585222	-2.70676	0.0831
PDXP	22.6973	25.1083	0.145643	0.8695
LGALS1	80.2218	35.0053	-1.19642	0.21715
NOL12	1.28392	2.10397	0.712562	0.59285
TRIOBP	9.56181	8.36402	-0.193087	0.83945
H1F0	97.4443	139.19	0.514406	0.63645
GCAT	36.4778	31.8919	-0.193829	0.8304
EIF3L	73.9913	69.6987	-0.086224	0.9317
MICALL1	4.55023	5.17301	0.185063	0.84355
POLR2F	16.5776	13.976	-0.246288	0.78925
PICK1	8.42363	5.28689	-0.672023	0.5062
MAFF	8.72371	42.1948	2.27405	0.021
KDELR3	7.44152	6.75351	-0.139961	0.9253
CBY1	11.7617	8.85748	-0.409132	0.6861
TOMM22	34.2131	37.6999	0.140013	0.8735
GTPBP1	6.47049	7.41094	0.195781	0.8229
APOBEC3A	0.444471	1.57716	1.82717	0.26985
APOBEC3B	0.444471	1.57716	1.82717	0.26985
APOBEC3C	12.2451	1.22799	-3.31783	0.0478
APOBEC3D	1.22244	0.132413	-3.20665	0.11195
APOBEC3F	2.84967	0.630997	-2.17509	0.15985
APOBEC3G	3.4195	0.363019	-3.23567	0.06295
APOBEC3H	0.433543	0.113685	-1.93113	0.27745
SYNGR1	4.12736	2.24437	-0.878909	0.54835
TAB1	7.80269	7.33188	-0.0897886	0.92135
MGAT3	0.312723	0.246886	-0.341039	0.84125
SMCR7L	9.07177	8.96	-0.0178851	0.98425
ATF4	110.037	120.853	0.135259	0.8914
GRAP2	0.589412	0.0771501	-2.93354	0.21235
FAM83F	3.08902	0.052044	-5.89127	0.1276
LOC100130899	0.28176	0.0334174	-3.0758	0.1822
TNRC6B	1.54182	1.28351	-0.264544	0.77115
ADSL	17.9845	19.8951	0.145661	0.87425
SGSM3	11.2608	8.22265	-0.45363	0.6909
MCHR1	0.671141	0.334393	-1.00507	0.5822
XPNPEP3	3.37432	4.09242	0.278358	0.7848
RBX1	32.6762	21.9446	-0.574373	0.5475
EP300	6.24583	6.29742	0.011868	0.98965
L3MBTL2	8.5787	8.13857	-0.0759848	0.9382
ZC3H7B	18.654	17.9885	-0.0524116	0.95435
TEF	4.22585	10.2559	1.27914	0.16975
ACO2	28.3263	25.2658	-0.164956	0.8941
XRCC6	64.6152	83.3432	0.36719	0.7162
C22orf46	1.70828	1.49146	-0.195815	0.85105
MEI1	0.400476	0.0287883	-3.79816	0.1468
CCDC134	1.35141	1.45471	0.106264	0.9491
SREBF2	13.9483	41.7159	1.58051	0.10115
FAM109B	1.05514	0.36234	-1.54202	0.3759
C22orf32	24.299	16.7214	-0.539206	0.5502
LOC100132273	3.2528	2.55532	-0.348179	0.79475
LOC388906	0.211268	0.341812	0.69413	0.7304
SERHL2	1.27581	0.0287403	-5.47219	0.15665
BIK	0.256284	2.60144	3.3435	0.12935
TSPO	67.4402	36.5791	-0.88259	0.33035
MPPED1	5.20835	2.17899	-1.25717	0.29355
PNPLA3	5.29797	3.9755	-0.414305	0.68715
SAMM50	18.9496	28.2323	0.575184	0.5174
PARVB	8.69831	50.2703	2.5309	0.01195
PARVG	5.85885	0.702819	-3.05939	0.04315
ARHGAP8	17.3847	4.9473	-1.8131	0.1009
PRR5	17.3847	4.9473	-1.8131	0.1009
PRR5-ARHGAP8	17.3847	4.9473	-1.8131	0.1009
NUP50	13.7015	7.35484	-0.897567	0.3211
FAM118A	1.87715	2.47949	0.401503	0.74335
FBLN1	5.66596	1.85556	-1.61047	0.17655
ATXN10	26.7841	38.094	0.508187	0.5902
LOC150381	0.451638	0.471839	0.0631288	0.9738
PPARA	16.7919	16.0856	-0.0619926	0.9497
TTC38	96.6057	61.3075	-0.656045	0.51875
GTSE1	0.187341	0.590408	1.65604	0.3586
TRMU	4.22921	6.62533	0.647605	0.556
GRAMD4	14.1567	15.9762	0.174437	0.84365
TBC1D22A	7.94872	8.80826	0.148135	0.86775
FAM19A5	2.19204	0.0903502	-4.6006	0.0555
ZBED4	1.66819	3.01298	0.852906	0.3999
CRELD2	26.6142	21.6788	-0.295913	0.74235
PIM3	23.6839	39.1796	0.726196	0.4157
MOV10L1	0.452946	0.0447271	-3.34012	0.13305
PANX2	5.83038	32.2988	2.46982	0.01345
TRABD	16.1884	14.5565	-0.153304	0.862
SELO	44.8824	31.5416	-0.508893	0.5675
PPP6R2	25.2415	22.8216	-0.145392	0.90025
ADM2	0.845747	2.57802	1.60797	0.1959
NCAPH2	6.03466	7.39847	0.293953	0.8967
KLHDC7B	0.541955	0.0936504	-2.53282	0.21995
LOC100144603	0.701451	1.21106	0.787859	0.6863
MAPK8IP2	0.337451	3.1923	3.24185	0.05095
SHANK3	5.06296	6.80725	0.427092	0.64
ACR	0.677474	0.251211	-1.43127	0.4667
