gene	value_1	value_2	log2(fold_change)	p_value
LOC654433	2.08471	3.31488	0.66911	0.63795
CBWD2	1.24756	0.811405	-0.620616	0.7086
WASH2P	1.53051	1.07474	-0.510015	0.7806
RABL2A	0.607269	0.348978	-0.799197	0.6319
ACTR3	30.4505	20.7503	-0.553336	0.52455
DDX18	15.103	11.2791	-0.421185	0.6229
INSIG2	19.2697	4.80519	-2.00367	0.0533
MARCO	32.6502	0.0995604	-8.3573	0.04915
STEAP3	95.826	34.0296	-1.49363	0.1087
DBI	401.353	448.171	0.159177	0.8557
TMEM37	34.7051	41.2098	0.24784	0.77195
TMEM177	9.74775	15.3149	0.651795	0.5517
PTPN4	1.90261	1.35733	-0.487208	0.69535
EPB41L5	17.1562	10.0328	-0.774007	0.37705
RALB	14.6651	13.9285	-0.0743507	0.93175
INHBB	16.2987	14.7166	-0.14731	0.86565
LOC254128	1.21789	2.17532	0.836841	0.81105
TSN	14.4251	17.0592	0.241972	0.7744
GYPC	14.7414	6.45415	-1.19158	0.3101
PROC	212.848	141.976	-0.584175	0.5197
GPR17	0.175062	0.210287	0.264491	0.59655
SFT2D3	4.25006	8.55625	1.0095	0.3606
UGGT1	4.91599	4.30279	-0.19221	0.82695
MZT2B	62.3884	63.6243	0.0282998	0.98085
IMP4	42.5054	34.4141	-0.304643	0.7407
PTPN18	13.6575	11.0422	-0.306666	0.73195
ARHGEF4	0.24803	0.0136727	-4.18115	0.16415
PLEKHB2	8.02145	2.97767	-1.42968	0.16475
LOC150776	1.27557	2.30594	0.854214	0.51715
CCDC74A	0.413075	0.130078	-1.66703	0.4017
GPR39	1.00046	1.28892	0.365495	0.8525
MGAT5	1.65402	3.18709	0.946268	0.3478
ACMSD	64.8999	65.518	0.0136756	0.9867
CCNT2	2.9425	2.36314	-0.316338	0.75485
RAB3GAP1	6.67997	4.93989	-0.435365	0.63305
R3HDM1	2.48384	3.37691	0.44313	0.67315
UBXN4	25.8461	22.4053	-0.206107	0.8107
HNMT	54.4069	39.1138	-0.476114	0.65205
SPOPL	3.26364	2.87164	-0.184606	0.85365
KYNU	27.4916	11.6631	-1.23704	0.1915
ARHGAP15	5.76585	2.06645	-1.48038	0.24665
DKFZp686O1327	0.015208	1.05873	6.12136	0.1404
ACVR2A	2.36626	1.27816	-0.888537	0.66845
MBD5	0.949048	0.385712	-1.29896	0.7153
EPC2	4.45464	3.30577	-0.430323	0.6824
KIF5C	0.0661021	0.262824	1.99133	0.2646
LYPD6B	0.356637	0.113348	-1.6537	0.40995
TNFAIP6	0.188493	0.149935	-0.330179	0.8579
RIF1	2.25973	1.6901	-0.419038	0.6623
FMNL2	2.07119	0.566891	-1.86932	0.15345
ARL6IP6	2.19264	4.33228	0.982459	0.4274
KCNJ3	0.505986	0.509453	0.00985235	0.9937
GPD2	1.57737	1.50097	-0.0716243	0.9524
UPP2	0.34473	0.484017	0.489589	0.76765
PKP4	9.40415	7.87055	-0.256833	0.77255
TANC1	2.14626	0.949098	-1.17719	0.2917
MARCH7	11.3895	7.85041	-0.53686	0.5556
TANK	19.8141	11.5421	-0.779621	0.40715
PSMD14	14.1699	23.3205	0.718767	0.4352
GCA	2.94254	1.80323	-0.706475	0.5639
CERS6	3.41587	2.28415	-0.580598	0.64815
NOSTRIN	3.42798	2.52159	-0.443023	0.71645
DHRS9	2.33197	0.713913	-1.70773	0.2768
BBS5	6.48494	9.86174	0.604749	0.5416
PPIG	10.6142	9.41982	-0.172223	0.84725
KLHL23	2.47236	7.89692	1.6754	0.17505
PHOSPHO2	2.47236	7.89692	1.6754	0.17505
PHOSPHO2-KLHL23	2.47236	7.89692	1.6754	0.17505
SSB	18.1582	18.2886	0.0103254	0.9916
UBR3	7.13584	3.09955	-1.20302	0.18635
SP5	1.0984	0.172633	-2.66963	0.18645
LOC100505695	0.693927	1.04801	0.594791	0.72665
GORASP2	23.8707	28.3887	0.250079	0.7765
DCAF17	1.41569	1.14402	-0.307389	0.83135
CYBRD1	11.211	1.09512	-3.35575	0.0115
DYNC1I2	13.2096	12.0179	-0.136403	0.8811
HAT1	10.7759	19.1953	0.832945	0.38085
METAP1D	2.48459	1.71408	-0.53557	0.7292
ITGA6	2.62528	5.10124	0.95838	0.3281
PDK1	1.76339	0.863779	-1.02962	0.43735
RAPGEF4	9.65002	7.62193	-0.340375	0.71
ZAK	10.4033	11.2577	0.113874	0.90125
CDCA7	0.0280393	0.221813	2.98383	0.17775
SCRN3	3.627	2.78131	-0.383013	0.736
HOXD10	0.0142878	1.69918	6.89391	0.24135
HOXD9	0.0349969	10.0941	8.17207	0.1783
HOXD8	0.130337	1.54432	3.56666	0.06055
MTX2	11.356	11.521	0.0208134	0.98425
HNRNPA3	26.9097	36.5657	0.442364	0.6192
AGPS	6.19972	3.25595	-0.929123	0.31185
RBM45	1.92977	2.27004	0.234289	0.8709
OSBPL6	2.23913	2.45915	0.135216	0.9332
DFNB59	0.577121	0.369358	-0.643855	0.5624
PLEKHA3	6.23291	5.26236	-0.244196	0.89405
UBE2E3	26.1824	25.9584	-0.012393	0.98925
ITGA4	1.5925	0.395422	-2.00983	0.2173
SSFA2	24.015	6.9794	-1.78276	0.05025
PPP1R1C	2.54852	0.313861	-3.02146	0.1229
DNAJC10	4.68347	6.37854	0.445649	0.6373
DUSP19	0.604727	0.704547	0.220413	0.87695
NUP35	5.70776	6.07544	0.0900638	0.93735
ZC3H15	18.598	13.3797	-0.475104	0.5947
ITGAV	5.98547	2.65965	-1.17023	0.22415
GULP1	0.332085	0.0652325	-2.34789	0.16125
COL3A1	36.4776	13.4037	-1.44438	0.11065
WDR75	5.24385	6.32172	0.269691	0.7896
ASNSD1	13.9321	9.9414	-0.48689	0.59675
ANKAR	0.20406	0.263207	0.367202	0.827
PMS1	1.51769	1.89458	0.319996	0.86355
C2orf88	1.25373	0.11453	-3.45243	0.04635
INPP1	16.8673	2.1634	-2.96285	0.0257
MFSD6	1.22405	1.6219	0.406014	0.7407
NAB1	11.1817	5.21771	-1.09966	0.22955
GLS	3.80429	1.41701	-1.42478	0.21885
MYO1B	99.5453	0	0	1
OBFC2A	1.46418	0.629195	-1.21851	0.39295
SLC39A10	0.78284	0.642654	-0.284676	0.83855
CCDC150	0.321651	1.02294	1.66916	0.2807
COQ10B	16.2851	8.34207	-0.965072	0.33025
HSPE1	194.342	116.774	-0.734887	0.7585
HSPE1-MOB4	194.342	116.774	-0.734887	0.7585
MOB4	194.342	116.774	-0.734887	0.7585
MARS2	3.19529	1.61449	-0.98487	0.44735
PLCL1	0.207044	0.160021	-0.371675	0.82755
C2orf69	3.40981	2.39248	-0.511188	0.6453
C2orf47	24.9787	37.1791	0.573794	0.5553
SPATS2L	14.0972	23.4027	0.731271	0.40565
SGOL2	0.172809	0.930481	2.4288	0.1257
AOX1	510.817	0.191597	-11.3805	0.0041
BZW1	92.2102	30.5502	-1.59374	0.0816
NIF3L1	9.03555	11.9137	0.398931	0.7007
NDUFB3	36.7714	35.2754	-0.0599231	0.9514
CFLAR	13.2198	8.62188	-0.616622	0.59035
CASP10	2.37146	1.9049	-0.316062	0.76785
CASP8	3.65718	4.82985	0.401249	0.70565
STRADB	31.433	10.5915	-1.56938	0.0943
FZD7	1.35695	0.10055	-3.75438	0.0541
NOP58	16.2581	16.1634	-0.00842573	0.9929
BMPR2	5.58457	2.67136	-1.06387	0.23105
FAM117B	1.12259	0.554928	-1.01646	0.4604
ALS2CR8	0.652865	0.430258	-0.601585	0.68365
NBEAL1	0.831297	0.137009	-2.60109	0.09385
CYP20A1	3.1289	1.85071	-0.757574	0.41965
ABI2	2.86743	1.90702	-0.588437	0.57785
CD28	0.344471	0.580163	0.752074	0.62685
CTLA4	0.127086	0.360123	1.50268	0.4167
ICOS	0.0913408	0.269302	1.55989	0.42625
PARD3B	1.57965	0.337946	-2.22474	0.09515
NRP2	5.3662	0.529309	-3.34172	0.0164
EEF1B2	290.925	215.732	-0.431409	0.63085
ZDBF2	0.435978	0.190023	-1.19808	0.42
ADAM23	0.0690945	5.43615	6.29787	0.0512
FASTKD2	4.14504	3.04531	-0.444796	0.6371
CREB1	2.19693	1.70185	-0.368385	0.71105
CCNYL1	7.06211	9.24323	0.388297	0.7153
PIKFYVE	3.22659	1.66628	-0.953383	0.3281
PTH2R	0.998176	15.9836	4.00116	0.01185
MAP2	1.42075	5.22591	1.87903	0.07675
RPE	4.32556	4.73556	0.130649	0.9349
CPS1	669.812	921.823	0.460733	0.77385
SPAG16	4.90631	6.20191	0.338072	0.7815
ATIC	21.544	18.0306	-0.256839	0.774
TMEM169	0.500403	0.716763	0.518406	0.7419
XRCC5	60.3947	54.2312	-0.155298	0.86205
PKI55	0.846947	0.222395	-1.92915	0.25755
SMARCAL1	3.21536	4.34803	0.435381	0.69105
RPL37A	1747.55	2032.06	0.217616	0.82065
IGFBP2	1956.49	544.444	-1.84541	0.121
RUFY4	0.0610111	0.347126	2.50832	0.4783
CXCR2	0.526203	0.0481595	-3.44973	0.1142
ARPC2	62.9039	76.3086	0.278696	0.74335
GPBAR1	1.82291	0.838919	-1.11964	0.4936
PNKD	88.8059	115.105	0.374228	0.79295
C2orf62	0.110978	0.4716	2.0873	0.3293
SLC11A1	0.528806	0.643858	0.284004	0.86605
CTDSP1	77.4247	85.5531	0.144027	0.87475
VIL1	1.14137	9.57541	3.06857	0.02915
RQCD1	6.47924	10.3103	0.670194	0.60455
PLCD4	0.124733	0.399169	1.67815	0.3611
BCS1L	10.3748	10.5622	0.0258234	0.9799
STK36	1.44239	2.46212	0.771437	0.64645
TTLL4	1.78563	10.3431	2.53417	0.02795
CYP27A1	540.715	311.3	-0.796561	0.47315
FAM134A	20.7067	27.0425	0.385129	0.6597
ZFAND2B	24.7873	20.5921	-0.267512	0.7782
ANKZF1	6.52823	9.52953	0.545714	0.57915
STK16	10.8908	11.6966	0.102983	0.9298
TUBA4B	0.162947	2.68009	4.03981	0.2985
DNAJB2	29.1546	24.5461	-0.248228	0.77585
DES	1.62449	0.0325146	-5.64276	0.1613
SPEG	0.449811	0.0669616	-2.74791	0.2583
GMPPA	17.1036	52.9701	1.63088	0.0818
TMEM198	0.895807	5.76532	2.68614	0.08205
INHA	0.06357	0.326662	2.36138	0.312
STK11IP	1.71987	2.78207	0.69386	0.58165
SGPP2	0.306294	1.85335	2.59715	0.17905
MOGAT1	0.336429	0.263113	-0.354623	0.85225
ACSL3	11.6425	5.8163	-1.00123	0.2663
KCNE4	1.66149	0.713608	-1.21928	0.4134
MRPL44	17.5557	13.8624	-0.340764	0.7209
RHBDD1	5.26411	3.48128	-0.596573	0.54365
MFF	12.2487	12.4397	0.0223206	0.9813
AGFG1	4.21844	4.89582	0.214839	0.8061
CCL20	0.784404	8.69917	3.47121	0.0445
FBXO36	0.584685	0.655521	0.164981	0.91865
SP140	0.484696	1.5073	1.63681	0.39815
SP140L	3.27237	3.94653	0.270247	0.8099
SP100	17.9217	19.9608	0.155463	0.8712
CAB39	15.1652	8.58214	-0.821354	0.3531
ITM2C	27.7198	37.0039	0.416762	0.6385
C2orf72	62.6479	33.3454	-0.90978	0.30725
PSMD1	21.8731	20.5211	-0.0920482	0.91835
ARMC9	0.485933	0.34851	-0.479557	0.78295
B3GNT7	1.62998	6.42783	1.97948	0.10685
PTMA	350.088	466.243	0.413364	0.6734
COPS7B	7.10949	11.2518	0.662343	0.5294
DIS3L2	4.07402	6.86451	0.752703	0.45765
EIF4E2	32.8573	45.7305	0.476943	0.60545
EFHD1	63.1142	34.0192	-0.891615	0.31105
GIGYF2	4.67594	3.80169	-0.298614	0.7421
C2orf82	1.65012	2.00285	0.279484	0.87925
INPP5D	3.45566	1.59052	-1.11946	0.31625
ATG16L1	6.75271	5.55484	-0.28172	0.78325
DGKD	1.9106	1.75293	-0.124256	0.91625
UGT1A1	608.796	12.7	-5.58306	0.0001
UGT1A10	608.796	12.7	-5.58306	0.0001
UGT1A3	608.796	12.7	-5.58306	0.0001
UGT1A4	608.796	12.7	-5.58306	0.0001
UGT1A5	608.796	12.7	-5.58306	0.0001
UGT1A6	608.796	12.7	-5.58306	0.0001
UGT1A7	608.796	12.7	-5.58306	0.0001
UGT1A8	608.796	12.7	-5.58306	0.0001
UGT1A9	608.796	12.7	-5.58306	0.0001
TRPM8	7.67313	4.20567	-0.867478	0.3409
SPP2	294.994	198.254	-0.573333	0.52305
SH3BP4	10.4506	4.99871	-1.06396	0.2468
AGAP1	1.15902	1.18468	0.031598	0.9785
CXCR7	4.33876	10.3151	1.24941	0.27265
COPS8	10.3425	13.2967	0.362483	0.7039
MLPH	3.90729	1.186	-1.72007	0.1659
LRRFIP1	24.9081	13.7616	-0.855971	0.3271
RAMP1	90.386	15.0225	-2.58897	0.0248
SCLY	35.587	28.8517	-0.302692	0.72595
UBE2F	35.587	28.8517	-0.302692	0.72595
TRAF3IP1	2.73236	1.98394	-0.461781	0.6817
ASB1	1.50189	1.29104	-0.21824	0.8564
GPC1	14.6081	22.5997	0.629534	0.46685
DUSP28	0.684185	1.32076	0.948913	0.5888
RNPEPL1	22.3835	34.9173	0.641505	0.46215
CAPN10	2.25553	3.11493	0.465732	0.7159
GPR35	0.720655	0.265385	-1.44122	0.4268
AGXT	1521.69	2088.31	0.45666	0.7282
SNED1	3.09406	0.782104	-1.98407	0.2621
PPP1R7	27.2712	31.7776	0.220633	0.80485
ANO7	0.304723	0.235705	-0.370519	0.80985
SEPT2	41.6112	36.3367	-0.195545	0.9432
FARP2	3.32757	1.32416	-1.32939	0.2653
BOK	56.0912	11.0344	-2.34577	0.016
ATG4B	9.56663	13.8294	0.531659	0.55985
ING5	1.61436	2.46879	0.612844	0.60425
D2HGDH	9.11802	7.80929	-0.223529	0.82645
NEU4	20.759	16.4573	-0.335009	0.72885
LOC728323	0.393866	0.228356	-0.78642	0.6715
FAM110C	6.08261	5.40066	-0.171556	0.8586
SH3YL1	5.85782	0.97897	-2.58103	0.08225
FAM150B	1.18165	0.0427097	-4.79009	0.1989
TMEM18	7.89939	7.26486	-0.120806	0.9089
PXDN	5.68091	3.53419	-0.684741	0.45715
TSSC1	7.55739	17.6573	1.2243	0.2376
ADI1	471.596	287.63	-0.713336	0.4915
RNASEH1	4.51379	5.39719	0.257869	0.82665
CMPK2	1.62465	4.97922	1.61579	0.19715
KIDINS220	6.61995	3.87227	-0.773641	0.38695
MBOAT2	0.516629	0.102464	-2.334	0.19715
ITGB1BP1	4.8553	6.57599	0.437648	0.68825
ADAM17	2.42272	1.61512	-0.584983	0.63345
YWHAQ	52.7001	71.5495	0.441137	0.6103
CYS1	1.70199	0.133996	-3.66696	0.06385
ODC1	32.8523	51.0658	0.636361	0.44865
NOL10	4.99963	6.18144	0.306121	0.75985
PDIA6	61.8079	145.828	1.23841	0.1752
ROCK2	4.2377	1.48874	-1.50919	0.14755
E2F6	3.19663	3.47927	0.122235	0.91375
NBAS	4.17059	4.99727	0.26089	0.7741
FAM49A	2.31585	1.04114	-1.15337	0.3434
SMC6	3.76867	3.15771	-0.255176	0.78775
NT5C1B	10.1494	8.59558	-0.239734	0.8192
NT5C1B-RDH14	10.1494	8.59558	-0.239734	0.8192
RDH14	10.1494	8.59558	-0.239734	0.8192
TTC32	3.54258	6.03954	0.769638	0.6042
WDR35	0.959122	0.551863	-0.797402	0.53895
LAPTM4A	174.58	117.674	-0.569092	0.5282
SDC1	217.749	315.791	0.536307	0.6321
PUM2	17.4511	10.5887	-0.720789	0.39965
HS1BP3	15.684	14.8023	-0.0834752	0.92615
C2orf43	3.69816	3.21758	-0.200833	0.85905
APOB	473.007	99.2193	-2.25317	0.1821
ATAD2B	1.11891	0.877801	-0.350123	0.76665
C2orf44	1.41492	1.87337	0.404915	0.747
SF3B14	48.6657	72.0422	0.565938	0.5368
TP53I3	2.68991	34.7838	3.69279	0.0138
PFN4	0.309587	1.57079	2.34308	0.24635
ITSN2	4.07581	2.73472	-0.575692	0.5379
PTRHD1	27.0459	41.3067	0.610965	0.66765
ADCY3	3.10039	1.96675	-0.656632	0.68395
DNAJC27	0.705442	0.437419	-0.689513	0.6407
POMC	0.309368	0.129922	-1.25167	0.54285
DNMT3A	1.74149	2.60798	0.58261	0.645
DTNB	2.93572	2.77686	-0.0802627	0.94825
ASXL2	2.17244	0.630735	-1.78421	0.149
KIF3C	0.558842	0.332294	-0.749979	0.64215
HADHA	111.855	70.3173	-0.66968	0.46955
OST4	222.103	272.76	0.296406	0.75775
CGREF1	28.4454	30.8114	0.115272	0.97025
PREB	28.6462	30.3801	0.084785	0.92285
SLC5A6	15.9907	5.44346	-1.55464	0.37195
UCN	0.652989	1.42361	1.12443	0.5536
MPV17	16.9547	15.3	-0.148153	0.8937
GTF3C2	5.86214	8.39895	0.518782	0.58485
EIF2B4	14.9401	15.4923	0.0523543	0.95445
ZNF513	7.88976	8.99615	0.189327	0.85355
PPM1G	25.207	33.3558	0.404113	0.6343
FTH1P3	0.119171	0.230275	0.95032	0.14645
IFT172	1.5174	2.16461	0.512505	0.67715
FNDC4	64.2556	3.84701	-4.06201	0.005
CCDC121	0.836144	1.08374	0.374189	0.9
SUPT7L	5.25631	6.07639	0.209162	0.8913
RBKS	21.1816	14.5217	-0.544604	0.70075
TRMT61B	4.63996	4.71653	0.0236117	0.98285
CAPN13	0.0180468	0.773545	5.42167	0.1821
GALNT14	0.571417	0.290861	-0.974213	0.55365
XDH	13.429	9.72829	-0.465089	0.5842
SRD5A2	27.8968	6.98327	-1.99813	0.0411
MEMO1	12.2687	10.7343	-0.192755	0.85045
DPY30	25.0556	32.7416	0.385992	0.7044
NLRC4	0.56926	0.154966	-1.87714	0.27075
FAM98A	8.67771	6.22492	-0.479259	0.62215
LOC100288911	1.05347	0.656807	-0.681602	0.7077
FEZ2	11.06	9.35443	-0.241625	0.80535
STRN	1.58099	1.10495	-0.516848	0.597
HEATR5B	2.79903	2.18854	-0.35496	0.72865
EIF2AK2	2.6915	3.33877	0.310903	0.7652
CEBPZ	10.6188	8.39459	-0.339089	0.7487
PRKD3	3.83209	1.99934	-0.938611	0.36565
CDC42EP3	2.13921	1.35055	-0.663525	0.60705
CYP1B1	1.2069	0.768444	-0.651294	0.62955
ATL2	14.7557	18.8511	0.353369	0.67895
HNRPLL	5.63998	5.96164	0.0800188	0.93795
SRSF7	20.8799	24.2074	0.213333	0.80675
DHX57	1.42265	2.21434	0.638292	0.5871
LOC375196	0.268643	0.0223839	-3.58516	0.3467
SOS1	3.91901	2.71601	-0.529	0.56465
MAP4K3	4.786	3.67842	-0.379732	0.7055
THUMPD2	1.52637	1.0189	-0.583098	0.6796
SLC8A1	1.67738	0.348855	-2.26551	0.10265
COX7A2L	66.0474	69.856	0.0808811	0.92585
OXER1	43.5965	73.9798	0.76292	0.3759
HAAO	321.716	305.833	-0.0730416	0.93915
ZFP36L2	34.7603	27.385	-0.344055	0.68715
THADA	3.65707	2.49623	-0.550938	0.5795
ABCG5	20.5773	52.032	1.33835	0.13425
LRPPRC	18.8199	10.0641	-0.903048	0.30035
PREPL	5.87898	3.05881	-0.942595	0.34755
SRBD1	2.76639	4.37269	0.660513	0.52925
ATP6V1E2	0.444971	0.496843	0.159079	0.92745
PIGF	8.99209	13.9991	0.638602	0.69805
MCFD2	32.5926	26.1369	-0.318458	0.7467
CALM2	182.377	245.045	0.42612	0.64495
FBXO11	9.0425	6.30393	-0.520469	0.7021
ASB3	4.5475	4.19453	-0.116565	0.9553
GPR75	4.5475	4.19453	-0.116565	0.9553
GPR75-ASB3	4.5475	4.19453	-0.116565	0.9553
PSME4	9.97802	7.53422	-0.405295	0.64005
RTN4	171.191	62.2425	-1.45964	0.1075
C2orf63	0.122467	0.171233	0.483567	0.1959
MTIF2	11.4932	9.06092	-0.343045	0.7081
CCDC88A	1.34588	2.01033	0.578878	0.55745
SMEK2	17.6461	11.3649	-0.634762	0.4668
PNPT1	3.23173	2.69482	-0.262121	0.8053
EFEMP1	4.24984	0.959114	-2.14763	0.1108
FANCL	6.38041	6.35043	-0.00679546	0.99515
BCL11A	0.11737	0.565451	2.26834	0.22075
PUS10	1.96178	1.77582	-0.143679	0.9471
LOC339803	1.36917	2.78533	1.02455	0.4442
USP34	6.05862	3.26729	-0.890896	0.34645
XPO1	14.1934	29.8404	1.07205	0.22325
FAM161A	0.493731	0.788054	0.67457	0.65715
CCT4	42.8301	38.0649	-0.170165	0.84615
TMEM17	1.05816	0.916879	-0.206753	0.89845
LOC100132215	0.640579	0.714732	0.158026	0.6681
WDPCP	0.467358	0.662661	0.503743	0.60345
VPS54	6.05655	5.56063	-0.123248	0.89425
PELI1	6.51661	3.20183	-1.02522	0.32225
SERTAD2	7.01508	5.834	-0.265972	0.7658
LOC400958	0.367783	0.155295	-1.24384	0.49055
RAB1A	39.2646	34.3207	-0.19415	0.8311
SPRED2	12.9773	3.33398	-1.96068	0.0572
C1D	18.1685	15.0211	-0.27445	0.78735
WDR92	2.52984	3.09068	0.288879	0.81905
PPP3R1	21.7712	10.8905	-0.999355	0.263
CNRIP1	2.95407	1.60457	-0.88052	0.5387
FBXO48	0.381373	0.355687	-0.100597	0.9534
BMP10	1.34504	0.00973783	-7.10984	0.25165
GFPT1	5.09775	6.17254	0.276005	0.7507
NFU1	18.7799	16.6476	-0.17387	0.8586
AAK1	0.747221	0.442902	-0.754548	0.4848
ASPRV1	0.560031	1.34736	1.26655	0.41735
LOC100133985	4.21569	16.8359	1.9977	0.1906
C2orf42	5.08129	3.72178	-0.449202	0.6802
TIA1	5.18976	7.09206	0.450536	0.6242
SNRPG	77.4567	96.7278	0.320541	0.7267
FAM136A	13.6589	15.6512	0.196437	0.83535
TGFA	1.60063	0.375349	-2.09233	0.1567
CLEC4F	0.352798	0.0597613	-2.56156	0.22125
CD207	0.562044	0.00796707	-6.14049	0.25625
TEX261	23.664	14.7463	-0.682343	0.43635
MCEE	24.237	14.6514	-0.72617	0.50425
PAIP2B	7.19052	5.77499	-0.316277	0.72415
CYP26B1	0.748336	0.0709434	-3.39895	0.08265
EXOC6B	1.3305	0.529041	-1.33052	0.3897
SFXN5	15.0775	16.4474	0.125457	0.88085
RAB11FIP5	3.14671	1.31086	-1.26333	0.31025
PRADC1	25.5195	23.4845	-0.119889	0.89895
NAT8	27.8507	3.02206	-3.20411	0.035
NAT8B	0.447243	0.0998981	-2.16253	0.3614
TPRKB	13.4453	27.9471	1.0556	0.33895
DUSP11	6.44901	7.15754	0.150385	0.89525
BOLA3	11.5657	25.7199	1.15303	0.3677
MOB1A	13.8514	9.55766	-0.535298	0.618
SLC4A5	0.190594	0.125249	-0.605704	0.7136
DCTN1	20.618	31.5416	0.613353	0.48295
C2orf81	0.205389	0.557928	1.44172	0.4361
RTKN	24.6153	42.1002	0.774276	0.3783
MOGS	24.0132	39.0311	0.700793	0.4192
CCDC142	72.9549	103.619	0.506206	0.70785
MRPL53	72.9549	103.619	0.506206	0.70785
LBX2	1.62751	8.11883	2.31861	0.63385
PCGF1	7.15764	12.3276	0.78434	0.80385
AUP1	99.3795	112.034	0.172911	0.8615
LOXL3	1.63076	1.11456	-0.549071	0.83805
FAM176A	58.7711	4.25546	-3.78772	0.00275
GCFC2	5.52411	2.86958	-0.944903	0.41375
LRRTM1	0.288306	0.00935496	-4.94573	0.26335
SUCLG1	70.1226	71.0494	0.0189418	0.9822
C2orf89	0.872153	0.390029	-1.161	0.51735
TGOLN2	68.4614	16.886	-2.01946	0.038
RETSAT	65.7654	17.4004	-1.91821	0.0372
CAPG	21.8718	8.01195	-1.44884	0.182
LOC100630918	0.649488	2.14297	1.72224	0.319
GGCX	33.5508	27.4813	-0.287896	0.8026
TMEM150A	15.3644	18.8287	0.29334	0.75945
C2orf68	4.75295	8.98366	0.91848	0.46125
ST3GAL5	5.521	4.92112	-0.165942	0.87345
LOC90784	1.38524	1.56174	0.173014	0.8953
POLR1A	1.8299	1.54916	-0.24028	0.83205
IMMT	21.3529	21.623	0.0181347	0.9848
REEP1	0.633014	0.027849	-4.50654	0.04995
CHMP3	34.8468	29.4122	-0.244614	0.8468
RNF103	34.8468	29.4122	-0.244614	0.8468
RNF103-CHMP3	34.8468	29.4122	-0.244614	0.8468
CD8A	2.32694	2.56712	0.141716	0.91195
CD8B	0.854655	1.02825	0.266776	0.87625
PLGLB2	1.18311	0.263952	-2.16424	0.19205
LOC285074	2.10279	1.16208	-0.855591	0.5687
RGPD1	0.893078	0.13886	-2.68515	0.16535
RGPD2	0.893078	0.13886	-2.68515	0.16535
KRCC1	19.0322	13.5673	-0.488302	0.5971
FABP1	2599.97	357.839	-2.86111	0.01195
EIF2AK3	3.32912	2.92425	-0.187073	0.8509
LOC654342	0.633729	0.304041	-1.0596	0.5975
ANKRD20A8P	0.0152979	0.33817	4.46635	0.08695
LOC90499	0.0152979	0.33817	4.46635	0.08695
MRPS5	32.9062	24.312	-0.436688	0.62355
ZNF514	0.890418	1.75717	0.980697	0.48275
GPAT2	0.912044	0.526394	-0.79296	0.71375
ADRA2B	5.37343	0.555553	-3.27385	0.03805
DUSP2	2.3333	1.7048	-0.452776	0.77265
STARD7	38.6712	28.774	-0.426497	0.6266
TMEM127	19.3739	13.5409	-0.516798	0.5442
SNRNP200	24.0049	23.2931	-0.0434262	0.9609
NEURL3	0.828549	1.80814	1.12585	0.4953
KANSL3	6.88547	5.27325	-0.384863	0.67605
LMAN2L	9.38976	9.79075	0.0603307	0.94725
ANKRD23	0.216161	0.702348	1.70008	0.34475
ANKRD39	9.22775	20.2837	1.13627	0.33715
SEMA4C	6.88937	8.07066	0.228315	0.8176
FAM178B	0.0359091	3.06246	6.4142	0.14685
FAHD2B	1.63908	1.04948	-0.643218	0.7084
ACTR1B	24.8793	28.4798	0.194996	0.8202
TMEM131	5.79705	5.51788	-0.0712049	0.9349
COA5	9.86465	12.3143	0.319991	0.74825
MGAT4A	2.80918	1.51331	-0.89244	0.42325
C2orf55	0.259181	0.262581	0.0188013	0.98575
MITD1	7.0091	11.1924	0.675223	0.5906
LYG2	0.0319948	0.23717	2.89001	0.356
LYG1	0.354517	0.344263	-0.0423464	0.96995
TXNDC9	6.9883	9.61656	0.46058	0.6658
REV1	3.70635	3.05286	-0.279837	0.77945
AFF3	1.42467	0.0404805	-5.13725	0.0155
CHST10	0.603046	0.197044	-1.61375	0.35945
TBC1D8	8.41532	5.94708	-0.500837	0.9011
RNF149	12.5205	5.14528	-1.28297	0.1963
MFSD9	2.52643	1.96738	-0.360822	0.7811
TGFBRAP1	2.01766	1.11665	-0.853509	0.54125
FHL2	7.59805	2.30202	-1.72273	0.19825
UXS1	5.04624	7.14745	0.502221	0.6355
ST6GAL2	1.16166	0.062831	-4.20856	0.04505
SEPT10	17.7325	11.1638	-0.667568	0.4467
MALL	1.77389	4.68296	1.4005	0.25545
NPHP1	0.271536	0.166039	-0.709622	0.67645
LINC00116	6.1693	6.76676	0.133359	0.905
LOC151009	0.875532	0.410451	-1.09295	0.4923
LOC440894	0.875532	0.410451	-1.09295	0.4923
BUB1	0.086227	2.97743	5.10978	0.0244
LOC541471	5.03826	5.78274	0.198829	0.8985
ANAPC1	2.17049	2.29275	0.0790599	0.937
ZC3H8	1.40252	1.71489	0.290094	0.8495
FLJ42351	0.942983	2.37476	1.33248	0.46785
CKAP2L	0.0410521	2.07263	5.65786	0.05695
IL1B	2.71658	0.230867	-3.55666	0.06765
PAX8	0.390432	2.28436	2.54865	0.25805
DDX11L2	0.47789	0.714194	0.579636	0.8266
RPL23AP7	1.82155	1.59993	-0.187158	0.91815
SLC35F5	11.4556	10.0045	-0.195395	0.8308
CCDC93	1.74964	1.57845	-0.148554	0.89035
C2orf76	1.98935	1.92998	-0.0437093	0.97945
SCTR	0.245848	0.031294	-2.97381	0.2758
